unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08041005300,2021,5300,El Paso County,Colorado,403,57,175,162,9,3389,189,168,858,981,342,554,297,14.1,43.4,40.2,2.2,5.6,5.0,25.3,28.9,10.1,16.3,8.8,1815,53673,62949,4854,1433,29.5,3421,70.5,1909,39.3,691,14.2,2,0.0,149,3.1,0,0.0,8,0.2,662,13.6
08041005400,2021,5400,El Paso County,Colorado,655,137,338,163,17,3605,168,275,1066,1393,389,206,108,20.9,51.6,24.9,2.6,4.7,7.6,29.6,38.6,10.8,5.7,3.0,2383,46727,62262,6024,2626,43.6,3398,56.4,2109,35.0,834,13.8,0,0.0,68,1.1,0,0.0,29,0.5,358,5.9
08041005501,2021,5501,El Paso County,Colorado,515,109,173,181,52,4677,45,78,1067,1047,602,1092,746,21.2,33.6,35.1,10.1,1.0,1.7,22.8,22.4,12.9,23.3,16.0,2652,73200,103088,6730,1062,15.8,5668,84.2,5079,75.5,166,2.5,0,0.0,193,2.9,0,0.0,0,0.0,230,3.4
08041005502,2021,5502,El Paso County,Colorado,720,59,243,370,48,2765,38,131,691,856,313,534,202,8.2,33.8,51.4,6.7,1.4,4.7,25.0,31.0,11.3,19.3,7.3,2008,34152,47951,5046,1140,22.6,3906,77.4,3299,65.4,313,6.2,0,0.0,41,0.8,0,0.0,0,0.0,253,5.0
08041005601,2021,5601,El Paso County,Colorado,273,69,106,91,7,2353,37,110,603,434,376,439,354,25.3,38.8,33.3,2.6,1.6,4.7,25.6,18.4,16.0,18.7,15.0,1420,77159,78877,3443,384,11.2,3059,88.8,2608,75.7,291,8.5,29,0.8,0,0.0,0,0.0,0,0.0,131,3.8
08041005602,2021,5602,El Paso County,Colorado,301,45,25,201,30,2104,29,75,500,566,184,574,176,15.0,8.3,66.8,10.0,1.4,3.6,23.8,26.9,8.7,27.3,8.4,1321,66997,79495,3106,594,19.1,2512,80.9,2145,69.1,164,5.3,0,0.0,61,2.0,0,0.0,0,0.0,142,4.6
08041005700,2021,5700,El Paso County,Colorado,344,52,154,120,18,4813,62,152,800,1527,821,853,598,15.1,44.8,34.9,5.2,1.3,3.2,16.6,31.7,17.1,17.7,12.4,2593,66557,80227,6420,966,15.0,5454,85.0,4066,63.3,508,7.9,0,0.0,436,6.8,0,0.0,178,2.8,266,4.1
08041005800,2021,5800,El Paso County,Colorado,199,17,85,80,17,2376,25,131,363,713,283,576,285,8.5,42.7,40.2,8.5,1.1,5.5,15.3,30.0,11.9,24.2,12.0,1225,76688,86453,3138,232,7.4,2906,92.6,2564,81.7,95,3.0,0,0.0,119,3.8,0,0.0,10,0.3,118,3.8
08041005900,2021,5900,El Paso County,Colorado,821,52,514,214,41,4965,90,93,1338,1167,574,1137,566,6.3,62.6,26.1,5.0,1.8,1.9,26.9,23.5,11.6,22.9,11.4,2951,64859,78237,7430,920,12.4,6510,87.6,4903,66.0,570,7.7,0,0.0,357,4.8,0,0.0,40,0.5,640,8.6
08041006000,2021,6000,El Paso County,Colorado,1055,0,562,343,150,4480,404,180,1370,1348,231,594,353,0.0,53.3,32.5,14.2,9.0,4.0,30.6,30.1,5.2,13.3,7.9,2713,43094,52645,7258,2102,29.0,5156,71.0,3958,54.5,782,10.8,17,0.2,196,2.7,0,0.0,0,0.0,203,2.8
08041006100,2021,6100,El Paso County,Colorado,733,121,247,324,41,2811,175,338,907,773,208,284,126,16.5,33.7,44.2,5.6,6.2,12.0,32.3,27.5,7.4,10.1,4.5,1758,46197,64339,4706,1725,36.7,2981,63.3,2060,43.8,525,11.2,0,0.0,0,0.0,99,2.1,0,0.0,297,6.3
08041006200,2021,6200,El Paso County,Colorado,611,73,281,234,23,3123,184,279,938,810,285,463,164,11.9,46.0,38.3,3.8,5.9,8.9,30.0,25.9,9.1,14.8,5.3,2129,46739,56099,5111,2383,46.6,2728,53.4,1893,37.0,447,8.7,9,0.2,61,1.2,29,0.6,28,0.5,261,5.1
08041006301,2021,6301,El Paso County,Colorado,669,65,252,277,75,3305,84,239,1284,779,390,376,153,9.7,37.7,41.4,11.2,2.5,7.2,38.9,23.6,11.8,11.4,4.6,1793,70359,80821,5372,1949,36.3,3423,63.7,2079,38.7,606,11.3,46,0.9,107,2.0,0,0.0,75,1.4,510,9.5
08041006302,2021,6302,El Paso County,Colorado,1192,190,540,448,14,3383,290,277,1036,954,477,290,59,15.9,45.3,37.6,1.2,8.6,8.2,30.6,28.2,14.1,8.6,1.7,2394,44756,54470,6637,2595,39.1,4042,60.9,2173,32.7,1527,23.0,0,0.0,115,1.7,101,1.5,0,0.0,126,1.9
08041006400,2021,6400,El Paso County,Colorado,773,125,342,306,0,4222,463,501,1438,881,407,379,153,16.2,44.2,39.6,0.0,11.0,11.9,34.1,20.9,9.6,9.0,3.6,2397,38119,51594,7357,3039,41.3,4318,58.7,2865,38.9,1020,13.9,10,0.1,82,1.1,0,0.0,0,0.0,341,4.6
08041006501,2021,6501,El Paso County,Colorado,359,110,108,141,0,2065,108,137,593,607,322,272,26,30.6,30.1,39.3,0.0,5.2,6.6,28.7,29.4,15.6,13.2,1.3,1162,60652,69200,3569,1506,42.2,2063,57.8,1115,31.2,545,15.3,10,0.3,78,2.2,39,1.1,6,0.2,270,7.6
08041006502,2021,6502,El Paso County,Colorado,831,106,224,452,49,4684,292,336,1284,1446,571,552,203,12.8,27.0,54.4,5.9,6.2,7.2,27.4,30.9,12.2,11.8,4.3,2631,61679,66119,7730,2771,35.8,4959,64.2,2635,34.1,1184,15.3,38,0.5,656,8.5,0,0.0,21,0.3,425,5.5
08041006600,2021,6600,El Paso County,Colorado,359,0,48,234,77,1617,12,20,351,326,106,518,284,0.0,13.4,65.2,21.4,0.7,1.2,21.7,20.2,6.6,32.0,17.6,1067,61708,91184,2397,237,9.9,2160,90.1,1939,80.9,41,1.7,0,0.0,38,1.6,0,0.0,28,1.2,114,4.8
08041006701,2021,6701,El Paso County,Colorado,113,32,62,0,19,2167,23,53,339,494,240,554,464,28.3,54.9,0.0,16.8,1.1,2.4,15.6,22.8,11.1,25.6,21.4,1391,46891,77187,2677,118,4.4,2559,95.6,2340,87.4,48,1.8,0,0.0,128,4.8,0,0.0,0,0.0,43,1.6
08041006702,2021,6702,El Paso County,Colorado,220,16,44,145,15,1823,14,0,284,342,62,565,556,7.3,20.0,65.9,6.8,0.8,0.0,15.6,18.8,3.4,31.0,30.5,1196,78393,127307,2661,124,4.7,2537,95.3,2396,90.0,0,0.0,9,0.3,29,1.1,0,0.0,11,0.4,92,3.5
08041006801,2021,6801,El Paso County,Colorado,242,0,157,74,11,3123,57,65,670,752,280,1070,229,0.0,64.9,30.6,4.5,1.8,2.1,21.5,24.1,9.0,34.3,7.3,1841,69915,86907,4222,757,17.9,3465,82.1,3176,75.2,0,0.0,0,0.0,206,4.9,0,0.0,0,0.0,83,2.0
08041006802,2021,6802,El Paso County,Colorado,412,23,159,202,28,2528,19,83,422,589,243,811,361,5.6,38.6,49.0,6.8,0.8,3.3,16.7,23.3,9.6,32.1,14.3,1448,102065,107251,3991,148,3.7,3843,96.3,3326,83.3,49,1.2,0,0.0,200,5.0,9,0.2,0,0.0,259,6.5
08041006901,2021,6901,El Paso County,Colorado,245,18,131,72,24,3182,44,26,245,904,333,932,698,7.3,53.5,29.4,9.8,1.4,0.8,7.7,28.4,10.5,29.3,21.9,1600,118833,124523,4887,633,13.0,4254,87.0,3794,77.6,56,1.1,6,0.1,214,4.4,0,0.0,0,0.0,184,3.8
08041006902,2021,6902,El Paso County,Colorado,685,36,266,326,57,3246,12,0,506,757,368,999,604,5.3,38.8,47.6,8.3,0.4,0.0,15.6,23.3,11.3,30.8,18.6,1833,90640,98824,5662,745,13.2,4917,86.8,3978,70.3,493,8.7,37,0.7,142,2.5,0,0.0,34,0.6,233,4.1
08041007000,2021,7000,El Paso County,Colorado,424,93,50,88,193,3080,26,16,327,465,302,1032,912,21.9,11.8,20.8,45.5,0.8,0.5,10.6,15.1,9.8,33.5,29.6,1628,128532,148597,4696,336,7.2,4360,92.8,3960,84.3,84,1.8,4,0.1,198,4.2,7,0.1,18,0.4,89,1.9
08041007103,2021,7103,El Paso County,Colorado,269,0,63,115,91,3206,0,26,304,462,556,989,869,0.0,23.4,42.8,33.8,0.0,0.8,9.5,14.4,17.3,30.8,27.1,1615,125313,141640,5056,359,7.1,4697,92.9,4333,85.7,9,0.2,0,0.0,113,2.2,0,0.0,0,0.0,242,4.8
08041007104,2021,7104,El Paso County,Colorado,314,0,113,142,59,3175,0,37,577,204,142,1044,1171,0.0,36.0,45.2,18.8,0.0,1.2,18.2,6.4,4.5,32.9,36.9,1447,149917,190590,4462,346,7.8,4116,92.2,3285,73.6,33,0.7,34,0.8,666,14.9,15,0.3,0,0.0,83,1.9
08041007105,2021,7105,El Paso County,Colorado,519,0,47,398,74,4033,34,48,423,635,574,1536,783,0.0,9.1,76.7,14.3,0.8,1.2,10.5,15.7,14.2,38.1,19.4,2261,111098,135427,6420,1242,19.3,5178,80.7,4056,63.2,188,2.9,12,0.2,482,7.5,0,0.0,0,0.0,440,6.9
08041007106,2021,7106,El Paso County,Colorado,357,31,103,143,80,3846,0,0,387,508,416,1351,1184,8.7,28.9,40.1,22.4,0.0,0.0,10.1,13.2,10.8,35.1,30.8,2078,150921,168593,7187,684,9.5,6503,90.5,5542,77.1,160,2.2,0,0.0,218,3.0,0,0.0,115,1.6,468,6.5
08041007203,2021,7203,El Paso County,Colorado,289,18,93,154,24,2919,0,25,275,362,221,1187,849,6.2,32.2,53.3,8.3,0.0,0.9,9.4,12.4,7.6,40.7,29.1,1563,128797,146122,4438,438,9.9,4000,90.1,3443,77.6,66,1.5,0,0.0,231,5.2,0,0.0,0,0.0,260,5.9
08041007204,2021,7204,El Paso County,Colorado,479,124,187,103,65,3814,48,111,276,538,396,1323,1122,25.9,39.0,21.5,13.6,1.3,2.9,7.2,14.1,10.4,34.7,29.4,2008,141625,154581,5462,416,7.6,5046,92.4,4705,86.1,53,1.0,0,0.0,110,2.0,0,0.0,94,1.7,84,1.5
08041007205,2021,7205,El Paso County,Colorado,450,52,9,302,87,3169,83,55,258,667,222,1163,721,11.6,2.0,67.1,19.3,2.6,1.7,8.1,21.0,7.0,36.7,22.8,2032,108623,118543,4707,343,7.3,4364,92.7,3260,69.3,249,5.3,50,1.1,309,6.6,84,1.8,116,2.5,296,6.3
08041007206,2021,7206,El Paso County,Colorado,296,75,22,199,0,4426,0,0,374,588,384,1433,1647,25.3,7.4,67.2,0.0,0.0,0.0,8.5,13.3,8.7,32.4,37.2,2508,140455,175992,6379,603,9.5,5776,90.5,4816,75.5,126,2.0,8,0.1,634,9.9,0,0.0,0,0.0,192,3.0
08041007301,2021,7301,El Paso County,Colorado,474,65,259,69,81,4589,0,111,424,814,203,1467,1570,13.7,54.6,14.6,17.1,0.0,2.4,9.2,17.7,4.4,32.0,34.2,2350,151293,159249,6812,292,4.3,6520,95.7,5954,87.4,0,0.0,0,0.0,199,2.9,0,0.0,0,0.0,367,5.4
08041007302,2021,7302,El Paso County,Colorado,313,146,110,29,28,4716,21,15,608,1168,439,1192,1273,46.6,35.1,9.3,8.9,0.4,0.3,12.9,24.8,9.3,25.3,27.0,2417,138021,149954,6773,829,12.2,5944,87.8,5598,82.7,99,1.5,0,0.0,85,1.3,0,0.0,14,0.2,148,2.2
08041007401,2021,7401,El Paso County,Colorado,341,61,91,139,50,4839,0,31,387,935,320,1773,1393,17.9,26.7,40.8,14.7,0.0,0.6,8.0,19.3,6.6,36.6,28.8,2311,158026,168482,6533,150,2.3,6383,97.7,5945,91.0,24,0.4,14,0.2,186,2.8,0,0.0,39,0.6,175,2.7
08041007402,2021,7402,El Paso County,Colorado,252,0,45,122,85,1727,0,37,184,202,175,468,661,0.0,17.9,48.4,33.7,0.0,2.1,10.7,11.7,10.1,27.1,38.3,784,228750,238817,2695,230,8.5,2465,91.5,2222,82.4,0,0.0,0,0.0,121,4.5,0,0.0,0,0.0,122,4.5
08041007501,2021,7501,El Paso County,Colorado,77,0,77,0,0,642,0,73,118,105,79,160,107,0.0,100.0,0.0,0.0,0.0,11.4,18.4,16.4,12.3,24.9,16.7,360,79884,102797,942,92,9.8,850,90.2,798,84.7,52,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08041007502,2021,7502,El Paso County,Colorado,470,53,78,300,39,5996,27,77,731,1137,458,2189,1377,11.3,16.6,63.8,8.3,0.5,1.3,12.2,19.0,7.6,36.5,23.0,3007,145733,168456,8772,459,5.2,8313,94.8,7664,87.4,221,2.5,23,0.3,301,3.4,0,0.0,0,0.0,104,1.2
08041007602,2021,7602,El Paso County,Colorado,129,29,60,33,7,2417,37,43,254,381,265,898,539,22.5,46.5,25.6,5.4,1.5,1.8,10.5,15.8,11.0,37.2,22.3,1284,127353,139852,3332,271,8.1,3061,91.9,2891,86.8,41,1.2,0,0.0,46,1.4,0,0.0,0,0.0,83,2.5
08041007603,2021,7603,El Paso County,Colorado,450,50,127,196,77,5562,25,227,746,1389,659,1893,623,11.1,28.2,43.6,17.1,0.4,4.1,13.4,25.0,11.8,34.0,11.2,2838,109289,127903,8360,946,11.3,7414,88.7,6250,74.8,106,1.3,0,0.0,66,0.8,0,0.0,24,0.3,968,11.6
08041007604,2021,7604,El Paso County,Colorado,375,32,138,106,99,2098,0,32,292,372,221,486,695,8.5,36.8,28.3,26.4,0.0,1.5,13.9,17.7,10.5,23.2,33.1,1110,114271,133357,3418,461,13.5,2957,86.5,2361,69.1,362,10.6,0,0.0,62,1.8,0,0.0,0,0.0,172,5.0
08041007700,2021,7700,El Paso County,Colorado,589,0,45,355,189,4707,140,111,1052,1002,627,903,872,0.0,7.6,60.3,32.1,3.0,2.4,22.3,21.3,13.3,19.2,18.5,2892,77012,98738,6270,850,13.6,5420,86.4,4755,75.8,314,5.0,0,0.0,205,3.3,0,0.0,0,0.0,146,2.3
08041007801,2021,7801,El Paso County,Colorado,222,0,64,147,11,1259,6,86,254,279,100,264,270,0.0,28.8,66.2,5.0,0.5,6.8,20.2,22.2,7.9,21.0,21.4,740,75474,84311,1774,245,13.8,1529,86.2,1207,68.0,147,8.3,1,0.1,41,2.3,0,0.0,0,0.0,133,7.5
08041007802,2021,7802,El Paso County,Colorado,1543,4,185,1175,179,1879,0,36,373,400,247,481,342,0.3,12.0,76.2,11.6,0.0,1.9,19.9,21.3,13.1,25.6,18.2,1083,79287,124656,3757,585,15.6,3172,84.4,2773,73.8,146,3.9,0,0.0,116,3.1,0,0.0,16,0.4,121,3.2
08041007900,2021,7900,El Paso County,Colorado,101,36,49,16,0,2401,6,25,304,470,241,680,675,35.6,48.5,15.8,0.0,0.2,1.0,12.7,19.6,10.0,28.3,28.1,1400,98281,148048,2849,105,3.7,2744,96.3,2432,85.4,9,0.3,33,1.2,133,4.7,0,0.0,14,0.5,123,4.3
08041008000,2021,8000,El Paso County,Colorado,630,158,81,304,87,3004,31,168,613,877,363,618,334,25.1,12.9,48.3,13.8,1.0,5.6,20.4,29.2,12.1,20.6,11.1,2012,53244,65447,4394,662,15.1,3732,84.9,3292,74.9,135,3.1,6,0.1,29,0.7,10,0.2,110,2.5,150,3.4
08043978100,2021,978100,Fremont County,Colorado,164,62,55,32,15,2575,1,108,710,797,183,439,337,37.8,33.5,19.5,9.1,0.0,4.2,27.6,31.0,7.1,17.0,13.1,1441,74531,124986,3756,287,7.6,3469,92.4,3388,90.2,0,0.0,0,0.0,0,0.0,0,0.0,4,0.1,77,2.1
08043978200,2021,978200,Fremont County,Colorado,384,157,131,96,0,2740,49,236,884,768,214,410,179,40.9,34.1,25.0,0.0,1.8,8.6,32.3,28.0,7.8,15.0,6.5,1675,49814,59062,3650,382,10.5,3268,89.5,3183,87.2,0,0.0,5,0.1,37,1.0,0,0.0,5,0.1,38,1.0
08043978300,2021,978300,Fremont County,Colorado,457,50,264,143,0,3912,168,83,1252,949,431,719,310,10.9,57.8,31.3,0.0,4.3,2.1,32.0,24.3,11.0,18.4,7.9,2516,60509,64155,5720,269,4.7,5451,95.3,5118,89.5,23,0.4,28,0.5,37,0.6,0,0.0,0,0.0,245,4.3
08043978400,2021,978400,Fremont County,Colorado,123,18,46,57,2,2015,4,213,657,513,207,259,162,14.6,37.4,46.3,1.6,0.2,10.6,32.6,25.5,10.3,12.9,8.0,1044,48158,67470,2671,354,13.3,2317,86.7,2046,76.6,45,1.7,37,1.4,45,1.7,0,0.0,3,0.1,141,5.3
08043978500,2021,978500,Fremont County,Colorado,328,90,179,59,0,3901,89,190,1083,1182,620,493,244,27.4,54.6,18.0,0.0,2.3,4.9,27.8,30.3,15.9,12.6,6.3,2389,58992,74728,5560,809,14.6,4751,85.4,4606,82.8,59,1.1,0,0.0,0,0.0,0,0.0,63,1.1,23,0.4
08043978600,2021,978600,Fremont County,Colorado,239,41,132,60,6,2499,83,63,863,753,182,406,149,17.2,55.2,25.1,2.5,3.3,2.5,34.5,30.1,7.3,16.2,6.0,1761,41950,49178,3852,569,14.8,3283,85.2,3221,83.6,42,1.1,0,0.0,0,0.0,0,0.0,0,0.0,20,0.5
08043978800,2021,978800,Fremont County,Colorado,82,11,26,45,0,2001,62,88,637,459,98,328,329,13.4,31.7,54.9,0.0,3.1,4.4,31.8,22.9,4.9,16.4,16.4,1265,52099,61347,2415,260,10.8,2155,89.2,2105,87.2,13,0.5,21,0.9,0,0.0,0,0.0,0,0.0,16,0.7
08043979001,2021,979001,Fremont County,Colorado,175,24,58,24,69,1992,61,85,664,332,301,325,224,13.7,33.1,13.7,39.4,3.1,4.3,33.3,16.7,15.1,16.3,11.2,1144,54779,116487,2416,119,4.9,2297,95.1,2190,90.6,16,0.7,0,0.0,0,0.0,2,0.1,10,0.4,79,3.3
08043979002,2021,979002,Fremont County,Colorado,28,0,19,9,0,1323,68,161,286,383,165,229,31,0.0,67.9,32.1,0.0,5.1,12.2,21.6,28.9,12.5,17.3,2.3,763,40704,51449,1454,58,4.0,1396,96.0,1380,94.9,0,0.0,0,0.0,8,0.6,0,0.0,0,0.0,8,0.6
08043979100,2021,979100,Fremont County,Colorado,255,21,115,94,25,2590,25,88,866,692,378,365,176,8.2,45.1,36.9,9.8,1.0,3.4,33.4,26.7,14.6,14.1,6.8,1591,54688,68790,3464,174,5.0,3290,95.0,3233,93.3,1,0.0,6,0.2,1,0.0,0,0.0,0,0.0,49,1.4
08043979200,2021,979200,Fremont County,Colorado,142,34,21,87,0,1403,5,15,363,341,159,334,186,23.9,14.8,61.3,0.0,0.4,1.1,25.9,24.3,11.3,23.8,13.3,838,83548,103263,1764,60,3.4,1704,96.6,1621,91.9,0,0.0,0,0.0,37,2.1,0,0.0,13,0.7,33,1.9
08043979400,2021,979400,Fremont County,Colorado,241,40,150,51,0,2419,68,168,911,706,233,221,112,16.6,62.2,21.2,0.0,2.8,6.9,37.7,29.2,9.6,9.1,4.6,1083,54453,63693,3229,532,16.5,2697,83.5,2482,76.9,60,1.9,14,0.4,18,0.6,0,0.0,0,0.0,123,3.8
08043980100,2021,980100,Fremont County,Colorado,17,0,17,0,0,194,0,35,159,0,0,0,0,0.0,100.0,0.0,0.0,0.0,18.0,82.0,0.0,0.0,0.0,0.0,0,-666666666,-666666666,211,55,26.1,156,73.9,118,55.9,29,13.7,0,0.0,9,4.3,0,0.0,0,0.0,0,0.0
08043980200,2021,980200,Fremont County,Colorado,97,78,19,0,0,2943,83,512,1888,401,0,59,0,80.4,19.6,0.0,0.0,2.8,17.4,64.2,13.6,0.0,2.0,0.0,0,-666666666,-666666666,3040,826,27.2,2214,72.8,1008,33.2,843,27.7,238,7.8,36,1.2,0,0.0,0,0.0,89,2.9
08043980300,2021,980300,Fremont County,Colorado,374,155,219,0,0,5431,236,869,4133,153,7,33,0,41.4,58.6,0.0,0.0,4.3,16.0,76.1,2.8,0.1,0.6,0.0,0,-666666666,-666666666,5805,1927,33.2,3878,66.8,2670,46.0,986,17.0,80,1.4,102,1.8,0,0.0,7,0.1,33,0.6
08045951600,2021,951600,Garfield County,Colorado,294,53,168,50,23,2638,158,222,477,385,363,819,214,18.0,57.1,17.0,7.8,6.0,8.4,18.1,14.6,13.8,31.0,8.1,1446,87500,101737,4190,1914,45.7,2276,54.3,2121,50.6,66,1.6,0,0.0,0,0.0,0,0.0,27,0.6,62,1.5
08045951701,2021,951701,Garfield County,Colorado,276,20,171,62,23,3281,304,84,391,703,228,800,771,7.2,62.0,22.5,8.3,9.3,2.6,11.9,21.4,6.9,24.4,23.5,1515,93955,113668,4706,944,20.1,3762,79.9,3255,69.2,24,0.5,0,0.0,236,5.0,0,0.0,96,2.0,151,3.2
08045951702,2021,951702,Garfield County,Colorado,331,116,77,125,13,2332,252,50,620,373,252,432,353,35.0,23.3,37.8,3.9,10.8,2.1,26.6,16.0,10.8,18.5,15.1,1446,59651,66674,3070,746,24.3,2324,75.7,2145,69.9,31,1.0,0,0.0,43,1.4,0,0.0,0,0.0,105,3.4
08045951802,2021,951802,Garfield County,Colorado,148,84,10,54,0,3299,93,130,853,542,246,890,545,56.8,6.8,36.5,0.0,2.8,3.9,25.9,16.4,7.5,27.0,16.5,1561,114594,140090,4405,816,18.5,3589,81.5,3486,79.1,0,0.0,0,0.0,27,0.6,0,0.0,0,0.0,76,1.7
08045951803,2021,951803,Garfield County,Colorado,297,22,41,138,96,4356,94,265,694,978,182,1531,612,7.4,13.8,46.5,32.3,2.2,6.1,15.9,22.5,4.2,35.1,14.0,2154,87188,103390,5802,1985,34.2,3817,65.8,3582,61.7,13,0.2,48,0.8,9,0.2,11,0.2,0,0.0,154,2.7
08045951804,2021,951804,Garfield County,Colorado,116,0,76,40,0,3629,189,89,437,917,245,1077,675,0.0,65.5,34.5,0.0,5.2,2.5,12.0,25.3,6.8,29.7,18.6,1903,84205,120561,4918,1253,25.5,3665,74.5,3487,70.9,28,0.6,1,0.0,99,2.0,0,0.0,0,0.0,50,1.0
08045951901,2021,951901,Garfield County,Colorado,337,74,149,77,37,3663,127,183,1132,778,618,618,207,22.0,44.2,22.8,11.0,3.5,5.0,30.9,21.2,16.9,16.9,5.7,1856,74764,92839,5741,1327,23.1,4414,76.9,4125,71.9,53,0.9,0,0.0,10,0.2,21,0.4,0,0.0,205,3.6
08045951902,2021,951902,Garfield County,Colorado,628,73,111,272,172,4274,113,153,1298,846,328,1057,479,11.6,17.7,43.3,27.4,2.6,3.6,30.4,19.8,7.7,24.7,11.2,2388,77324,97982,6496,1645,25.3,4851,74.7,4691,72.2,2,0.0,12,0.2,39,0.6,0,0.0,0,0.0,107,1.6
08045952001,2021,952001,Garfield County,Colorado,621,69,256,282,14,3495,493,305,1112,730,425,307,123,11.1,41.2,45.4,2.3,14.1,8.7,31.8,20.9,12.2,8.8,3.5,1927,68313,78975,5660,2677,47.3,2983,52.7,2830,50.0,0,0.0,44,0.8,0,0.0,24,0.4,9,0.2,76,1.3
08045952003,2021,952003,Garfield County,Colorado,188,64,75,48,1,1478,45,29,704,389,62,214,35,34.0,39.9,25.5,0.5,3.0,2.0,47.6,26.3,4.2,14.5,2.4,618,108364,117763,2376,973,41.0,1403,59.0,1362,57.3,41,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08045952004,2021,952004,Garfield County,Colorado,886,245,468,173,0,3900,138,277,1240,1118,498,417,212,27.7,52.8,19.5,0.0,3.5,7.1,31.8,28.7,12.8,10.7,5.4,2135,71776,79535,6617,1921,29.0,4696,71.0,4289,64.8,7,0.1,0,0.0,54,0.8,9,0.1,0,0.0,337,5.1
08045952100,2021,952100,Garfield County,Colorado,735,18,523,178,16,4592,278,187,1578,1052,404,690,403,2.4,71.2,24.2,2.2,6.1,4.1,34.4,22.9,8.8,15.0,8.8,2758,64573,70196,7240,1659,22.9,5581,77.1,5188,71.7,50,0.7,70,1.0,33,0.5,8,0.1,120,1.7,112,1.5
08047013801,2021,13801,Gilpin County,Colorado,106,7,65,11,23,1457,15,17,248,277,159,503,238,6.6,61.3,10.4,21.7,1.0,1.2,17.0,19.0,10.9,34.5,16.3,783,79693,109353,1951,95,4.9,1856,95.1,1802,92.4,0,0.0,33,1.7,0,0.0,0,0.0,0,0.0,21,1.1
08047013802,2021,13802,Gilpin County,Colorado,168,12,37,97,22,3219,8,253,416,643,357,640,902,7.1,22.0,57.7,13.1,0.2,7.9,12.9,20.0,11.1,19.9,28.0,2008,98295,157622,3861,474,12.3,3387,87.7,3164,81.9,50,1.3,11,0.3,0,0.0,0,0.0,0,0.0,162,4.2
08049000100,2021,100,Grand County,Colorado,253,49,103,71,30,2620,152,149,1038,562,231,260,228,19.4,40.7,28.1,11.9,5.8,5.7,39.6,21.5,8.8,9.9,8.7,1248,74167,75957,3858,753,19.5,3105,80.5,2877,74.6,0,0.0,0,0.0,0,0.0,0,0.0,45,1.2,183,4.7
08049000203,2021,202,Grand County,Colorado,189,2,26,106,55,1245,36,101,521,147,13,219,208,1.1,13.8,56.1,29.1,2.9,8.1,41.8,11.8,1.0,17.6,16.7,514,33958,69888,1587,254,16.0,1333,84.0,1127,71.0,100,6.3,0,0.0,99,6.2,0,0.0,0,0.0,7,0.4
08049000204,2021,204,Grand County,Colorado,87,14,51,5,17,1177,12,0,339,134,111,449,132,16.1,58.6,5.7,19.5,1.0,0.0,28.8,11.4,9.4,38.1,11.2,573,75747,119660,1466,92,6.3,1374,93.7,1374,93.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08049000205,2021,204,Grand County,Colorado,189,33,79,17,60,2537,0,54,753,517,202,667,344,17.5,41.8,9.0,31.7,0.0,2.1,29.7,20.4,8.0,26.3,13.6,1256,76875,98287,3500,198,5.7,3302,94.3,3075,87.9,23,0.7,23,0.7,24,0.7,0,0.0,0,0.0,157,4.5
08049000206,2021,206,Grand County,Colorado,30,0,30,0,0,1597,0,36,315,380,78,580,208,0.0,100.0,0.0,0.0,0.0,2.3,19.7,23.8,4.9,36.3,13.0,870,76628,91682,2073,22,1.1,2051,98.9,1782,86.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,269,13.0
