unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08014030500,2021,30500,Broomfield County,Colorado,361,8,100,134,119,3958,78,75,376,558,398,1435,1038,2.2,27.7,37.1,33.0,2.0,1.9,9.5,14.1,10.1,36.3,26.2
08014030600,2021,30600,Broomfield County,Colorado,457,0,110,342,5,3808,51,338,676,801,516,1089,337,0.0,24.1,74.8,1.1,1.3,8.9,17.8,21.0,13.6,28.6,8.8
08014030700,2021,30700,Broomfield County,Colorado,220,0,113,85,22,2236,16,26,491,380,207,691,425,0.0,51.4,38.6,10.0,0.7,1.2,22.0,17.0,9.3,30.9,19.0
08014030800,2021,30800,Broomfield County,Colorado,481,34,353,46,48,3892,56,161,529,640,307,1319,880,7.1,73.4,9.6,10.0,1.4,4.1,13.6,16.4,7.9,33.9,22.6
08014030900,2021,30900,Broomfield County,Colorado,369,23,122,157,67,4304,15,48,410,646,377,1663,1145,6.2,33.1,42.5,18.2,0.3,1.1,9.5,15.0,8.8,38.6,26.6
08014031000,2021,31000,Broomfield County,Colorado,247,154,9,31,53,4027,9,0,370,357,437,1558,1296,62.3,3.6,12.6,21.5,0.2,0.0,9.2,8.9,10.9,38.7,32.2
08014031101,2021,31101,Broomfield County,Colorado,405,14,118,51,222,2207,0,15,215,411,242,834,490,3.5,29.1,12.6,54.8,0.0,0.7,9.7,18.6,11.0,37.8,22.2
08014031102,2021,31102,Broomfield County,Colorado,402,0,29,161,212,1416,6,0,193,239,179,499,300,0.0,7.2,40.0,52.7,0.4,0.0,13.6,16.9,12.6,35.2,21.2
08014031103,2021,31102,Broomfield County,Colorado,124,50,12,62,0,1552,0,27,152,217,179,536,441,40.3,9.7,50.0,0.0,0.0,1.7,9.8,14.0,11.5,34.5,28.4
08014031104,2021,31104,Broomfield County,Colorado,306,0,114,78,114,889,0,0,76,125,119,427,142,0.0,37.3,25.5,37.3,0.0,0.0,8.5,14.1,13.4,48.0,16.0
08014031201,2021,31201,Broomfield County,Colorado,293,0,9,151,133,1745,0,0,129,229,96,798,493,0.0,3.1,51.5,45.4,0.0,0.0,7.4,13.1,5.5,45.7,28.3
08014031202,2021,31202,Broomfield County,Colorado,181,69,12,8,92,2136,87,24,276,500,144,766,339,38.1,6.6,4.4,50.8,4.1,1.1,12.9,23.4,6.7,35.9,15.9
08014031300,2021,31300,Broomfield County,Colorado,149,10,50,46,43,1783,0,18,120,296,110,708,531,6.7,33.6,30.9,28.9,0.0,1.0,6.7,16.6,6.2,39.7,29.8
08014031401,2021,31401,Broomfield County,Colorado,33,0,12,21,0,1717,55,41,183,232,118,549,539,0.0,36.4,63.6,0.0,3.2,2.4,10.7,13.5,6.9,32.0,31.4
08014031402,2021,31402,Broomfield County,Colorado,47,0,12,0,35,818,0,16,79,43,128,382,170,0.0,25.5,0.0,74.5,0.0,2.0,9.7,5.3,15.6,46.7,20.8
08014031403,2021,31402,Broomfield County,Colorado,204,48,125,31,0,2512,0,19,154,169,155,1141,874,23.5,61.3,15.2,0.0,0.0,0.8,6.1,6.7,6.2,45.4,34.8
08014980100,2021,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980200,2021,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980300,2021,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08015000100,2021,100,Chaffee County,Colorado,208,28,102,68,10,1644,47,57,355,361,153,509,162,13.5,49.0,32.7,4.8,2.9,3.5,21.6,22.0,9.3,31.0,9.9
08015000200,2021,200,Chaffee County,Colorado,177,6,126,45,0,3849,125,213,805,590,365,1124,627,3.4,71.2,25.4,0.0,3.2,5.5,20.9,15.3,9.5,29.2,16.3
08015000300,2021,300,Chaffee County,Colorado,211,13,59,60,79,2829,3,52,340,779,313,636,706,6.2,28.0,28.4,37.4,0.1,1.8,12.0,27.5,11.1,22.5,25.0
08015000402,2021,401,Chaffee County,Colorado,265,8,131,126,0,3374,37,144,1607,639,109,408,430,3.0,49.4,47.5,0.0,1.1,4.3,47.6,18.9,3.2,12.1,12.7
08015000403,2021,403,Chaffee County,Colorado,53,39,14,0,0,1692,32,10,363,466,55,355,411,73.6,26.4,0.0,0.0,1.9,0.6,21.5,27.5,3.3,21.0,24.3
08015000404,2021,404,Chaffee County,Colorado,314,133,120,61,0,1904,0,135,469,509,134,586,71,42.4,38.2,19.4,0.0,0.0,7.1,24.6,26.7,7.0,30.8,3.7
08017960600,2021,960600,Cheyenne County,Colorado,59,7,18,34,0,1148,23,57,344,335,134,181,74,11.9,30.5,57.6,0.0,2.0,5.0,30.0,29.2,11.7,15.8,6.4
08019014701,2021,14701,Clear Creek County,Colorado,100,31,20,49,0,2287,0,2,285,265,21,799,915,31.0,20.0,49.0,0.0,0.0,0.1,12.5,11.6,0.9,34.9,40.0
08019014702,2021,14702,Clear Creek County,Colorado,191,36,112,43,0,1659,16,0,277,276,221,309,560,18.8,58.6,22.5,0.0,1.0,0.0,16.7,16.6,13.3,18.6,33.8
08019014800,2021,14800,Clear Creek County,Colorado,292,67,18,112,95,1371,11,34,296,276,120,444,190,22.9,6.2,38.4,32.5,0.8,2.5,21.6,20.1,8.8,32.4,13.9
08019014900,2021,14900,Clear Creek County,Colorado,49,29,11,4,5,2262,63,75,659,533,89,630,213,59.2,22.4,8.2,10.2,2.8,3.3,29.1,23.6,3.9,27.9,9.4
08021974800,2021,974800,Conejos County,Colorado,317,33,187,90,7,2229,168,182,754,539,180,307,99,10.4,59.0,28.4,2.2,7.5,8.2,33.8,24.2,8.1,13.8,4.4
08021974900,2021,974900,Conejos County,Colorado,314,46,126,126,16,2752,60,115,879,637,248,495,318,14.6,40.1,40.1,5.1,2.2,4.2,31.9,23.1,9.0,18.0,11.6
08023972600,2021,972600,Costilla County,Colorado,225,76,40,88,21,1293,95,70,339,310,124,231,124,33.8,17.8,39.1,9.3,7.3,5.4,26.2,24.0,9.6,17.9,9.6
08023972700,2021,972700,Costilla County,Colorado,137,1,25,111,0,1310,82,95,423,367,64,167,112,0.7,18.2,81.0,0.0,6.3,7.3,32.3,28.0,4.9,12.7,8.5
08025969601,2021,969601,Crowley County,Colorado,280,116,102,42,20,1730,62,199,848,318,186,81,36,41.4,36.4,15.0,7.1,3.6,11.5,49.0,18.4,10.8,4.7,2.1
08025969602,2021,969602,Crowley County,Colorado,607,418,0,178,11,2480,37,164,1318,465,224,181,91,68.9,0.0,29.3,1.8,1.5,6.6,53.1,18.8,9.0,7.3,3.7
08027970101,2021,970101,Custer County,Colorado,133,50,45,30,8,1742,20,11,223,595,105,508,280,37.6,33.8,22.6,6.0,1.1,0.6,12.8,34.2,6.0,29.2,16.1
08027970102,2021,970102,Custer County,Colorado,177,15,130,28,4,1936,6,26,438,607,225,370,264,8.5,73.4,15.8,2.3,0.3,1.3,22.6,31.4,11.6,19.1,13.6
08029964600,2021,964600,Delta County,Colorado,108,31,45,17,15,2973,80,138,701,737,139,814,364,28.7,41.7,15.7,13.9,2.7,4.6,23.6,24.8,4.7,27.4,12.2
08029964700,2021,964700,Delta County,Colorado,155,63,30,40,22,3085,73,184,1039,935,216,410,228,40.6,19.4,25.8,14.2,2.4,6.0,33.7,30.3,7.0,13.3,7.4
08029964800,2021,964800,Delta County,Colorado,338,172,104,62,0,3287,101,409,1666,531,144,346,90,50.9,30.8,18.3,0.0,3.1,12.4,50.7,16.2,4.4,10.5,2.7
08029964900,2021,964900,Delta County,Colorado,482,143,179,85,75,4005,103,251,1513,1033,374,536,195,29.7,37.1,17.6,15.6,2.6,6.3,37.8,25.8,9.3,13.4,4.9
08029965001,2021,965001,Delta County,Colorado,221,127,81,13,0,1635,25,57,571,480,71,183,248,57.5,36.7,5.9,0.0,1.5,3.5,34.9,29.4,4.3,11.2,15.2
08029965002,2021,965002,Delta County,Colorado,113,4,62,0,47,1679,52,100,653,415,145,227,87,3.5,54.9,0.0,41.6,3.1,6.0,38.9,24.7,8.6,13.5,5.2
08029965100,2021,965100,Delta County,Colorado,315,15,192,48,60,2797,282,212,1166,480,143,332,182,4.8,61.0,15.2,19.0,10.1,7.6,41.7,17.2,5.1,11.9,6.5
08029965201,2021,965201,Delta County,Colorado,253,42,187,19,5,1762,12,159,590,459,133,285,124,16.6,73.9,7.5,2.0,0.7,9.0,33.5,26.0,7.5,16.2,7.0
08029965202,2021,965202,Delta County,Colorado,132,0,46,74,12,1714,0,138,469,242,261,316,288,0.0,34.8,56.1,9.1,0.0,8.1,27.4,14.1,15.2,18.4,16.8
08031000102,2021,102,Denver County,Colorado,158,12,87,53,6,2980,71,71,425,368,189,1181,675,7.6,55.1,33.5,3.8,2.4,2.4,14.3,12.3,6.3,39.6,22.7
08031000201,2021,200,Denver County,Colorado,196,59,57,70,10,2895,138,342,706,380,114,783,432,30.1,29.1,35.7,5.1,4.8,11.8,24.4,13.1,3.9,27.0,14.9
08031000202,2021,202,Denver County,Colorado,139,0,65,40,34,3277,420,137,441,556,224,972,527,0.0,46.8,28.8,24.5,12.8,4.2,13.5,17.0,6.8,29.7,16.1
08031000301,2021,301,Denver County,Colorado,82,6,25,32,19,4309,50,41,461,526,46,1779,1406,7.3,30.5,39.0,23.2,1.2,1.0,10.7,12.2,1.1,41.3,32.6
08031000302,2021,302,Denver County,Colorado,221,34,39,51,97,3778,0,41,188,533,296,1382,1338,15.4,17.6,23.1,43.9,0.0,1.1,5.0,14.1,7.8,36.6,35.4
08031000303,2021,303,Denver County,Colorado,188,0,62,97,29,4043,0,47,400,804,387,1489,916,0.0,33.0,51.6,15.4,0.0,1.2,9.9,19.9,9.6,36.8,22.7
08031000401,2021,401,Denver County,Colorado,145,17,20,29,79,2982,143,279,463,354,79,806,858,11.7,13.8,20.0,54.5,4.8,9.4,15.5,11.9,2.6,27.0,28.8
08031000403,2021,403,Denver County,Colorado,241,71,0,107,63,2870,80,170,174,317,155,1148,826,29.5,0.0,44.4,26.1,2.8,5.9,6.1,11.0,5.4,40.0,28.8
08031000404,2021,404,Denver County,Colorado,200,0,0,58,142,2065,11,75,237,93,69,1083,497,0.0,0.0,29.0,71.0,0.5,3.6,11.5,4.5,3.3,52.4,24.1
08031000501,2021,501,Denver County,Colorado,80,0,10,53,17,1644,7,9,160,258,43,594,573,0.0,12.5,66.3,21.3,0.4,0.5,9.7,15.7,2.6,36.1,34.9
08031000503,2021,503,Denver County,Colorado,130,0,50,80,0,1816,270,10,105,254,44,686,447,0.0,38.5,61.5,0.0,14.9,0.6,5.8,14.0,2.4,37.8,24.6
08031000504,2021,504,Denver County,Colorado,113,8,31,39,35,2701,82,51,270,231,81,1200,786,7.1,27.4,34.5,31.0,3.0,1.9,10.0,8.6,3.0,44.4,29.1
08031000600,2021,600,Denver County,Colorado,295,20,76,84,115,3204,127,208,149,265,71,1731,653,6.8,25.8,28.5,39.0,4.0,6.5,4.7,8.3,2.2,54.0,20.4
08031000703,2021,703,Denver County,Colorado,36,0,36,0,0,1835,65,115,369,345,55,560,326,0.0,100.0,0.0,0.0,3.5,6.3,20.1,18.8,3.0,30.5,17.8
08031000704,2021,704,Denver County,Colorado,215,36,143,36,0,2156,98,34,339,343,35,970,337,16.7,66.5,16.7,0.0,4.5,1.6,15.7,15.9,1.6,45.0,15.6
08031000705,2021,705,Denver County,Colorado,67,48,0,0,19,2080,27,179,336,387,68,614,469,71.6,0.0,0.0,28.4,1.3,8.6,16.2,18.6,3.3,29.5,22.5
08031000706,2021,706,Denver County,Colorado,100,0,73,27,0,2219,72,7,415,411,94,962,258,0.0,73.0,27.0,0.0,3.2,0.3,18.7,18.5,4.2,43.4,11.6
08031000800,2021,800,Denver County,Colorado,46,0,38,8,0,474,48,113,196,68,0,49,0,0.0,82.6,17.4,0.0,10.1,23.8,41.4,14.3,0.0,10.3,0.0
08031000902,2021,902,Denver County,Colorado,488,15,208,265,0,3770,512,606,1145,547,220,619,121,3.1,42.6,54.3,0.0,13.6,16.1,30.4,14.5,5.8,16.4,3.2
08031000903,2021,902,Denver County,Colorado,361,33,168,120,40,3858,642,520,1253,698,96,550,99,9.1,46.5,33.2,11.1,16.6,13.5,32.5,18.1,2.5,14.3,2.6
08031000904,2021,903,Denver County,Colorado,393,122,128,112,31,3216,490,415,1057,555,192,385,122,31.0,32.6,28.5,7.9,15.2,12.9,32.9,17.3,6.0,12.0,3.8
08031000905,2021,905,Denver County,Colorado,243,47,82,92,22,2751,177,571,536,456,49,788,174,19.3,33.7,37.9,9.1,6.4,20.8,19.5,16.6,1.8,28.6,6.3
08031001000,2021,1000,Denver County,Colorado,377,83,245,42,7,2815,492,314,1004,509,96,331,69,22.0,65.0,11.1,1.9,17.5,11.2,35.7,18.1,3.4,11.8,2.5
08031001101,2021,1101,Denver County,Colorado,115,27,20,33,35,2099,128,221,346,283,56,772,293,23.5,17.4,28.7,30.4,6.1,10.5,16.5,13.5,2.7,36.8,14.0
08031001102,2021,1102,Denver County,Colorado,524,0,100,40,384,4081,95,154,205,355,56,2316,900,0.0,19.1,7.6,73.3,2.3,3.8,5.0,8.7,1.4,56.8,22.1
08031001301,2021,1301,Denver County,Colorado,284,25,186,72,1,3599,445,571,804,884,165,507,223,8.8,65.5,25.4,0.4,12.4,15.9,22.3,24.6,4.6,14.1,6.2
08031001302,2021,1302,Denver County,Colorado,304,6,150,127,21,2603,381,102,736,294,235,517,338,2.0,49.3,41.8,6.9,14.6,3.9,28.3,11.3,9.0,19.9,13.0
08031001401,2021,1401,Denver County,Colorado,409,76,179,154,0,3719,504,624,1313,493,128,504,153,18.6,43.8,37.7,0.0,13.6,16.8,35.3,13.3,3.4,13.6,4.1
08031001402,2021,1402,Denver County,Colorado,396,59,290,36,11,3222,420,666,866,351,163,601,155,14.9,73.2,9.1,2.8,13.0,20.7,26.9,10.9,5.1,18.7,4.8
08031001403,2021,1403,Denver County,Colorado,199,20,17,53,109,2736,98,103,321,483,191,1125,415,10.1,8.5,26.6,54.8,3.6,3.8,11.7,17.7,7.0,41.1,15.2
08031001500,2021,1500,Denver County,Colorado,1074,123,302,568,81,2374,266,466,560,313,100,391,278,11.5,28.1,52.9,7.5,11.2,19.6,23.6,13.2,4.2,16.5,11.7
08031001601,2021,1601,Denver County,Colorado,117,0,0,41,76,2392,174,0,61,291,37,1448,381,0.0,0.0,35.0,65.0,7.3,0.0,2.6,12.2,1.5,60.5,15.9
08031001602,2021,1602,Denver County,Colorado,807,0,14,230,563,3443,0,125,302,389,277,1963,387,0.0,1.7,28.5,69.8,0.0,3.6,8.8,11.3,8.0,57.0,11.2
08031001603,2021,1603,Denver County,Colorado,439,38,15,112,274,4731,13,145,660,1098,70,1898,847,8.7,3.4,25.5,62.4,0.3,3.1,14.0,23.2,1.5,40.1,17.9
08031001703,2021,1703,Denver County,Colorado,413,0,43,0,370,2660,0,15,26,245,54,1644,676,0.0,10.4,0.0,89.6,0.0,0.6,1.0,9.2,2.0,61.8,25.4
08031001704,2021,1704,Denver County,Colorado,142,0,0,87,55,2255,14,99,247,217,297,846,535,0.0,0.0,61.3,38.7,0.6,4.4,11.0,9.6,13.2,37.5,23.7
08031001705,2021,1705,Denver County,Colorado,290,0,0,32,258,2720,0,0,50,317,17,1597,739,0.0,0.0,11.0,89.0,0.0,0.0,1.8,11.7,0.6,58.7,27.2
08031001706,2021,1705,Denver County,Colorado,310,0,0,16,294,1881,50,28,68,482,37,717,499,0.0,0.0,5.2,94.8,2.7,1.5,3.6,25.6,2.0,38.1,26.5
08031001707,2021,1707,Denver County,Colorado,1002,27,102,857,16,1418,30,32,117,166,16,589,468,2.7,10.2,85.5,1.6,2.1,2.3,8.3,11.7,1.1,41.5,33.0
08031001800,2021,1800,Denver County,Colorado,264,3,83,108,70,2631,67,203,522,363,149,1051,276,1.1,31.4,40.9,26.5,2.5,7.7,19.8,13.8,5.7,39.9,10.5
08031001901,2021,1901,Denver County,Colorado,237,37,57,114,29,2374,177,164,424,681,76,439,413,15.6,24.1,48.1,12.2,7.5,6.9,17.9,28.7,3.2,18.5,17.4
08031002000,2021,2000,Denver County,Colorado,329,18,33,105,173,2413,6,0,318,264,218,1036,571,5.5,10.0,31.9,52.6,0.2,0.0,13.2,10.9,9.0,42.9,23.7
08031002101,2021,2101,Denver County,Colorado,459,0,84,94,281,2819,166,126,322,261,57,1186,701,0.0,18.3,20.5,61.2,5.9,4.5,11.4,9.3,2.0,42.1,24.9
08031002102,2021,2102,Denver County,Colorado,392,0,0,128,264,2451,11,21,138,225,124,1171,761,0.0,0.0,32.7,67.3,0.4,0.9,5.6,9.2,5.1,47.8,31.0
08031002300,2021,2300,Denver County,Colorado,241,0,64,167,10,3548,0,228,354,488,134,1351,993,0.0,26.6,69.3,4.1,0.0,6.4,10.0,13.8,3.8,38.1,28.0
08031002402,2021,2402,Denver County,Colorado,85,30,24,31,0,1424,54,46,311,278,65,444,226,35.3,28.2,36.5,0.0,3.8,3.2,21.8,19.5,4.6,31.2,15.9
08031002404,2021,2404,Denver County,Colorado,60,0,13,15,32,1100,0,23,189,236,99,279,274,0.0,21.7,25.0,53.3,0.0,2.1,17.2,21.5,9.0,25.4,24.9
08031002405,2021,2405,Denver County,Colorado,453,49,12,246,146,2983,131,93,495,516,193,1227,328,10.8,2.6,54.3,32.2,4.4,3.1,16.6,17.3,6.5,41.1,11.0
08031002602,2021,2602,Denver County,Colorado,214,0,2,23,189,2615,0,68,89,288,58,1339,773,0.0,0.9,10.7,88.3,0.0,2.6,3.4,11.0,2.2,51.2,29.6
08031002603,2021,2603,Denver County,Colorado,232,0,69,52,111,2134,0,0,156,208,75,1139,556,0.0,29.7,22.4,47.8,0.0,0.0,7.3,9.7,3.5,53.4,26.1
08031002604,2021,2604,Denver County,Colorado,244,0,0,49,195,1692,11,50,432,322,44,557,276,0.0,0.0,20.1,79.9,0.7,3.0,25.5,19.0,2.6,32.9,16.3
08031002704,2021,2704,Denver County,Colorado,83,0,0,0,83,1914,16,96,257,182,296,627,440,0.0,0.0,0.0,100.0,0.8,5.0,13.4,9.5,15.5,32.8,23.0
08031002705,2021,2705,Denver County,Colorado,214,10,17,95,92,2483,122,112,126,399,134,1154,436,4.7,7.9,44.4,43.0,4.9,4.5,5.1,16.1,5.4,46.5,17.6
08031002706,2021,2706,Denver County,Colorado,234,13,31,39,151,2818,0,6,283,343,214,1085,887,5.6,13.2,16.7,64.5,0.0,0.2,10.0,12.2,7.6,38.5,31.5
08031002707,2021,2707,Denver County,Colorado,146,3,0,61,82,3071,16,36,250,478,179,1459,653,2.1,0.0,41.8,56.2,0.5,1.2,8.1,15.6,5.8,47.5,21.3
08031002708,2021,2708,Denver County,Colorado,251,0,13,128,110,2230,0,92,235,265,142,942,554,0.0,5.2,51.0,43.8,0.0,4.1,10.5,11.9,6.4,42.2,24.8
08031002709,2021,2709,Denver County,Colorado,195,7,14,18,156,2231,26,0,306,348,149,894,508,3.6,7.2,9.2,80.0,1.2,0.0,13.7,15.6,6.7,40.1,22.8
08031002801,2021,2801,Denver County,Colorado,122,0,20,44,58,2570,41,27,140,370,115,1133,744,0.0,16.4,36.1,47.5,1.6,1.1,5.4,14.4,4.5,44.1,28.9
08031002802,2021,2802,Denver County,Colorado,321,0,109,122,90,3828,178,18,194,589,166,2034,649,0.0,34.0,38.0,28.0,4.6,0.5,5.1,15.4,4.3,53.1,17.0
08031002804,2021,2804,Denver County,Colorado,126,0,4,83,39,1734,4,5,58,164,25,895,583,0.0,3.2,65.9,31.0,0.2,0.3,3.3,9.5,1.4,51.6,33.6
08031002805,2021,2805,Denver County,Colorado,102,0,0,16,86,2571,21,0,66,299,197,1317,671,0.0,0.0,15.7,84.3,0.8,0.0,2.6,11.6,7.7,51.2,26.1
08031002901,2021,2901,Denver County,Colorado,271,0,112,0,159,2844,38,28,209,388,128,1346,707,0.0,41.3,0.0,58.7,1.3,1.0,7.3,13.6,4.5,47.3,24.9
08031002902,2021,2902,Denver County,Colorado,228,0,38,93,97,3130,25,0,185,228,24,1715,953,0.0,16.7,40.8,42.5,0.8,0.0,5.9,7.3,0.8,54.8,30.4
08031003002,2021,3002,Denver County,Colorado,106,0,56,25,25,2246,0,82,188,383,157,878,558,0.0,52.8,23.6,23.6,0.0,3.7,8.4,17.1,7.0,39.1,24.8
08031003003,2021,3003,Denver County,Colorado,1358,0,255,932,171,1529,58,6,73,456,106,356,474,0.0,18.8,68.6,12.6,3.8,0.4,4.8,29.8,6.9,23.3,31.0
08031003004,2021,3004,Denver County,Colorado,1861,80,300,1167,314,4177,0,13,287,418,301,1640,1518,4.3,16.1,62.7,16.9,0.0,0.3,6.9,10.0,7.2,39.3,36.3
08031003005,2021,3005,Denver County,Colorado,105,0,25,12,68,2309,0,59,105,172,156,1140,677,0.0,23.8,11.4,64.8,0.0,2.6,4.5,7.4,6.8,49.4,29.3
08031003006,2021,3006,Denver County,Colorado,72,1,0,71,0,2688,2,1,175,284,124,1105,997,1.4,0.0,98.6,0.0,0.1,0.0,6.5,10.6,4.6,41.1,37.1
08031003101,2021,3101,Denver County,Colorado,55,2,2,46,5,1208,20,0,171,206,5,360,446,3.6,3.6,83.6,9.1,1.7,0.0,14.2,17.1,0.4,29.8,36.9
08031003102,2021,3102,Denver County,Colorado,192,4,42,86,60,3258,55,154,536,347,211,1105,850,2.1,21.9,44.8,31.3,1.7,4.7,16.5,10.7,6.5,33.9,26.1
08031003202,2021,3202,Denver County,Colorado,164,0,64,42,58,3126,16,13,235,560,154,1197,951,0.0,39.0,25.6,35.4,0.5,0.4,7.5,17.9,4.9,38.3,30.4
08031003203,2021,3203,Denver County,Colorado,111,31,15,37,28,2445,0,13,13,135,59,948,1277,27.9,13.5,33.3,25.2,0.0,0.5,0.5,5.5,2.4,38.8,52.2
08031003204,2021,3204,Denver County,Colorado,184,0,43,19,122,1958,0,0,75,165,161,1280,277,0.0,23.4,10.3,66.3,0.0,0.0,3.8,8.4,8.2,65.4,14.1
08031003205,2021,3204,Denver County,Colorado,162,19,0,0,143,3007,0,0,134,420,137,1456,860,11.7,0.0,0.0,88.3,0.0,0.0,4.5,14.0,4.6,48.4,28.6
08031003300,2021,3300,Denver County,Colorado,45,0,15,17,13,2541,0,5,102,215,113,879,1227,0.0,33.3,37.8,28.9,0.0,0.2,4.0,8.5,4.4,34.6,48.3
08031003401,2021,3401,Denver County,Colorado,41,0,0,29,12,2195,23,0,92,97,56,924,1003,0.0,0.0,70.7,29.3,1.0,0.0,4.2,4.4,2.6,42.1,45.7
08031003402,2021,3402,Denver County,Colorado,290,14,40,150,86,3442,29,53,253,234,118,1430,1325,4.8,13.8,51.7,29.7,0.8,1.5,7.4,6.8,3.4,41.5,38.5
08031003501,2021,3501,Denver County,Colorado,293,108,83,91,11,1909,366,448,559,240,55,201,40,36.9,28.3,31.1,3.8,19.2,23.5,29.3,12.6,2.9,10.5,2.1
08031003502,2021,3502,Denver County,Colorado,369,48,194,97,30,2014,693,245,526,281,50,123,96,13.0,52.6,26.3,8.1,34.4,12.2,26.1,14.0,2.5,6.1,4.8
08031003601,2021,3601,Denver County,Colorado,499,95,167,212,25,3075,254,273,552,549,176,863,408,19.0,33.5,42.5,5.0,8.3,8.9,18.0,17.9,5.7,28.1,13.3
08031003602,2021,3602,Denver County,Colorado,415,95,155,78,87,2900,389,329,356,406,187,724,509,22.9,37.3,18.8,21.0,13.4,11.3,12.3,14.0,6.4,25.0,17.6
08031003603,2021,3603,Denver County,Colorado,177,12,16,68,81,2817,44,75,358,447,297,1038,558,6.8,9.0,38.4,45.8,1.6,2.7,12.7,15.9,10.5,36.8,19.8
08031003701,2021,3701,Denver County,Colorado,60,0,17,19,24,3006,29,20,186,299,104,1314,1054,0.0,28.3,31.7,40.0,1.0,0.7,6.2,9.9,3.5,43.7,35.1
08031003702,2021,3702,Denver County,Colorado,403,0,34,148,221,4097,20,51,381,257,40,1996,1352,0.0,8.4,36.7,54.8,0.5,1.2,9.3,6.3,1.0,48.7,33.0
08031003703,2021,3703,Denver County,Colorado,185,35,39,61,50,2452,16,219,162,269,114,813,859,18.9,21.1,33.0,27.0,0.7,8.9,6.6,11.0,4.6,33.2,35.0
08031003801,2021,3801,Denver County,Colorado,116,9,6,0,101,2737,22,11,360,448,91,1129,676,7.8,5.2,0.0,87.1,0.8,0.4,13.2,16.4,3.3,41.2,24.7
08031003802,2021,3802,Denver County,Colorado,95,0,69,10,16,3118,0,24,41,205,96,1033,1719,0.0,72.6,10.5,16.8,0.0,0.8,1.3,6.6,3.1,33.1,55.1
08031003901,2021,3901,Denver County,Colorado,241,0,44,128,69,3945,5,19,179,550,22,1810,1360,0.0,18.3,53.1,28.6,0.1,0.5,4.5,13.9,0.6,45.9,34.5
08031003902,2021,3902,Denver County,Colorado,224,8,63,113,40,3030,0,21,202,308,129,1415,955,3.6,28.1,50.4,17.9,0.0,0.7,6.7,10.2,4.3,46.7,31.5
08031004002,2021,4002,Denver County,Colorado,181,82,38,61,0,2397,48,0,224,211,58,1154,702,45.3,21.0,33.7,0.0,2.0,0.0,9.3,8.8,2.4,48.1,29.3
08031004003,2021,4003,Denver County,Colorado,75,0,10,33,32,3821,204,88,401,733,183,1088,1124,0.0,13.3,44.0,42.7,5.3,2.3,10.5,19.2,4.8,28.5,29.4
08031004004,2021,4004,Denver County,Colorado,81,16,7,41,17,1428,7,27,154,262,90,443,445,19.8,8.6,50.6,21.0,0.5,1.9,10.8,18.3,6.3,31.0,31.2
08031004005,2021,4004,Denver County,Colorado,566,37,44,330,155,2239,11,18,221,402,269,779,539,6.5,7.8,58.3,27.4,0.5,0.8,9.9,18.0,12.0,34.8,24.1
08031004006,2021,4006,Denver County,Colorado,688,0,85,386,217,3048,17,35,176,370,76,1012,1362,0.0,12.4,56.1,31.5,0.6,1.1,5.8,12.1,2.5,33.2,44.7
08031004101,2021,4101,Denver County,Colorado,377,46,124,134,73,2916,157,103,820,456,215,818,347,12.2,32.9,35.5,19.4,5.4,3.5,28.1,15.6,7.4,28.1,11.9
08031004102,2021,4102,Denver County,Colorado,333,93,92,134,14,3221,458,122,804,722,246,620,249,27.9,27.6,40.2,4.2,14.2,3.8,25.0,22.4,7.6,19.2,7.7
08031004103,2021,4103,Denver County,Colorado,359,89,163,95,12,4371,34,96,434,736,182,1439,1450,24.8,45.4,26.5,3.3,0.8,2.2,9.9,16.8,4.2,32.9,33.2
