unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08001008546,2021,8546,Adams County,Colorado,3999,1151,28.8,2848,71.2,2357,58.9,0,0.0,0,0.0,463,11.6,0,0.0,0,0.0,28,0.7
08001008547,2021,8547,Adams County,Colorado,3243,624,19.2,2619,80.8,2274,70.1,0,0.0,6,0.2,42,1.3,5,0.2,0,0.0,292,9.0
08001008548,2021,8548,Adams County,Colorado,1729,390,22.6,1339,77.4,1050,60.7,8,0.5,40,2.3,110,6.4,0,0.0,5,0.3,126,7.3
08001008549,2021,8549,Adams County,Colorado,4113,1345,32.7,2768,67.3,2190,53.2,0,0.0,16,0.4,469,11.4,4,0.1,0,0.0,89,2.2
08001008550,2021,8550,Adams County,Colorado,7788,2167,27.8,5621,72.2,4923,63.2,145,1.9,0,0.0,399,5.1,0,0.0,0,0.0,154,2.0
08001008551,2021,8551,Adams County,Colorado,1647,336,20.4,1311,79.6,1136,69.0,21,1.3,0,0.0,87,5.3,0,0.0,0,0.0,67,4.1
08001008552,2021,8552,Adams County,Colorado,4378,1317,30.1,3061,69.9,2629,60.1,22,0.5,0,0.0,250,5.7,0,0.0,18,0.4,142,3.2
08001008553,2021,8553,Adams County,Colorado,5096,834,16.4,4262,83.6,3954,77.6,18,0.4,9,0.2,74,1.5,0,0.0,0,0.0,207,4.1
08001008554,2021,8554,Adams County,Colorado,2750,549,20.0,2201,80.0,1702,61.9,334,12.1,0,0.0,0,0.0,0,0.0,0,0.0,165,6.0
08001008555,2021,8555,Adams County,Colorado,6145,2359,38.4,3786,61.6,3192,51.9,414,6.7,0,0.0,100,1.6,0,0.0,0,0.0,80,1.3
08001008556,2021,8556,Adams County,Colorado,5912,2055,34.8,3857,65.2,3548,60.0,34,0.6,0,0.0,238,4.0,0,0.0,0,0.0,37,0.6
08001008557,2021,8557,Adams County,Colorado,925,269,29.1,656,70.9,567,61.3,7,0.8,0,0.0,10,1.1,0,0.0,0,0.0,72,7.8
08001008558,2021,8558,Adams County,Colorado,3977,2087,52.5,1890,47.5,1373,34.5,106,2.7,119,3.0,15,0.4,0,0.0,0,0.0,277,7.0
08001008559,2021,8559,Adams County,Colorado,8057,3224,40.0,4833,60.0,3786,47.0,433,5.4,15,0.2,286,3.5,70,0.9,0,0.0,243,3.0
08001008560,2021,8560,Adams County,Colorado,2195,336,15.3,1859,84.7,1816,82.7,0,0.0,0,0.0,27,1.2,0,0.0,0,0.0,16,0.7
08001008561,2021,8561,Adams County,Colorado,4649,834,17.9,3815,82.1,3378,72.7,113,2.4,0,0.0,311,6.7,0,0.0,0,0.0,13,0.3
08001008562,2021,8562,Adams County,Colorado,5312,1633,30.7,3679,69.3,3134,59.0,109,2.1,12,0.2,201,3.8,0,0.0,0,0.0,223,4.2
08001008563,2021,8563,Adams County,Colorado,4414,1236,28.0,3178,72.0,2563,58.1,54,1.2,16,0.4,219,5.0,0,0.0,0,0.0,326,7.4
08001008564,2021,8564,Adams County,Colorado,1400,426,30.4,974,69.6,930,66.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44,3.1
08001008565,2021,8565,Adams County,Colorado,7493,3525,47.0,3968,53.0,3399,45.4,177,2.4,9,0.1,200,2.7,0,0.0,0,0.0,183,2.4
08001008603,2021,8603,Adams County,Colorado,1991,1171,58.8,820,41.2,758,38.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,62,3.1
08001008604,2021,8604,Adams County,Colorado,5472,2148,39.3,3324,60.7,2685,49.1,520,9.5,40,0.7,39,0.7,0,0.0,13,0.2,27,0.5
08001008605,2021,8605,Adams County,Colorado,3998,959,24.0,3039,76.0,2735,68.4,32,0.8,17,0.4,102,2.6,0,0.0,7,0.2,146,3.7
08001008606,2021,8606,Adams County,Colorado,6083,2027,33.3,4056,66.7,3802,62.5,25,0.4,16,0.3,47,0.8,51,0.8,0,0.0,115,1.9
08001008705,2021,8705,Adams County,Colorado,6400,5086,79.5,1314,20.5,1040,16.3,140,2.2,17,0.3,18,0.3,0,0.0,0,0.0,99,1.5
08001008706,2021,8706,Adams County,Colorado,5882,3889,66.1,1993,33.9,1472,25.0,499,8.5,1,0.0,0,0.0,0,0.0,0,0.0,21,0.4
08001008709,2021,8709,Adams County,Colorado,7696,4850,63.0,2846,37.0,2003,26.0,721,9.4,58,0.8,39,0.5,0,0.0,0,0.0,25,0.3
08001008801,2021,8801,Adams County,Colorado,5416,4018,74.2,1398,25.8,1286,23.7,98,1.8,0,0.0,0,0.0,0,0.0,0,0.0,14,0.3
08001008802,2021,8802,Adams County,Colorado,4863,3576,73.5,1287,26.5,1076,22.1,78,1.6,12,0.2,66,1.4,10,0.2,0,0.0,45,0.9
08001008901,2021,8901,Adams County,Colorado,2732,2061,75.4,671,24.6,593,21.7,16,0.6,8,0.3,31,1.1,0,0.0,0,0.0,23,0.8
08001009001,2021,9001,Adams County,Colorado,4806,2382,49.6,2424,50.4,2056,42.8,55,1.1,0,0.0,172,3.6,0,0.0,14,0.3,127,2.6
08001009003,2021,9003,Adams County,Colorado,4584,2708,59.1,1876,40.9,1456,31.8,78,1.7,0,0.0,190,4.1,0,0.0,0,0.0,152,3.3
08001009004,2021,9004,Adams County,Colorado,5093,3511,68.9,1582,31.1,1439,28.3,75,1.5,0,0.0,56,1.1,0,0.0,0,0.0,12,0.2
08001009101,2021,9101,Adams County,Colorado,4506,2382,52.9,2124,47.1,2042,45.3,0,0.0,0,0.0,10,0.2,0,0.0,0,0.0,72,1.6
08001009103,2021,9103,Adams County,Colorado,4485,2941,65.6,1544,34.4,1262,28.1,22,0.5,225,5.0,14,0.3,0,0.0,0,0.0,21,0.5
08001009104,2021,9104,Adams County,Colorado,6441,4317,67.0,2124,33.0,1878,29.2,40,0.6,0,0.0,111,1.7,0,0.0,15,0.2,80,1.2
08001009202,2021,9202,Adams County,Colorado,4557,3297,72.4,1260,27.6,990,21.7,100,2.2,0,0.0,86,1.9,0,0.0,0,0.0,84,1.8
08001009203,2021,9203,Adams County,Colorado,5614,3750,66.8,1864,33.2,1428,25.4,68,1.2,18,0.3,161,2.9,0,0.0,0,0.0,189,3.4
08001009204,2021,9204,Adams County,Colorado,6928,1794,25.9,5134,74.1,4073,58.8,215,3.1,0,0.0,516,7.4,0,0.0,0,0.0,330,4.8
08001009206,2021,9206,Adams County,Colorado,2587,562,21.7,2025,78.3,1514,58.5,9,0.3,0,0.0,311,12.0,0,0.0,0,0.0,191,7.4
08001009207,2021,9207,Adams County,Colorado,4782,2905,60.7,1877,39.3,1270,26.6,0,0.0,0,0.0,458,9.6,0,0.0,29,0.6,120,2.5
08001009304,2021,9304,Adams County,Colorado,5590,2199,39.3,3391,60.7,2768,49.5,0,0.0,44,0.8,375,6.7,5,0.1,57,1.0,142,2.5
08001009306,2021,9306,Adams County,Colorado,3620,1996,55.1,1624,44.9,1438,39.7,1,0.0,0,0.0,11,0.3,171,4.7,0,0.0,3,0.1
08001009307,2021,9307,Adams County,Colorado,3461,1924,55.6,1537,44.4,1397,40.4,40,1.2,3,0.1,18,0.5,0,0.0,43,1.2,36,1.0
08001009308,2021,9308,Adams County,Colorado,4706,3094,65.7,1612,34.3,1430,30.4,0,0.0,126,2.7,0,0.0,0,0.0,13,0.3,43,0.9
08001009309,2021,9309,Adams County,Colorado,4421,2549,57.7,1872,42.3,1246,28.2,30,0.7,0,0.0,509,11.5,0,0.0,0,0.0,87,2.0
08001009310,2021,9310,Adams County,Colorado,7097,4693,66.1,2404,33.9,1794,25.3,259,3.6,37,0.5,85,1.2,42,0.6,18,0.3,169,2.4
08001009316,2021,9316,Adams County,Colorado,7147,5368,75.1,1779,24.9,1563,21.9,59,0.8,28,0.4,0,0.0,0,0.0,63,0.9,66,0.9
08001009318,2021,9318,Adams County,Colorado,6662,3643,54.7,3019,45.3,2452,36.8,265,4.0,0,0.0,110,1.7,0,0.0,0,0.0,192,2.9
08001009319,2021,9319,Adams County,Colorado,2814,1719,61.1,1095,38.9,1017,36.1,0,0.0,2,0.1,24,0.9,0,0.0,21,0.7,31,1.1
08001009320,2021,9320,Adams County,Colorado,3002,1708,56.9,1294,43.1,1132,37.7,25,0.8,0,0.0,115,3.8,0,0.0,8,0.3,14,0.5
08001009321,2021,9321,Adams County,Colorado,4545,2834,62.4,1711,37.6,1331,29.3,14,0.3,0,0.0,193,4.2,105,2.3,38,0.8,30,0.7
08001009322,2021,9322,Adams County,Colorado,5111,2997,58.6,2114,41.4,1373,26.9,241,4.7,7,0.1,324,6.3,0,0.0,25,0.5,144,2.8
08001009323,2021,9323,Adams County,Colorado,3782,1495,39.5,2287,60.5,1756,46.4,127,3.4,2,0.1,192,5.1,0,0.0,0,0.0,210,5.6
08001009325,2021,9325,Adams County,Colorado,5410,693,12.8,4717,87.2,4213,77.9,17,0.3,51,0.9,218,4.0,0,0.0,45,0.8,173,3.2
08001009326,2021,9326,Adams County,Colorado,2968,458,15.4,2510,84.6,2250,75.8,87,2.9,0,0.0,150,5.1,0,0.0,9,0.3,14,0.5
08001009327,2021,9327,Adams County,Colorado,4681,1844,39.4,2837,60.6,2405,51.4,70,1.5,4,0.1,271,5.8,0,0.0,15,0.3,72,1.5
08001009401,2021,9401,Adams County,Colorado,5017,2135,42.6,2882,57.4,2515,50.1,14,0.3,0,0.0,243,4.8,0,0.0,9,0.2,101,2.0
08001009406,2021,9406,Adams County,Colorado,5057,2439,48.2,2618,51.8,2263,44.7,16,0.3,31,0.6,176,3.5,0,0.0,11,0.2,121,2.4
08001009407,2021,9407,Adams County,Colorado,5099,2134,41.9,2965,58.1,2565,50.3,21,0.4,35,0.7,187,3.7,0,0.0,6,0.1,151,3.0
08001009408,2021,9408,Adams County,Colorado,4922,505,10.3,4417,89.7,3796,77.1,0,0.0,0,0.0,484,9.8,0,0.0,0,0.0,137,2.8
08001009409,2021,9409,Adams County,Colorado,5546,472,8.5,5074,91.5,4591,82.8,258,4.7,0,0.0,158,2.8,0,0.0,52,0.9,15,0.3
08001009410,2021,9410,Adams County,Colorado,3236,554,17.1,2682,82.9,2404,74.3,34,1.1,0,0.0,125,3.9,41,1.3,0,0.0,78,2.4
08001009411,2021,9411,Adams County,Colorado,3064,537,17.5,2527,82.5,2376,77.5,0,0.0,2,0.1,69,2.3,0,0.0,0,0.0,80,2.6
08001009501,2021,9501,Adams County,Colorado,3089,1596,51.7,1493,48.3,1328,43.0,60,1.9,7,0.2,0,0.0,0,0.0,0,0.0,98,3.2
08001009502,2021,9502,Adams County,Colorado,4869,2465,50.6,2404,49.4,2020,41.5,78,1.6,17,0.3,211,4.3,0,0.0,1,0.0,77,1.6
08001009553,2021,9553,Adams County,Colorado,3576,2281,63.8,1295,36.2,1100,30.8,7,0.2,20,0.6,71,2.0,3,0.1,84,2.3,10,0.3
08001009603,2021,9603,Adams County,Colorado,6547,2501,38.2,4046,61.8,3520,53.8,157,2.4,1,0.0,119,1.8,0,0.0,11,0.2,238,3.6
08001009604,2021,9604,Adams County,Colorado,4400,1688,38.4,2712,61.6,2214,50.3,231,5.3,104,2.4,60,1.4,0,0.0,0,0.0,103,2.3
08001009606,2021,9606,Adams County,Colorado,2570,1501,58.4,1069,41.6,865,33.7,44,1.7,23,0.9,43,1.7,0,0.0,74,2.9,20,0.8
08001009607,2021,9607,Adams County,Colorado,4401,2098,47.7,2303,52.3,1778,40.4,42,1.0,15,0.3,358,8.1,47,1.1,19,0.4,44,1.0
08001009608,2021,9608,Adams County,Colorado,2910,685,23.5,2225,76.5,1753,60.2,1,0.0,52,1.8,324,11.1,0,0.0,0,0.0,95,3.3
08001009751,2021,9751,Adams County,Colorado,3998,2192,54.8,1806,45.2,1502,37.6,74,1.9,7,0.2,111,2.8,0,0.0,0,0.0,112,2.8
08001009752,2021,9752,Adams County,Colorado,3276,1712,52.3,1564,47.7,1481,45.2,36,1.1,0,0.0,0,0.0,0,0.0,4,0.1,43,1.3
08001015000,2021,15000,Adams County,Colorado,3113,1700,54.6,1413,45.4,1314,42.2,29,0.9,13,0.4,12,0.4,0,0.0,0,0.0,45,1.4
08001060001,2021,60001,Adams County,Colorado,2554,321,12.6,2233,87.4,1850,72.4,50,2.0,15,0.6,89,3.5,0,0.0,0,0.0,229,9.0
08001060002,2021,60002,Adams County,Colorado,4008,772,19.3,3236,80.7,2797,69.8,70,1.7,5,0.1,216,5.4,0,0.0,0,0.0,148,3.7
08001060100,2021,60100,Adams County,Colorado,7486,1754,23.4,5732,76.6,4497,60.1,68,0.9,6,0.1,688,9.2,0,0.0,89,1.2,384,5.1
08001060200,2021,60200,Adams County,Colorado,4525,1194,26.4,3331,73.6,2891,63.9,83,1.8,0,0.0,64,1.4,0,0.0,46,1.0,247,5.5
08001061200,2021,61200,Adams County,Colorado,3436,413,12.0,3023,88.0,2601,75.7,8,0.2,0,0.0,309,9.0,0,0.0,0,0.0,105,3.1
08001988700,2021,988700,Adams County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08003960000,2021,960000,Alamosa County,Colorado,2044,492,24.1,1552,75.9,1442,70.5,4,0.2,4,0.2,4,0.2,0,0.0,47,2.3,51,2.5
08003960100,2021,960100,Alamosa County,Colorado,2668,748,28.0,1920,72.0,1911,71.6,0,0.0,3,0.1,0,0.0,0,0.0,0,0.0,6,0.2
08003960201,2021,960201,Alamosa County,Colorado,2662,1358,51.0,1304,49.0,972,36.5,196,7.4,3,0.1,0,0.0,0,0.0,0,0.0,133,5.0
08003960202,2021,960202,Alamosa County,Colorado,4059,1780,43.9,2279,56.1,2013,49.6,70,1.7,5,0.1,77,1.9,9,0.2,0,0.0,105,2.6
08003960300,2021,960300,Alamosa County,Colorado,4944,3415,69.1,1529,30.9,1272,25.7,7,0.1,34,0.7,80,1.6,0,0.0,75,1.5,61,1.2
08005004951,2021,4951,Arapahoe County,Colorado,1514,111,7.3,1403,92.7,982,64.9,215,14.2,0,0.0,14,0.9,0,0.0,0,0.0,192,12.7
08005004952,2021,4952,Arapahoe County,Colorado,3091,707,22.9,2384,77.1,1651,53.4,547,17.7,0,0.0,57,1.8,7,0.2,9,0.3,113,3.7
08005005551,2021,5551,Arapahoe County,Colorado,2858,1518,53.1,1340,46.9,1127,39.4,75,2.6,25,0.9,50,1.7,0,0.0,0,0.0,63,2.2
08005005552,2021,5552,Arapahoe County,Colorado,2622,1075,41.0,1547,59.0,1361,51.9,36,1.4,30,1.1,0,0.0,0,0.0,14,0.5,106,4.0
08005005553,2021,5553,Arapahoe County,Colorado,4376,1479,33.8,2897,66.2,2525,57.7,36,0.8,0,0.0,260,5.9,0,0.0,0,0.0,76,1.7
08005005611,2021,5611,Arapahoe County,Colorado,5094,557,10.9,4537,89.1,4272,83.9,26,0.5,8,0.2,57,1.1,0,0.0,0,0.0,174,3.4
08005005612,2021,5612,Arapahoe County,Colorado,3510,422,12.0,3088,88.0,2930,83.5,65,1.9,0,0.0,3,0.1,0,0.0,11,0.3,79,2.3
08005005614,2021,5614,Arapahoe County,Colorado,3170,244,7.7,2926,92.3,2755,86.9,0,0.0,22,0.7,20,0.6,25,0.8,0,0.0,104,3.3
08005005619,2021,5619,Arapahoe County,Colorado,5189,766,14.8,4423,85.2,4265,82.2,12,0.2,29,0.6,39,0.8,0,0.0,0,0.0,78,1.5
08005005620,2021,5620,Arapahoe County,Colorado,2802,654,23.3,2148,76.7,1821,65.0,43,1.5,0,0.0,210,7.5,0,0.0,13,0.5,61,2.2
08005005621,2021,5621,Arapahoe County,Colorado,2589,214,8.3,2375,91.7,2267,87.6,0,0.0,0,0.0,8,0.3,0,0.0,0,0.0,100,3.9
08005005622,2021,5622,Arapahoe County,Colorado,2905,143,4.9,2762,95.1,2688,92.5,0,0.0,0,0.0,19,0.7,0,0.0,0,0.0,55,1.9
08005005623,2021,5623,Arapahoe County,Colorado,3723,197,5.3,3526,94.7,3411,91.6,11,0.3,6,0.2,39,1.0,0,0.0,0,0.0,59,1.6
08005005624,2021,5624,Arapahoe County,Colorado,2194,228,10.4,1966,89.6,1900,86.6,29,1.3,0,0.0,26,1.2,0,0.0,0,0.0,11,0.5
08005005625,2021,5625,Arapahoe County,Colorado,4117,466,11.3,3651,88.7,3199,77.7,68,1.7,0,0.0,285,6.9,0,0.0,0,0.0,99,2.4
08005005626,2021,5626,Arapahoe County,Colorado,3625,210,5.8,3415,94.2,3105,85.7,22,0.6,0,0.0,156,4.3,0,0.0,19,0.5,113,3.1
08005005627,2021,5627,Arapahoe County,Colorado,4610,229,5.0,4381,95.0,4083,88.6,90,2.0,2,0.0,69,1.5,0,0.0,0,0.0,137,3.0
08005005628,2021,5628,Arapahoe County,Colorado,5798,667,11.5,5131,88.5,4724,81.5,70,1.2,8,0.1,58,1.0,0,0.0,0,0.0,271,4.7
08005005629,2021,5629,Arapahoe County,Colorado,2617,153,5.8,2464,94.2,2138,81.7,78,3.0,0,0.0,207,7.9,0,0.0,0,0.0,41,1.6
08005005630,2021,5630,Arapahoe County,Colorado,5098,351,6.9,4747,93.1,4586,90.0,32,0.6,0,0.0,41,0.8,0,0.0,0,0.0,88,1.7
08005005631,2021,5631,Arapahoe County,Colorado,3232,201,6.2,3031,93.8,2852,88.2,1,0.0,0,0.0,23,0.7,0,0.0,0,0.0,155,4.8
08005005632,2021,5632,Arapahoe County,Colorado,2944,304,10.3,2640,89.7,2391,81.2,12,0.4,0,0.0,135,4.6,0,0.0,23,0.8,79,2.7
08005005633,2021,5633,Arapahoe County,Colorado,3909,206,5.3,3703,94.7,3531,90.3,0,0.0,0,0.0,103,2.6,0,0.0,0,0.0,69,1.8
08005005634,2021,5634,Arapahoe County,Colorado,2865,274,9.6,2591,90.4,2475,86.4,0,0.0,15,0.5,38,1.3,0,0.0,0,0.0,63,2.2
08005005635,2021,5635,Arapahoe County,Colorado,4665,191,4.1,4474,95.9,4188,89.8,109,2.3,6,0.1,63,1.4,0,0.0,0,0.0,108,2.3
08005005636,2021,5636,Arapahoe County,Colorado,1825,66,3.6,1759,96.4,1626,89.1,0,0.0,6,0.3,75,4.1,0,0.0,0,0.0,52,2.8
08005005701,2021,5701,Arapahoe County,Colorado,1825,224,12.3,1601,87.7,1442,79.0,47,2.6,16,0.9,0,0.0,0,0.0,0,0.0,96,5.3
08005005702,2021,5702,Arapahoe County,Colorado,2589,403,15.6,2186,84.4,1790,69.1,137,5.3,0,0.0,118,4.6,0,0.0,0,0.0,141,5.4
08005005800,2021,5800,Arapahoe County,Colorado,2627,275,10.5,2352,89.5,2227,84.8,8,0.3,22,0.8,27,1.0,0,0.0,0,0.0,68,2.6
08005005951,2021,5951,Arapahoe County,Colorado,4234,278,6.6,3956,93.4,3425,80.9,116,2.7,32,0.8,54,1.3,40,0.9,24,0.6,265,6.3
08005005952,2021,5952,Arapahoe County,Colorado,3903,653,16.7,3250,83.3,2811,72.0,203,5.2,22,0.6,41,1.1,0,0.0,14,0.4,159,4.1
08005006000,2021,6000,Arapahoe County,Colorado,2466,314,12.7,2152,87.3,1916,77.7,51,2.1,44,1.8,0,0.0,0,0.0,0,0.0,141,5.7
08005006100,2021,6100,Arapahoe County,Colorado,3364,406,12.1,2958,87.9,2651,78.8,175,5.2,0,0.0,29,0.9,0,0.0,36,1.1,67,2.0
08005006200,2021,6200,Arapahoe County,Colorado,3518,838,23.8,2680,76.2,2303,65.5,234,6.7,0,0.0,19,0.5,0,0.0,54,1.5,70,2.0
08005006300,2021,6300,Arapahoe County,Colorado,2627,330,12.6,2297,87.4,2036,77.5,19,0.7,33,1.3,9,0.3,0,0.0,0,0.0,200,7.6
08005006400,2021,6400,Arapahoe County,Colorado,2984,577,19.3,2407,80.7,1996,66.9,218,7.3,0,0.0,101,3.4,20,0.7,0,0.0,72,2.4
08005006501,2021,6501,Arapahoe County,Colorado,2268,232,10.2,2036,89.8,1785,78.7,67,3.0,0,0.0,60,2.6,0,0.0,0,0.0,124,5.5
08005006502,2021,6502,Arapahoe County,Colorado,3174,254,8.0,2920,92.0,2747,86.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,173,5.5
08005006601,2021,6601,Arapahoe County,Colorado,5614,1188,21.2,4426,78.8,3872,69.0,391,7.0,0,0.0,124,2.2,0,0.0,0,0.0,39,0.7
08005006603,2021,6603,Arapahoe County,Colorado,2672,185,6.9,2487,93.1,2261,84.6,22,0.8,0,0.0,112,4.2,0,0.0,0,0.0,92,3.4
08005006604,2021,6604,Arapahoe County,Colorado,4356,693,15.9,3663,84.1,3047,69.9,437,10.0,4,0.1,91,2.1,0,0.0,27,0.6,57,1.3
08005006704,2021,6704,Arapahoe County,Colorado,4491,204,4.5,4287,95.5,4124,91.8,0,0.0,0,0.0,95,2.1,0,0.0,0,0.0,68,1.5
08005006705,2021,6705,Arapahoe County,Colorado,1935,149,7.7,1786,92.3,1733,89.6,0,0.0,0,0.0,26,1.3,0,0.0,0,0.0,27,1.4
08005006706,2021,6706,Arapahoe County,Colorado,5779,590,10.2,5189,89.8,4337,75.0,18,0.3,0,0.0,575,9.9,0,0.0,168,2.9,91,1.6
08005006707,2021,6706,Arapahoe County,Colorado,4761,427,9.0,4334,91.0,3685,77.4,152,3.2,0,0.0,171,3.6,215,4.5,22,0.5,89,1.9
08005006708,2021,6708,Arapahoe County,Colorado,5019,339,6.8,4680,93.2,3971,79.1,25,0.5,0,0.0,240,4.8,0,0.0,204,4.1,240,4.8
08005006709,2021,6709,Arapahoe County,Colorado,5255,215,4.1,5040,95.9,4181,79.6,33,0.6,57,1.1,461,8.8,0,0.0,0,0.0,308,5.9
08005006711,2021,6711,Arapahoe County,Colorado,4211,254,6.0,3957,94.0,3653,86.7,18,0.4,0,0.0,105,2.5,0,0.0,0,0.0,181,4.3
08005006712,2021,6712,Arapahoe County,Colorado,1258,2,0.2,1256,99.8,1182,94.0,0,0.0,0,0.0,62,4.9,0,0.0,0,0.0,12,1.0
08005006713,2021,6713,Arapahoe County,Colorado,1675,153,9.1,1522,90.9,986,58.9,51,3.0,9,0.5,433,25.9,0,0.0,0,0.0,43,2.6
08005006808,2021,6808,Arapahoe County,Colorado,5444,188,3.5,5256,96.5,4615,84.8,4,0.1,0,0.0,293,5.4,0,0.0,0,0.0,344,6.3
08005006815,2021,6815,Arapahoe County,Colorado,4672,583,12.5,4089,87.5,2904,62.2,50,1.1,103,2.2,604,12.9,0,0.0,6,0.1,422,9.0
