unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25007200200,2019,200200,Dukes County,Massachusetts,170,74,50,46,0,3359,0,135,857,695,256,762,654,43.5,29.4,27.1,0.0,0.0,4.0,25.5,20.7,7.6,22.7,19.5,1750,75294,87642,4665,98,2.1,4567,97.9,4080,87.5,217,4.7,0,0.0,0,0.0,0,0.0,111,2.4,159,3.4
25007200300,2019,200300,Dukes County,Massachusetts,608,75,100,337,96,2929,124,119,664,616,211,872,323,12.3,16.4,55.4,15.8,4.2,4.1,22.7,21.0,7.2,29.8,11.0,1453,78902,131535,4320,300,6.9,4020,93.1,3487,80.7,52,1.2,0,0.0,31,0.7,0,0.0,97,2.2,353,8.2
25007200400,2019,200400,Dukes County,Massachusetts,252,6,39,144,63,3334,8,47,504,664,199,1094,818,2.4,15.5,57.1,25.0,0.2,1.4,15.1,19.9,6.0,32.8,24.5,1726,95583,130361,4220,180,4.3,4040,95.7,3737,88.6,35,0.8,116,2.7,28,0.7,0,0.0,1,0.0,123,2.9
25007990000,2019,990000,Dukes County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25009201100,2019,201100,Essex County,Massachusetts,254,12,121,69,52,2772,19,64,525,398,180,889,697,4.7,47.6,27.2,20.5,0.7,2.3,18.9,14.4,6.5,32.1,25.1,1602,97778,138334,3502,53,1.5,3449,98.5,3341,95.4,0,0.0,0,0.0,78,2.2,0,0.0,0,0.0,30,0.9
25009202101,2019,202101,Essex County,Massachusetts,135,16,21,44,54,1543,19,29,168,164,192,483,488,11.9,15.6,32.6,40.0,1.2,1.9,10.9,10.6,12.4,31.3,31.6,839,135481,147797,2179,0,0.0,2179,100.0,1968,90.3,115,5.3,0,0.0,66,3.0,0,0.0,0,0.0,30,1.4
25009202102,2019,202102,Essex County,Massachusetts,408,26,61,168,153,4796,63,50,1143,833,466,1265,976,6.4,15.0,41.2,37.5,1.3,1.0,23.8,17.4,9.7,26.4,20.4,2630,80433,100975,6688,256,3.8,6432,96.2,6110,91.4,36,0.5,0,0.0,45,0.7,0,0.0,0,0.0,241,3.6
25009202200,2019,202200,Essex County,Massachusetts,424,75,136,154,59,4370,19,98,597,565,167,1417,1507,17.7,32.1,36.3,13.9,0.4,2.2,13.7,12.9,3.8,32.4,34.5,2311,149263,193505,6135,119,1.9,6016,98.1,5679,92.6,75,1.2,0,0.0,220,3.6,0,0.0,0,0.0,42,0.7
25009203100,2019,203100,Essex County,Massachusetts,439,58,181,130,70,4912,32,35,295,603,308,2089,1550,13.2,41.2,29.6,15.9,0.7,0.7,6.0,12.3,6.3,42.5,31.6,2475,166875,195566,7014,371,5.3,6643,94.7,6179,88.1,179,2.6,0,0.0,160,2.3,0,0.0,0,0.0,125,1.8
25009203200,2019,203200,Essex County,Massachusetts,245,33,69,112,31,3223,10,24,407,358,149,1218,1057,13.5,28.2,45.7,12.7,0.3,0.7,12.6,11.1,4.6,37.8,32.8,1803,103964,181084,4632,291,6.3,4341,93.7,4301,92.9,0,0.0,0,0.0,22,0.5,0,0.0,0,0.0,18,0.4
25009203301,2019,203301,Essex County,Massachusetts,239,16,34,148,41,2988,7,71,404,483,175,969,879,6.7,14.2,61.9,17.2,0.2,2.4,13.5,16.2,5.9,32.4,29.4,1737,90352,126403,4006,211,5.3,3795,94.7,3613,90.2,8,0.2,0,0.0,105,2.6,0,0.0,30,0.7,39,1.0
25009203302,2019,203302,Essex County,Massachusetts,116,57,0,59,0,3592,0,30,340,405,88,1527,1202,49.1,0.0,50.9,0.0,0.0,0.8,9.5,11.3,2.4,42.5,33.5,2107,102542,177329,4848,144,3.0,4704,97.0,4584,94.6,98,2.0,0,0.0,0,0.0,0,0.0,22,0.5,0,0.0
25009204101,2019,204101,Essex County,Massachusetts,1047,10,281,640,116,2969,97,54,800,559,234,873,352,1.0,26.8,61.1,11.1,3.3,1.8,26.9,18.8,7.9,29.4,11.9,1840,63811,89656,4803,1036,21.6,3767,78.4,3375,70.3,152,3.2,0,0.0,171,3.6,0,0.0,20,0.4,49,1.0
25009204102,2019,204102,Essex County,Massachusetts,1130,10,245,827,48,3229,79,82,1000,405,235,831,597,0.9,21.7,73.2,4.2,2.4,2.5,31.0,12.5,7.3,25.7,18.5,1855,75265,97910,5155,571,11.1,4584,88.9,3816,74.0,468,9.1,0,0.0,38,0.7,0,0.0,19,0.4,243,4.7
25009204200,2019,204200,Essex County,Massachusetts,815,8,91,521,195,3511,172,164,683,568,163,988,773,1.0,11.2,63.9,23.9,4.9,4.7,19.5,16.2,4.6,28.1,22.0,2300,55423,66564,4861,846,17.4,4015,82.6,3412,70.2,217,4.5,61,1.3,13,0.3,0,0.0,30,0.6,282,5.8
25009204300,2019,204300,Essex County,Massachusetts,476,187,78,161,50,2921,422,235,659,373,223,605,404,39.3,16.4,33.8,10.5,14.4,8.0,22.6,12.8,7.6,20.7,13.8,1839,36845,62626,4439,1978,44.6,2461,55.4,1766,39.8,523,11.8,0,0.0,101,2.3,0,0.0,0,0.0,71,1.6
25009204400,2019,204400,Essex County,Massachusetts,132,20,55,36,21,2806,93,65,551,589,103,805,600,15.2,41.7,27.3,15.9,3.3,2.3,19.6,21.0,3.7,28.7,21.4,1648,73889,91952,3361,258,7.7,3103,92.3,2879,85.7,105,3.1,0,0.0,85,2.5,0,0.0,9,0.3,25,0.7
25009204500,2019,204500,Essex County,Massachusetts,247,36,69,41,101,2600,6,97,464,425,155,732,721,14.6,27.9,16.6,40.9,0.2,3.7,17.8,16.3,6.0,28.2,27.7,1664,88468,113036,3406,149,4.4,3257,95.6,2840,83.4,123,3.6,52,1.5,73,2.1,0,0.0,0,0.0,169,5.0
25009204600,2019,204600,Essex County,Massachusetts,334,14,105,135,80,3838,135,203,1103,694,235,798,670,4.2,31.4,40.4,24.0,3.5,5.3,28.7,18.1,6.1,20.8,17.5,2206,90714,98692,4806,680,14.1,4126,85.9,3902,81.2,78,1.6,0,0.0,44,0.9,0,0.0,12,0.2,90,1.9
25009204701,2019,204701,Essex County,Massachusetts,784,135,180,311,158,4127,156,225,1074,778,200,1059,635,17.2,23.0,39.7,20.2,3.8,5.5,26.0,18.9,4.8,25.7,15.4,2605,70045,83738,5980,1262,21.1,4718,78.9,4278,71.5,134,2.2,31,0.5,240,4.0,0,0.0,0,0.0,35,0.6
25009204702,2019,204702,Essex County,Massachusetts,738,99,460,111,68,4530,191,199,1360,792,296,1134,558,13.4,62.3,15.0,9.2,4.2,4.4,30.0,17.5,6.5,25.0,12.3,2480,70603,86864,6441,930,14.4,5511,85.6,4808,74.6,240,3.7,0,0.0,320,5.0,0,0.0,36,0.6,107,1.7
25009205100,2019,205100,Essex County,Massachusetts,681,164,131,223,163,3534,355,157,1230,679,286,447,380,24.1,19.2,32.7,23.9,10.0,4.4,34.8,19.2,8.1,12.6,10.8,1848,76797,95590,5660,1672,29.5,3988,70.5,2841,50.2,603,10.7,0,0.0,218,3.9,0,0.0,58,1.0,268,4.7
25009205200,2019,205200,Essex County,Massachusetts,379,55,142,112,70,3650,412,350,1282,429,370,509,298,14.5,37.5,29.6,18.5,11.3,9.6,35.1,11.8,10.1,13.9,8.2,2001,49639,70811,5395,2614,48.5,2781,51.5,1986,36.8,467,8.7,0,0.0,286,5.3,42,0.8,0,0.0,0,0.0
25009205300,2019,205300,Essex County,Massachusetts,493,21,162,287,23,2725,91,129,887,535,200,608,275,4.3,32.9,58.2,4.7,3.3,4.7,32.6,19.6,7.3,22.3,10.1,1425,104931,103549,4069,953,23.4,3116,76.6,2909,71.5,20,0.5,0,0.0,161,4.0,0,0.0,0,0.0,26,0.6
25009205400,2019,205400,Essex County,Massachusetts,443,51,124,174,94,3472,69,107,906,806,415,724,445,11.5,28.0,39.3,21.2,2.0,3.1,26.1,23.2,12.0,20.9,12.8,1679,108799,124020,4787,440,9.2,4347,90.8,4086,85.4,71,1.5,0,0.0,65,1.4,0,0.0,0,0.0,125,2.6
25009205500,2019,205500,Essex County,Massachusetts,370,74,166,104,26,3242,641,353,1129,456,248,287,128,20.0,44.9,28.1,7.0,19.8,10.9,34.8,14.1,7.6,8.9,3.9,1631,60550,75435,5253,2791,53.1,2462,46.9,1390,26.5,489,9.3,0,0.0,399,7.6,0,0.0,0,0.0,184,3.5
25009205600,2019,205600,Essex County,Massachusetts,321,55,27,182,57,2185,175,177,641,499,261,310,122,17.1,8.4,56.7,17.8,8.0,8.1,29.3,22.8,11.9,14.2,5.6,1382,49026,64389,3432,1003,29.2,2429,70.8,1885,54.9,377,11.0,0,0.0,106,3.1,0,0.0,35,1.0,26,0.8
25009205700,2019,205700,Essex County,Massachusetts,481,84,159,152,86,3456,276,217,1273,545,273,745,127,17.5,33.1,31.6,17.9,8.0,6.3,36.8,15.8,7.9,21.6,3.7,1563,76484,93630,4798,1665,34.7,3133,65.3,2039,42.5,475,9.9,0,0.0,307,6.4,0,0.0,194,4.0,118,2.5
25009205800,2019,205800,Essex County,Massachusetts,313,42,76,145,50,2056,346,142,835,327,178,168,60,13.4,24.3,46.3,16.0,16.8,6.9,40.6,15.9,8.7,8.2,2.9,1067,59410,73121,3717,1888,50.8,1829,49.2,951,25.6,465,12.5,82,2.2,277,7.5,0,0.0,18,0.5,36,1.0
25009205900,2019,205900,Essex County,Massachusetts,394,138,131,116,9,2737,335,232,1035,455,144,464,72,35.0,33.2,29.4,2.3,12.2,8.5,37.8,16.6,5.3,17.0,2.6,1383,80264,78378,4255,1741,40.9,2514,59.1,1556,36.6,315,7.4,0,0.0,447,10.5,0,0.0,80,1.9,116,2.7
25009206000,2019,206000,Essex County,Massachusetts,439,175,100,164,0,2092,631,138,610,360,136,156,61,39.9,22.8,37.4,0.0,30.2,6.6,29.2,17.2,6.5,7.5,2.9,1068,50675,62448,3300,2013,61.0,1287,39.0,398,12.1,454,13.8,0,0.0,357,10.8,0,0.0,9,0.3,69,2.1
25009206100,2019,206100,Essex County,Massachusetts,621,129,310,150,32,2588,702,247,907,340,110,202,80,20.8,49.9,24.2,5.2,27.1,9.5,35.0,13.1,4.3,7.8,3.1,1422,31000,49300,4288,2743,64.0,1545,36.0,585,13.6,485,11.3,0,0.0,413,9.6,0,0.0,16,0.4,46,1.1
25009206200,2019,206200,Essex County,Massachusetts,780,206,250,243,81,3479,923,507,788,662,249,291,59,26.4,32.1,31.2,10.4,26.5,14.6,22.7,19.0,7.2,8.4,1.7,1683,60453,66826,5935,3771,63.5,2164,36.5,886,14.9,740,12.5,14,0.2,352,5.9,50,0.8,12,0.2,110,1.9
25009206300,2019,206300,Essex County,Massachusetts,470,116,206,148,0,2864,431,390,950,380,218,400,95,24.7,43.8,31.5,0.0,15.0,13.6,33.2,13.3,7.6,14.0,3.3,1317,62235,81707,4755,2398,50.4,2357,49.6,1302,27.4,520,10.9,10,0.2,340,7.2,0,0.0,26,0.5,159,3.3
25009206400,2019,206400,Essex County,Massachusetts,691,133,226,228,104,3671,287,425,1240,641,331,527,220,19.2,32.7,33.0,15.1,7.8,11.6,33.8,17.5,9.0,14.4,6.0,1731,71791,93110,5723,2416,42.2,3307,57.8,2101,36.7,622,10.9,0,0.0,337,5.9,0,0.0,57,1.0,190,3.3
25009206500,2019,206500,Essex County,Massachusetts,382,92,224,66,0,2090,596,91,787,223,103,161,129,24.1,58.6,17.3,0.0,28.5,4.4,37.7,10.7,4.9,7.7,6.2,1099,41019,59819,3325,1684,50.6,1641,49.4,593,17.8,620,18.6,0,0.0,319,9.6,0,0.0,14,0.4,95,2.9
25009206600,2019,206600,Essex County,Massachusetts,242,37,93,97,15,3434,386,347,1000,683,356,364,298,15.3,38.4,40.1,6.2,11.2,10.1,29.1,19.9,10.4,10.6,8.7,1840,48750,62836,4519,1217,26.9,3302,73.1,2230,49.3,460,10.2,48,1.1,336,7.4,0,0.0,0,0.0,228,5.0
25009206700,2019,206700,Essex County,Massachusetts,434,31,149,218,36,2772,214,188,982,485,248,423,232,7.1,34.3,50.2,8.3,7.7,6.8,35.4,17.5,8.9,15.3,8.4,1744,44167,62631,3729,1230,33.0,2499,67.0,1716,46.0,361,9.7,0,0.0,278,7.5,0,0.0,0,0.0,144,3.9
25009206800,2019,206800,Essex County,Massachusetts,305,205,11,89,0,2659,752,378,691,454,127,187,70,67.2,3.6,29.2,0.0,28.3,14.2,26.0,17.1,4.8,7.0,2.6,1539,29205,47273,4162,2642,63.5,1520,36.5,687,16.5,533,12.8,14,0.3,218,5.2,0,0.0,20,0.5,48,1.2
25009206900,2019,206900,Essex County,Massachusetts,354,84,61,209,0,3216,278,274,901,748,300,523,192,23.7,17.2,59.0,0.0,8.6,8.5,28.0,23.3,9.3,16.3,6.0,2100,25132,37013,4286,1717,40.1,2569,59.9,1894,44.2,675,15.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25009207000,2019,207000,Essex County,Massachusetts,350,66,261,23,0,1421,481,130,321,246,119,75,49,18.9,74.6,6.6,0.0,33.8,9.1,22.6,17.3,8.4,5.3,3.4,1000,26346,38782,2361,898,38.0,1463,62.0,500,21.2,707,29.9,0,0.0,144,6.1,0,0.0,32,1.4,80,3.4
25009207100,2019,207100,Essex County,Massachusetts,353,132,121,100,0,2290,755,181,671,252,264,167,0,37.4,34.3,28.3,0.0,33.0,7.9,29.3,11.0,11.5,7.3,0.0,1049,50444,61505,3527,1672,47.4,1855,52.6,402,11.4,425,12.0,0,0.0,836,23.7,0,0.0,109,3.1,83,2.4
25009207200,2019,207200,Essex County,Massachusetts,255,17,210,28,0,1554,165,88,738,268,81,156,58,6.7,82.4,11.0,0.0,10.6,5.7,47.5,17.2,5.2,10.0,3.7,1028,33875,51239,2467,927,37.6,1540,62.4,698,28.3,280,11.3,0,0.0,554,22.5,0,0.0,0,0.0,8,0.3
25009208101,2019,208101,Essex County,Massachusetts,609,65,316,41,187,3519,56,277,1370,670,251,695,200,10.7,51.9,6.7,30.7,1.6,7.9,38.9,19.0,7.1,19.7,5.7,1828,78359,88564,4991,420,8.4,4571,91.6,4216,84.5,21,0.4,0,0.0,250,5.0,0,0.0,0,0.0,84,1.7
25009208102,2019,208102,Essex County,Massachusetts,260,63,82,62,53,2418,154,92,913,473,179,433,174,24.2,31.5,23.8,20.4,6.4,3.8,37.8,19.6,7.4,17.9,7.2,1200,79394,104075,3258,386,11.8,2872,88.2,2471,75.8,133,4.1,0,0.0,189,5.8,0,0.0,0,0.0,79,2.4
25009208200,2019,208200,Essex County,Massachusetts,315,20,71,154,70,4165,119,164,1703,676,362,810,331,6.3,22.5,48.9,22.2,2.9,3.9,40.9,16.2,8.7,19.4,7.9,2161,80669,91208,5519,256,4.6,5263,95.4,4696,85.1,317,5.7,96,1.7,113,2.0,0,0.0,0,0.0,41,0.7
25009208300,2019,208300,Essex County,Massachusetts,688,190,197,152,149,5972,229,181,2339,1036,439,1090,658,27.6,28.6,22.1,21.7,3.8,3.0,39.2,17.3,7.4,18.3,11.0,2891,82361,99453,8133,868,10.7,7265,89.3,6719,82.6,69,0.8,0,0.0,160,2.0,0,0.0,61,0.8,256,3.1
25009208400,2019,208400,Essex County,Massachusetts,394,19,77,214,84,5026,263,185,1421,982,493,1023,659,4.8,19.5,54.3,21.3,5.2,3.7,28.3,19.5,9.8,20.4,13.1,2344,109888,130157,6314,509,8.1,5805,91.9,5403,85.6,35,0.6,0,0.0,353,5.6,0,0.0,0,0.0,14,0.2
25009209100,2019,209100,Essex County,Massachusetts,516,100,175,36,205,4423,64,94,844,695,440,1295,991,19.4,33.9,7.0,39.7,1.4,2.1,19.1,15.7,9.9,29.3,22.4,2399,108854,139391,6573,220,3.3,6353,96.7,5856,89.1,73,1.1,0,0.0,260,4.0,0,0.0,0,0.0,164,2.5
25009209200,2019,209200,Essex County,Massachusetts,489,36,39,201,213,4267,71,57,771,536,333,1341,1158,7.4,8.0,41.1,43.6,1.7,1.3,18.1,12.6,7.8,31.4,27.1,2191,151168,215273,6321,94,1.5,6227,98.5,5837,92.3,3,0.0,0,0.0,304,4.8,0,0.0,0,0.0,83,1.3
25009210100,2019,210100,Essex County,Massachusetts,495,32,83,159,221,4936,186,71,1281,659,479,1590,670,6.5,16.8,32.1,44.6,3.8,1.4,26.0,13.4,9.7,32.2,13.6,2437,117204,140157,6485,312,4.8,6173,95.2,6133,94.6,40,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25009210200,2019,210200,Essex County,Massachusetts,447,38,135,139,135,4033,44,140,1407,628,516,820,478,8.5,30.2,31.1,30.2,1.1,3.5,34.9,15.6,12.8,20.3,11.9,1881,106844,125344,5201,135,2.6,5066,97.4,4984,95.8,33,0.6,0,0.0,40,0.8,0,0.0,0,0.0,9,0.2
25009210300,2019,210300,Essex County,Massachusetts,667,17,248,242,160,7462,282,305,2060,1096,570,1795,1354,2.5,37.2,36.3,24.0,3.8,4.1,27.6,14.7,7.6,24.1,18.1,4460,57424,76863,9014,125,1.4,8889,98.6,7884,87.5,202,2.2,123,1.4,290,3.2,0,0.0,156,1.7,234,2.6
25009210400,2019,210400,Essex County,Massachusetts,526,156,18,189,163,5247,155,280,1709,769,635,991,708,29.7,3.4,35.9,31.0,3.0,5.3,32.6,14.7,12.1,18.9,13.5,2853,78551,90316,7234,742,10.3,6492,89.7,5860,81.0,518,7.2,0,0.0,92,1.3,0,0.0,0,0.0,22,0.3
25009210500,2019,210500,Essex County,Massachusetts,492,94,77,178,143,4842,203,141,1246,922,532,1230,568,19.1,15.7,36.2,29.1,4.2,2.9,25.7,19.0,11.0,25.4,11.7,2455,92894,117937,6301,312,5.0,5989,95.0,5412,85.9,165,2.6,0,0.0,51,0.8,0,0.0,0,0.0,361,5.7
25009210600,2019,210600,Essex County,Massachusetts,324,16,67,204,37,3193,312,111,990,512,256,744,268,4.9,20.7,63.0,11.4,9.8,3.5,31.0,16.0,8.0,23.3,8.4,1740,59786,89389,4638,817,17.6,3821,82.4,3232,69.7,303,6.5,56,1.2,57,1.2,0,0.0,0,0.0,173,3.7
25009210700,2019,210700,Essex County,Massachusetts,708,71,226,390,21,2985,325,312,1039,518,167,521,103,10.0,31.9,55.1,3.0,10.9,10.5,34.8,17.4,5.6,17.5,3.5,1816,54153,69809,4852,1803,37.2,3049,62.8,2649,54.6,235,4.8,0,0.0,14,0.3,0,0.0,82,1.7,69,1.4
25009210800,2019,210800,Essex County,Massachusetts,508,77,208,176,47,3464,284,297,1358,573,275,431,246,15.2,40.9,34.6,9.3,8.2,8.6,39.2,16.5,7.9,12.4,7.1,2399,50440,60917,4749,762,16.0,3987,84.0,3629,76.4,175,3.7,0,0.0,0,0.0,0,0.0,0,0.0,183,3.9
25009210900,2019,210900,Essex County,Massachusetts,277,8,86,133,50,3234,337,111,1022,649,222,621,272,2.9,31.0,48.0,18.1,10.4,3.4,31.6,20.1,6.9,19.2,8.4,1672,81333,94481,4432,226,5.1,4206,94.9,3989,90.0,74,1.7,0,0.0,46,1.0,0,0.0,0,0.0,97,2.2
25009211100,2019,211100,Essex County,Massachusetts,317,2,113,135,67,3071,63,162,764,552,389,775,366,0.6,35.6,42.6,21.1,2.1,5.3,24.9,18.0,12.7,25.2,11.9,1614,84306,106875,4210,240,5.7,3970,94.3,3732,88.6,75,1.8,0,0.0,112,2.7,0,0.0,23,0.5,28,0.7
25009211200,2019,211200,Essex County,Massachusetts,457,79,173,184,21,4739,51,201,1255,739,549,1289,655,17.3,37.9,40.3,4.6,1.1,4.2,26.5,15.6,11.6,27.2,13.8,2630,81154,91648,6224,386,6.2,5838,93.8,5494,88.3,2,0.0,16,0.3,132,2.1,0,0.0,0,0.0,194,3.1
25009211300,2019,211300,Essex County,Massachusetts,603,107,135,183,178,4675,50,202,960,784,409,1288,982,17.7,22.4,30.3,29.5,1.1,4.3,20.5,16.8,8.7,27.6,21.0,2395,93368,131012,6598,316,4.8,6282,95.2,5886,89.2,20,0.3,0,0.0,108,1.6,0,0.0,0,0.0,268,4.1
25009211401,2019,211401,Essex County,Massachusetts,267,14,71,105,77,3200,102,218,802,520,435,658,465,5.2,26.6,39.3,28.8,3.2,6.8,25.1,16.3,13.6,20.6,14.5,1638,80547,114047,4328,313,7.2,4015,92.8,3348,77.4,363,8.4,0,0.0,227,5.2,0,0.0,0,0.0,77,1.8
25009211402,2019,211402,Essex County,Massachusetts,439,0,149,101,189,4563,68,166,879,667,506,1204,1073,0.0,33.9,23.0,43.1,1.5,3.6,19.3,14.6,11.1,26.4,23.5,2412,106083,109374,6226,139,2.2,6087,97.8,5705,91.6,178,2.9,0,0.0,136,2.2,0,0.0,0,0.0,68,1.1
25009212100,2019,212100,Essex County,Massachusetts,937,153,322,317,145,7066,183,426,2049,1052,581,1909,866,16.3,34.4,33.8,15.5,2.6,6.0,29.0,14.9,8.2,27.0,12.3,2999,125204,166633,9872,610,6.2,9262,93.8,8910,90.3,77,0.8,5,0.1,123,1.2,0,0.0,0,0.0,147,1.5
25009213100,2019,213100,Essex County,Massachusetts,586,94,163,157,172,5615,0,104,557,627,501,2032,1794,16.0,27.8,26.8,29.4,0.0,1.9,9.9,11.2,8.9,36.2,32.0,2839,184007,232512,8282,196,2.4,8086,97.6,7747,93.5,0,0.0,0,0.0,163,2.0,0,0.0,0,0.0,176,2.1
25009214100,2019,214100,Essex County,Massachusetts,192,52,30,55,55,4656,64,66,602,686,241,1310,1687,27.1,15.6,28.6,28.6,1.4,1.4,12.9,14.7,5.2,28.1,36.2,2206,136863,155142,6568,110,1.7,6458,98.3,6229,94.8,9,0.1,0,0.0,172,2.6,0,0.0,0,0.0,48,0.7
25009215101,2019,215101,Essex County,Massachusetts,443,67,127,184,65,3296,9,33,324,230,274,1236,1190,15.1,28.7,41.5,14.7,0.3,1.0,9.8,7.0,8.3,37.5,36.1,1624,147273,159748,4954,66,1.3,4888,98.7,4310,87.0,19,0.4,0,0.0,466,9.4,17,0.3,12,0.2,64,1.3
25009215102,2019,215102,Essex County,Massachusetts,168,25,22,95,26,2052,18,36,296,332,90,712,568,14.9,13.1,56.5,15.5,0.9,1.8,14.4,16.2,4.4,34.7,27.7,1095,93875,120226,3077,54,1.8,3023,98.2,2995,97.3,2,0.1,0,0.0,12,0.4,0,0.0,0,0.0,14,0.5
25009216100,2019,216100,Essex County,Massachusetts,1713,46,316,1208,143,2703,25,11,353,325,161,1132,696,2.7,18.4,70.5,8.3,0.9,0.4,13.1,12.0,6.0,41.9,25.7,1418,128056,186444,5240,283,5.4,4957,94.6,4603,87.8,128,2.4,0,0.0,165,3.1,4,0.1,9,0.2,48,0.9
25009217100,2019,217100,Essex County,Massachusetts,373,88,136,46,103,5475,31,172,1057,790,714,1684,1027,23.6,36.5,12.3,27.6,0.6,3.1,19.3,14.4,13.0,30.8,18.8,3012,88478,118093,7145,195,2.7,6950,97.3,6540,91.5,0,0.0,33,0.5,200,2.8,0,0.0,0,0.0,177,2.5
25009217201,2019,217201,Essex County,Massachusetts,464,72,140,140,112,2986,95,26,437,474,358,1040,556,15.5,30.2,30.2,24.1,3.2,0.9,14.6,15.9,12.0,34.8,18.6,1787,82317,111252,4169,260,6.2,3909,93.8,3775,90.5,5,0.1,7,0.2,55,1.3,0,0.0,0,0.0,67,1.6
25009217202,2019,217202,Essex County,Massachusetts,365,14,158,51,142,2569,42,127,497,293,263,803,544,3.8,43.3,14.0,38.9,1.6,4.9,19.3,11.4,10.2,31.3,21.2,1424,101250,106107,3612,115,3.2,3497,96.8,3444,95.3,0,0.0,0,0.0,36,1.0,0,0.0,0,0.0,17,0.5
25009217300,2019,217300,Essex County,Massachusetts,354,75,165,102,12,3286,79,193,893,501,289,793,538,21.2,46.6,28.8,3.4,2.4,5.9,27.2,15.2,8.8,24.1,16.4,2109,56705,75458,4778,507,10.6,4271,89.4,3640,76.2,220,4.6,0,0.0,214,4.5,0,0.0,26,0.5,171,3.6
25009217400,2019,217400,Essex County,Massachusetts,636,14,88,185,349,4420,129,104,1455,705,390,1029,608,2.2,13.8,29.1,54.9,2.9,2.4,32.9,16.0,8.8,23.3,13.8,2830,56615,72530,6176,674,10.9,5502,89.1,4868,78.8,173,2.8,0,0.0,191,3.1,0,0.0,15,0.2,255,4.1
25009217500,2019,217500,Essex County,Massachusetts,559,0,155,315,89,4431,37,69,988,458,253,1214,1412,0.0,27.7,56.4,15.9,0.8,1.6,22.3,10.3,5.7,27.4,31.9,2588,96029,123151,6157,110,1.8,6047,98.2,5746,93.3,36,0.6,0,0.0,93,1.5,0,0.0,0,0.0,172,2.8
25009217600,2019,217600,Essex County,Massachusetts,2859,94,708,1796,261,5516,178,109,1146,452,363,2041,1227,3.3,24.8,62.8,9.1,3.2,2.0,20.8,8.2,6.6,37.0,22.2,2693,110694,171474,9848,284,2.9,9564,97.1,9075,92.2,252,2.6,0,0.0,92,0.9,5,0.1,0,0.0,140,1.4
25009218100,2019,218100,Essex County,Massachusetts,326,33,90,121,82,3842,0,64,532,339,188,1369,1350,10.1,27.6,37.1,25.2,0.0,1.7,13.8,8.8,4.9,35.6,35.1,2075,148854,193406,5383,82,1.5,5301,98.5,5228,97.1,0,0.0,0,0.0,39,0.7,0,0.0,0,0.0,34,0.6
25009220101,2019,220101,Essex County,Massachusetts,185,53,58,41,33,3426,8,35,619,344,279,1264,877,28.6,31.4,22.2,17.8,0.2,1.0,18.1,10.0,8.1,36.9,25.6,1957,82169,119296,4183,36,0.9,4147,99.1,4086,97.7,4,0.1,0,0.0,4,0.1,0,0.0,0,0.0,53,1.3
25009220102,2019,220102,Essex County,Massachusetts,131,37,57,0,37,2426,20,94,425,493,207,741,446,28.2,43.5,0.0,28.2,0.8,3.9,17.5,20.3,8.5,30.5,18.4,1367,85777,94269,3048,16,0.5,3032,99.5,2894,94.9,0,0.0,0,0.0,0,0.0,0,0.0,111,3.6,27,0.9
