unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
25001010100,2019,10100,Barnstable County,Massachusetts,120,21,42,57,0,2702,60,61,437,474,190,803,677,17.5,35.0,47.5,0.0,2.2,2.3,16.2,17.5,7.0,29.7,25.1
25001010206,2019,10206,Barnstable County,Massachusetts,392,15,27,108,242,2750,35,111,527,452,152,820,653,3.8,6.9,27.6,61.7,1.3,4.0,19.2,16.4,5.5,29.8,23.7
25001010208,2019,10208,Barnstable County,Massachusetts,49,23,1,25,0,972,62,42,176,221,0,195,276,46.9,2.0,51.0,0.0,6.4,4.3,18.1,22.7,0.0,20.1,28.4
25001010304,2019,10304,Barnstable County,Massachusetts,140,0,73,32,35,2057,39,21,423,405,179,519,471,0.0,52.1,22.9,25.0,1.9,1.0,20.6,19.7,8.7,25.2,22.9
25001010306,2019,10306,Barnstable County,Massachusetts,140,24,6,60,50,2016,0,25,446,257,216,625,447,17.1,4.3,42.9,35.7,0.0,1.2,22.1,12.7,10.7,31.0,22.2
25001010400,2019,10400,Barnstable County,Massachusetts,56,0,56,0,0,2507,0,35,506,504,208,661,593,0.0,100.0,0.0,0.0,0.0,1.4,20.2,20.1,8.3,26.4,23.7
25001010500,2019,10500,Barnstable County,Massachusetts,69,26,22,21,0,2303,32,2,288,281,143,913,644,37.7,31.9,30.4,0.0,1.4,0.1,12.5,12.2,6.2,39.6,28.0
25001010600,2019,10600,Barnstable County,Massachusetts,211,24,3,86,98,2654,19,32,396,403,251,956,597,11.4,1.4,40.8,46.4,0.7,1.2,14.9,15.2,9.5,36.0,22.5
25001010700,2019,10700,Barnstable County,Massachusetts,151,0,45,78,28,2424,7,77,388,298,221,789,644,0.0,29.8,51.7,18.5,0.3,3.2,16.0,12.3,9.1,32.5,26.6
25001010800,2019,10800,Barnstable County,Massachusetts,120,68,28,24,0,3667,11,12,615,576,232,1245,976,56.7,23.3,20.0,0.0,0.3,0.3,16.8,15.7,6.3,34.0,26.6
25001010900,2019,10900,Barnstable County,Massachusetts,542,10,397,116,19,3906,41,173,965,844,392,696,795,1.8,73.2,21.4,3.5,1.0,4.4,24.7,21.6,10.0,17.8,20.4
25001011002,2019,11002,Barnstable County,Massachusetts,143,0,48,83,12,3272,88,84,866,602,251,756,625,0.0,33.6,58.0,8.4,2.7,2.6,26.5,18.4,7.7,23.1,19.1
25001011100,2019,11100,Barnstable County,Massachusetts,470,90,265,115,0,3593,68,43,769,686,379,957,691,19.1,56.4,24.5,0.0,1.9,1.2,21.4,19.1,10.5,26.6,19.2
25001011200,2019,11200,Barnstable County,Massachusetts,182,14,84,84,0,2799,11,31,481,449,259,782,786,7.7,46.2,46.2,0.0,0.4,1.1,17.2,16.0,9.3,27.9,28.1
25001011300,2019,11300,Barnstable County,Massachusetts,91,13,15,29,34,2284,26,115,462,275,218,526,662,14.3,16.5,31.9,37.4,1.1,5.0,20.2,12.0,9.5,23.0,29.0
25001011400,2019,11400,Barnstable County,Massachusetts,181,22,98,44,17,2474,0,39,634,453,264,662,422,12.2,54.1,24.3,9.4,0.0,1.6,25.6,18.3,10.7,26.8,17.1
25001011500,2019,11500,Barnstable County,Massachusetts,258,10,159,89,0,2805,0,141,812,737,250,648,217,3.9,61.6,34.5,0.0,0.0,5.0,28.9,26.3,8.9,23.1,7.7
25001011600,2019,11600,Barnstable County,Massachusetts,169,0,21,148,0,2216,2,95,717,470,188,439,305,0.0,12.4,87.6,0.0,0.1,4.3,32.4,21.2,8.5,19.8,13.8
25001011700,2019,11700,Barnstable County,Massachusetts,125,19,48,22,36,1622,19,23,344,264,144,494,334,15.2,38.4,17.6,28.8,1.2,1.4,21.2,16.3,8.9,30.5,20.6
25001011801,2019,11801,Barnstable County,Massachusetts,94,37,0,19,38,2082,0,8,220,382,153,727,592,39.4,0.0,20.2,40.4,0.0,0.4,10.6,18.3,7.3,34.9,28.4
25001011802,2019,11802,Barnstable County,Massachusetts,243,16,76,91,60,3174,60,44,863,499,319,914,475,6.6,31.3,37.4,24.7,1.9,1.4,27.2,15.7,10.1,28.8,15.0
25001012001,2019,12001,Barnstable County,Massachusetts,356,0,144,151,61,4727,33,171,1430,1023,584,860,626,0.0,40.4,42.4,17.1,0.7,3.6,30.3,21.6,12.4,18.2,13.2
25001012002,2019,12002,Barnstable County,Massachusetts,183,15,69,85,14,2055,69,73,829,386,164,294,240,8.2,37.7,46.4,7.7,3.4,3.6,40.3,18.8,8.0,14.3,11.7
25001012101,2019,12101,Barnstable County,Massachusetts,449,57,239,108,45,4001,196,128,1438,664,357,828,390,12.7,53.2,24.1,10.0,4.9,3.2,35.9,16.6,8.9,20.7,9.7
25001012102,2019,12102,Barnstable County,Massachusetts,153,12,76,65,0,2520,54,144,557,590,289,497,389,7.8,49.7,42.5,0.0,2.1,5.7,22.1,23.4,11.5,19.7,15.4
25001012200,2019,12200,Barnstable County,Massachusetts,292,112,98,57,25,3515,62,76,477,632,342,1077,849,38.4,33.6,19.5,8.6,1.8,2.2,13.6,18.0,9.7,30.6,24.2
25001012502,2019,12502,Barnstable County,Massachusetts,220,77,43,44,56,2695,59,231,1002,580,177,359,287,35.0,19.5,20.0,25.5,2.2,8.6,37.2,21.5,6.6,13.3,10.6
25001012601,2019,12601,Barnstable County,Massachusetts,446,86,280,80,0,2249,20,126,826,387,235,360,295,19.3,62.8,17.9,0.0,0.9,5.6,36.7,17.2,10.4,16.0,13.1
25001012602,2019,12602,Barnstable County,Massachusetts,549,124,174,251,0,3467,90,370,1459,675,461,326,86,22.6,31.7,45.7,0.0,2.6,10.7,42.1,19.5,13.3,9.4,2.5
25001012700,2019,12700,Barnstable County,Massachusetts,415,0,185,77,153,3354,33,21,629,593,269,1077,732,0.0,44.6,18.6,36.9,1.0,0.6,18.8,17.7,8.0,32.1,21.8
25001012800,2019,12800,Barnstable County,Massachusetts,153,27,19,107,0,3047,58,110,616,653,271,734,605,17.6,12.4,69.9,0.0,1.9,3.6,20.2,21.4,8.9,24.1,19.9
25001012900,2019,12900,Barnstable County,Massachusetts,207,37,51,88,31,2949,32,91,743,524,398,585,576,17.9,24.6,42.5,15.0,1.1,3.1,25.2,17.8,13.5,19.8,19.5
25001013002,2019,13002,Barnstable County,Massachusetts,148,40,35,43,30,2220,5,8,457,445,185,642,478,27.0,23.6,29.1,20.3,0.2,0.4,20.6,20.0,8.3,28.9,21.5
25001013100,2019,13100,Barnstable County,Massachusetts,381,0,191,123,67,4020,0,141,933,916,454,917,659,0.0,50.1,32.3,17.6,0.0,3.5,23.2,22.8,11.3,22.8,16.4
25001013200,2019,13200,Barnstable County,Massachusetts,280,88,79,48,65,3502,68,55,602,396,362,1162,857,31.4,28.2,17.1,23.2,1.9,1.6,17.2,11.3,10.3,33.2,24.5
25001013300,2019,13300,Barnstable County,Massachusetts,338,94,86,158,0,2446,14,65,420,432,218,780,517,27.8,25.4,46.7,0.0,0.6,2.7,17.2,17.7,8.9,31.9,21.1
25001013400,2019,13400,Barnstable County,Massachusetts,244,52,83,66,43,2855,9,51,345,394,234,1022,800,21.3,34.0,27.0,17.6,0.3,1.8,12.1,13.8,8.2,35.8,28.0
25001013500,2019,13500,Barnstable County,Massachusetts,545,193,42,257,53,5262,156,36,1006,846,602,1631,985,35.4,7.7,47.2,9.7,3.0,0.7,19.1,16.1,11.4,31.0,18.7
25001013600,2019,13600,Barnstable County,Massachusetts,667,0,208,313,146,4278,10,135,1096,1109,641,829,458,0.0,31.2,46.9,21.9,0.2,3.2,25.6,25.9,15.0,19.4,10.7
25001013700,2019,13700,Barnstable County,Massachusetts,564,21,113,326,104,3296,21,176,1045,623,310,700,421,3.7,20.0,57.8,18.4,0.6,5.3,31.7,18.9,9.4,21.2,12.8
25001013800,2019,13800,Barnstable County,Massachusetts,482,21,148,221,92,3676,14,92,842,875,494,922,437,4.4,30.7,45.9,19.1,0.4,2.5,22.9,23.8,13.4,25.1,11.9
25001013900,2019,13900,Barnstable County,Massachusetts,424,0,144,160,120,3608,33,60,1082,650,393,867,523,0.0,34.0,37.7,28.3,0.9,1.7,30.0,18.0,10.9,24.0,14.5
25001014002,2019,14002,Barnstable County,Massachusetts,398,40,163,147,48,3512,63,57,987,686,339,694,686,10.1,41.0,36.9,12.1,1.8,1.6,28.1,19.5,9.7,19.8,19.5
25001014100,2019,14100,Barnstable County,Massachusetts,158,11,62,50,35,487,0,5,103,160,20,157,42,7.0,39.2,31.6,22.2,0.0,1.0,21.1,32.9,4.1,32.2,8.6
25001014300,2019,14300,Barnstable County,Massachusetts,232,19,12,76,125,3197,4,30,495,470,261,1064,873,8.2,5.2,32.8,53.9,0.1,0.9,15.5,14.7,8.2,33.3,27.3
25001014402,2019,14402,Barnstable County,Massachusetts,528,103,138,191,96,5144,94,234,1157,996,575,1213,875,19.5,26.1,36.2,18.2,1.8,4.5,22.5,19.4,11.2,23.6,17.0
25001014500,2019,14500,Barnstable County,Massachusetts,455,44,286,66,59,4073,42,288,1388,1011,328,604,412,9.7,62.9,14.5,13.0,1.0,7.1,34.1,24.8,8.1,14.8,10.1
25001014600,2019,14600,Barnstable County,Massachusetts,320,36,104,156,24,3318,72,219,889,546,340,788,464,11.3,32.5,48.8,7.5,2.2,6.6,26.8,16.5,10.2,23.7,14.0
25001014700,2019,14700,Barnstable County,Massachusetts,218,24,38,77,79,2663,10,106,578,463,289,654,563,11.0,17.4,35.3,36.2,0.4,4.0,21.7,17.4,10.9,24.6,21.1
25001014800,2019,14800,Barnstable County,Massachusetts,139,14,47,54,24,2943,91,181,638,496,274,602,661,10.1,33.8,38.8,17.3,3.1,6.2,21.7,16.9,9.3,20.5,22.5
25001014900,2019,14900,Barnstable County,Massachusetts,87,17,4,34,32,3099,15,105,352,326,118,823,1360,19.5,4.6,39.1,36.8,0.5,3.4,11.4,10.5,3.8,26.6,43.9
25001015001,2019,15001,Barnstable County,Massachusetts,381,13,115,162,91,3289,67,78,810,825,337,818,354,3.4,30.2,42.5,23.9,2.0,2.4,24.6,25.1,10.2,24.9,10.8
25001015002,2019,15002,Barnstable County,Massachusetts,84,0,42,23,19,3048,30,57,713,680,454,687,427,0.0,50.0,27.4,22.6,1.0,1.9,23.4,22.3,14.9,22.5,14.0
25001015100,2019,15100,Barnstable County,Massachusetts,386,38,68,250,30,2856,0,18,589,631,360,730,528,9.8,17.6,64.8,7.8,0.0,0.6,20.6,22.1,12.6,25.6,18.5
25001015200,2019,15200,Barnstable County,Massachusetts,129,12,12,76,29,1723,0,17,305,278,152,599,372,9.3,9.3,58.9,22.5,0.0,1.0,17.7,16.1,8.8,34.8,21.6
25001015300,2019,15300,Barnstable County,Massachusetts,107,59,48,0,0,2482,239,213,1158,414,176,196,86,55.1,44.9,0.0,0.0,9.6,8.6,46.7,16.7,7.1,7.9,3.5
25001990000,2019,990000,Barnstable County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
25003900100,2019,900100,Berkshire County,Massachusetts,296,112,87,60,37,2316,140,232,851,473,194,248,178,37.8,29.4,20.3,12.5,6.0,10.0,36.7,20.4,8.4,10.7,7.7
25003900200,2019,900200,Berkshire County,Massachusetts,484,49,194,213,28,2871,60,302,901,936,305,212,155,10.1,40.1,44.0,5.8,2.1,10.5,31.4,32.6,10.6,7.4,5.4
25003900300,2019,900300,Berkshire County,Massachusetts,326,0,238,21,67,1919,0,103,625,613,183,325,70,0.0,73.0,6.4,20.6,0.0,5.4,32.6,31.9,9.5,16.9,3.6
25003900400,2019,900400,Berkshire County,Massachusetts,326,115,42,128,41,3635,186,159,1107,1066,404,480,233,35.3,12.9,39.3,12.6,5.1,4.4,30.5,29.3,11.1,13.2,6.4
25003900500,2019,900500,Berkshire County,Massachusetts,152,13,77,62,0,2645,32,145,724,487,209,597,451,8.6,50.7,40.8,0.0,1.2,5.5,27.4,18.4,7.9,22.6,17.1
25003900600,2019,900600,Berkshire County,Massachusetts,267,38,124,93,12,2248,140,332,819,505,83,274,95,14.2,46.4,34.8,4.5,6.2,14.8,36.4,22.5,3.7,12.2,4.2
25003900700,2019,900700,Berkshire County,Massachusetts,217,30,83,75,29,2165,25,80,813,342,339,375,191,13.8,38.2,34.6,13.4,1.2,3.7,37.6,15.8,15.7,17.3,8.8
25003900800,2019,900800,Berkshire County,Massachusetts,306,66,65,138,37,3844,36,70,747,710,398,1095,788,21.6,21.2,45.1,12.1,0.9,1.8,19.4,18.5,10.4,28.5,20.5
25003900900,2019,900900,Berkshire County,Massachusetts,337,50,162,72,53,3608,168,178,790,609,593,711,559,14.8,48.1,21.4,15.7,4.7,4.9,21.9,16.9,16.4,19.7,15.5
25003901100,2019,901100,Berkshire County,Massachusetts,257,43,135,47,32,2870,42,283,908,347,379,581,330,16.7,52.5,18.3,12.5,1.5,9.9,31.6,12.1,13.2,20.2,11.5
25003911100,2019,911100,Berkshire County,Massachusetts,200,21,127,30,22,2193,19,100,493,418,246,565,352,10.5,63.5,15.0,11.0,0.9,4.6,22.5,19.1,11.2,25.8,16.1
25003912100,2019,912100,Berkshire County,Massachusetts,347,65,168,70,44,5170,17,258,1378,1075,614,1205,623,18.7,48.4,20.2,12.7,0.3,5.0,26.7,20.8,11.9,23.3,12.1
25003913100,2019,913100,Berkshire County,Massachusetts,482,62,85,235,100,3835,38,143,820,541,308,1116,869,12.9,17.6,48.8,20.7,1.0,3.7,21.4,14.1,8.0,29.1,22.7
25003914100,2019,914100,Berkshire County,Massachusetts,330,71,98,122,39,4282,146,217,1123,963,431,622,780,21.5,29.7,37.0,11.8,3.4,5.1,26.2,22.5,10.1,14.5,18.2
25003920101,2019,920101,Berkshire County,Massachusetts,1429,9,28,1343,49,2353,24,179,242,169,171,552,1016,0.6,2.0,94.0,3.4,1.0,7.6,10.3,7.2,7.3,23.5,43.2
25003920102,2019,920102,Berkshire County,Massachusetts,1102,53,53,941,55,1537,0,25,311,265,66,371,499,4.8,4.8,85.4,5.0,0.0,1.6,20.2,17.2,4.3,24.1,32.5
25003921300,2019,921300,Berkshire County,Massachusetts,1117,13,123,906,75,2759,198,254,910,494,224,395,284,1.2,11.0,81.1,6.7,7.2,9.2,33.0,17.9,8.1,14.3,10.3
25003921400,2019,921400,Berkshire County,Massachusetts,155,52,57,24,22,1019,47,106,394,165,126,110,71,33.5,36.8,15.5,14.2,4.6,10.4,38.7,16.2,12.4,10.8,7.0
25003921500,2019,921500,Berkshire County,Massachusetts,342,9,240,79,14,1956,55,208,690,374,129,280,220,2.6,70.2,23.1,4.1,2.8,10.6,35.3,19.1,6.6,14.3,11.2
25003922100,2019,922100,Berkshire County,Massachusetts,203,21,111,45,26,1845,13,150,674,320,273,276,139,10.3,54.7,22.2,12.8,0.7,8.1,36.5,17.3,14.8,15.0,7.5
25003922200,2019,922200,Berkshire County,Massachusetts,173,35,47,70,21,2806,122,212,1236,385,186,414,251,20.2,27.2,40.5,12.1,4.3,7.6,44.0,13.7,6.6,14.8,8.9
25003922300,2019,922300,Berkshire County,Massachusetts,148,52,32,55,9,1551,43,152,479,308,113,324,132,35.1,21.6,37.2,6.1,2.8,9.8,30.9,19.9,7.3,20.9,8.5
25003923100,2019,923100,Berkshire County,Massachusetts,204,127,33,44,0,2568,48,160,737,656,272,417,278,62.3,16.2,21.6,0.0,1.9,6.2,28.7,25.5,10.6,16.2,10.8
25003924100,2019,924100,Berkshire County,Massachusetts,109,0,8,74,27,1529,41,6,395,247,131,314,395,0.0,7.3,67.9,24.8,2.7,0.4,25.8,16.2,8.6,20.5,25.8
25003925100,2019,925100,Berkshire County,Massachusetts,764,34,299,431,0,4684,62,324,1307,615,448,885,1043,4.5,39.1,56.4,0.0,1.3,6.9,27.9,13.1,9.6,18.9,22.3
25003926100,2019,926100,Berkshire County,Massachusetts,311,21,77,197,16,2440,101,119,879,396,200,379,366,6.8,24.8,63.3,5.1,4.1,4.9,36.0,16.2,8.2,15.5,15.0
25003931100,2019,931100,Berkshire County,Massachusetts,149,25,58,57,9,1280,40,76,454,230,125,211,144,16.8,38.9,38.3,6.0,3.1,5.9,35.5,18.0,9.8,16.5,11.3
25003931300,2019,931300,Berkshire County,Massachusetts,111,4,58,46,3,1109,49,78,499,191,80,154,58,3.6,52.3,41.4,2.7,4.4,7.0,45.0,17.2,7.2,13.9,5.2
25003931400,2019,931400,Berkshire County,Massachusetts,121,15,36,51,19,1295,5,60,419,232,176,241,162,12.4,29.8,42.1,15.7,0.4,4.6,32.4,17.9,13.6,18.6,12.5
25003932200,2019,932200,Berkshire County,Massachusetts,79,20,34,23,2,1963,18,75,627,376,241,315,311,25.3,43.0,29.1,2.5,0.9,3.8,31.9,19.2,12.3,16.0,15.8
25003932300,2019,932300,Berkshire County,Massachusetts,130,17,63,35,15,1429,0,109,496,228,113,283,200,13.1,48.5,26.9,11.5,0.0,7.6,34.7,16.0,7.9,19.8,14.0
25003933200,2019,933200,Berkshire County,Massachusetts,79,22,35,18,4,997,43,4,221,146,54,272,257,27.8,44.3,22.8,5.1,4.3,0.4,22.2,14.6,5.4,27.3,25.8
25003933300,2019,933300,Berkshire County,Massachusetts,64,3,4,57,0,1208,14,66,323,222,81,257,245,4.7,6.3,89.1,0.0,1.2,5.5,26.7,18.4,6.7,21.3,20.3
25003933400,2019,933400,Berkshire County,Massachusetts,85,15,32,22,16,1891,16,146,569,321,158,347,334,17.6,37.6,25.9,18.8,0.8,7.7,30.1,17.0,8.4,18.4,17.7
25003934200,2019,934200,Berkshire County,Massachusetts,53,0,16,29,8,850,6,25,192,82,52,256,237,0.0,30.2,54.7,15.1,0.7,2.9,22.6,9.6,6.1,30.1,27.9
25003934300,2019,934300,Berkshire County,Massachusetts,69,3,30,21,15,1608,34,39,279,288,124,374,470,4.3,43.5,30.4,21.7,2.1,2.4,17.4,17.9,7.7,23.3,29.2
25003935100,2019,935100,Berkshire County,Massachusetts,113,21,25,35,32,1923,26,52,578,244,177,414,432,18.6,22.1,31.0,28.3,1.4,2.7,30.1,12.7,9.2,21.5,22.5
25003935200,2019,935200,Berkshire County,Massachusetts,436,19,257,104,56,3410,36,168,1042,700,429,693,342,4.4,58.9,23.9,12.8,1.1,4.9,30.6,20.5,12.6,20.3,10.0
25003935300,2019,935300,Berkshire County,Massachusetts,278,70,104,54,50,3017,265,266,1136,569,125,414,242,25.2,37.4,19.4,18.0,8.8,8.8,37.7,18.9,4.1,13.7,8.0
25005600100,2019,600100,Bristol County,Massachusetts,301,10,90,128,73,3004,76,67,726,527,253,695,660,3.3,29.9,42.5,24.3,2.5,2.2,24.2,17.5,8.4,23.1,22.0
25005600202,2019,600202,Bristol County,Massachusetts,440,12,159,197,72,3629,56,204,925,686,368,784,606,2.7,36.1,44.8,16.4,1.5,5.6,25.5,18.9,10.1,21.6,16.7
25005600203,2019,600203,Bristol County,Massachusetts,423,109,159,78,77,4219,16,40,589,624,439,1678,833,25.8,37.6,18.4,18.2,0.4,0.9,14.0,14.8,10.4,39.8,19.7
25005600204,2019,600204,Bristol County,Massachusetts,334,49,65,112,108,2608,66,37,566,393,341,732,473,14.7,19.5,33.5,32.3,2.5,1.4,21.7,15.1,13.1,28.1,18.1
25005610100,2019,610100,Bristol County,Massachusetts,555,103,147,248,57,4159,43,151,850,749,298,1001,1067,18.6,26.5,44.7,10.3,1.0,3.6,20.4,18.0,7.2,24.1,25.7
25005610202,2019,610202,Bristol County,Massachusetts,366,26,134,92,114,3712,51,70,631,675,339,1173,773,7.1,36.6,25.1,31.1,1.4,1.9,17.0,18.2,9.1,31.6,20.8
25005610203,2019,610203,Bristol County,Massachusetts,479,103,148,84,144,4770,17,61,866,413,491,1597,1325,21.5,30.9,17.5,30.1,0.4,1.3,18.2,8.7,10.3,33.5,27.8
25005610204,2019,610204,Bristol County,Massachusetts,604,54,174,249,127,3923,38,194,625,613,313,1224,916,8.9,28.8,41.2,21.0,1.0,4.9,15.9,15.6,8.0,31.2,23.3
25005611101,2019,611101,Bristol County,Massachusetts,431,40,144,186,61,3759,65,128,748,874,471,1038,435,9.3,33.4,43.2,14.2,1.7,3.4,19.9,23.3,12.5,27.6,11.6
25005611102,2019,611102,Bristol County,Massachusetts,2136,51,516,1403,166,2601,63,90,554,492,256,657,489,2.4,24.2,65.7,7.8,2.4,3.5,21.3,18.9,9.8,25.3,18.8
25005611201,2019,611201,Bristol County,Massachusetts,229,46,88,42,53,2023,6,87,529,326,198,585,292,20.1,38.4,18.3,23.1,0.3,4.3,26.1,16.1,9.8,28.9,14.4
25005611202,2019,611202,Bristol County,Massachusetts,665,81,248,186,150,4418,61,168,1387,840,239,1165,558,12.2,37.3,28.0,22.6,1.4,3.8,31.4,19.0,5.4,26.4,12.6
25005612100,2019,612100,Bristol County,Massachusetts,456,62,78,171,145,3321,107,178,1043,489,276,781,447,13.6,17.1,37.5,31.8,3.2,5.4,31.4,14.7,8.3,23.5,13.5
25005612200,2019,612200,Bristol County,Massachusetts,551,131,177,151,92,6878,47,327,1816,1069,675,1841,1103,23.8,32.1,27.4,16.7,0.7,4.8,26.4,15.5,9.8,26.8,16.0
25005613100,2019,613100,Bristol County,Massachusetts,642,27,382,141,92,4829,384,274,1413,1029,508,824,397,4.2,59.5,22.0,14.3,8.0,5.7,29.3,21.3,10.5,17.1,8.2
25005613300,2019,613300,Bristol County,Massachusetts,274,34,13,148,79,5267,138,226,1718,1139,512,1070,464,12.4,4.7,54.0,28.8,2.6,4.3,32.6,21.6,9.7,20.3,8.8
25005613400,2019,613400,Bristol County,Massachusetts,317,102,103,48,64,2372,73,211,536,500,276,586,190,32.2,32.5,15.1,20.2,3.1,8.9,22.6,21.1,11.6,24.7,8.0
25005613600,2019,613600,Bristol County,Massachusetts,340,66,135,128,11,2716,340,237,1123,497,174,182,163,19.4,39.7,37.6,3.2,12.5,8.7,41.3,18.3,6.4,6.7,6.0
25005613700,2019,613700,Bristol County,Massachusetts,230,48,87,74,21,3168,164,339,1068,581,225,524,267,20.9,37.8,32.2,9.1,5.2,10.7,33.7,18.3,7.1,16.5,8.4
25005613800,2019,613800,Bristol County,Massachusetts,453,45,184,224,0,3686,351,299,1538,731,321,366,80,9.9,40.6,49.4,0.0,9.5,8.1,41.7,19.8,8.7,9.9,2.2
25005613901,2019,613901,Bristol County,Massachusetts,103,19,35,27,22,2027,202,201,682,389,152,245,156,18.4,34.0,26.2,21.4,10.0,9.9,33.6,19.2,7.5,12.1,7.7
25005613902,2019,613902,Bristol County,Massachusetts,438,53,182,144,59,3579,349,229,1138,780,329,491,263,12.1,41.6,32.9,13.5,9.8,6.4,31.8,21.8,9.2,13.7,7.3
25005614000,2019,614000,Bristol County,Massachusetts,283,29,91,121,42,2850,231,359,1084,527,304,272,73,10.2,32.2,42.8,14.8,8.1,12.6,38.0,18.5,10.7,9.5,2.6
25005614101,2019,614101,Bristol County,Massachusetts,684,165,285,155,79,4569,405,250,1475,817,601,710,311,24.1,41.7,22.7,11.5,8.9,5.5,32.3,17.9,13.2,15.5,6.8
25005614102,2019,614102,Bristol County,Massachusetts,629,32,180,246,171,4748,319,561,1138,1008,361,1029,332,5.1,28.6,39.1,27.2,6.7,11.8,24.0,21.2,7.6,21.7,7.0
25005615100,2019,615100,Bristol County,Massachusetts,738,44,160,304,230,5482,147,144,1846,1094,627,777,847,6.0,21.7,41.2,31.2,2.7,2.6,33.7,20.0,11.4,14.2,15.5
25005616100,2019,616100,Bristol County,Massachusetts,425,40,81,304,0,4723,68,163,1405,876,525,1136,550,9.4,19.1,71.5,0.0,1.4,3.5,29.7,18.5,11.1,24.1,11.6
25005617101,2019,617101,Bristol County,Massachusetts,467,96,152,164,55,3684,130,158,1055,720,373,922,326,20.6,32.5,35.1,11.8,3.5,4.3,28.6,19.5,10.1,25.0,8.8
25005617102,2019,617102,Bristol County,Massachusetts,161,13,48,50,50,3062,173,133,1019,481,320,656,280,8.1,29.8,31.1,31.1,5.6,4.3,33.3,15.7,10.5,21.4,9.1
25005630101,2019,630101,Bristol County,Massachusetts,181,17,56,62,46,2273,133,111,677,345,117,493,397,9.4,30.9,34.3,25.4,5.9,4.9,29.8,15.2,5.1,21.7,17.5
25005630102,2019,630102,Bristol County,Massachusetts,286,32,103,139,12,3223,182,187,956,777,288,569,264,11.2,36.0,48.6,4.2,5.6,5.8,29.7,24.1,8.9,17.7,8.2
25005630200,2019,630200,Bristol County,Massachusetts,488,66,108,236,78,5353,114,221,1050,729,538,1752,949,13.5,22.1,48.4,16.0,2.1,4.1,19.6,13.6,10.1,32.7,17.7
25005630300,2019,630300,Bristol County,Massachusetts,567,125,244,155,43,6002,97,245,1226,1269,572,1570,1023,22.0,43.0,27.3,7.6,1.6,4.1,20.4,21.1,9.5,26.2,17.0
25005630400,2019,630400,Bristol County,Massachusetts,261,27,105,119,10,3572,87,83,854,790,231,879,648,10.3,40.2,45.6,3.8,2.4,2.3,23.9,22.1,6.5,24.6,18.1
25005631100,2019,631100,Bristol County,Massachusetts,456,67,167,130,92,5638,123,384,1877,1500,434,878,442,14.7,36.6,28.5,20.2,2.2,6.8,33.3,26.6,7.7,15.6,7.8
25005631200,2019,631200,Bristol County,Massachusetts,472,63,198,130,81,5622,258,196,1634,1136,597,1216,585,13.3,41.9,27.5,17.2,4.6,3.5,29.1,20.2,10.6,21.6,10.4
25005631300,2019,631300,Bristol County,Massachusetts,241,27,92,112,10,3492,82,92,766,732,421,950,449,11.2,38.2,46.5,4.1,2.3,2.6,21.9,21.0,12.1,27.2,12.9
25005631400,2019,631400,Bristol County,Massachusetts,143,54,67,22,0,1961,105,161,877,276,156,252,134,37.8,46.9,15.4,0.0,5.4,8.2,44.7,14.1,8.0,12.9,6.8
25005631500,2019,631500,Bristol County,Massachusetts,189,56,39,31,63,2228,131,142,663,471,199,495,127,29.6,20.6,16.4,33.3,5.9,6.4,29.8,21.1,8.9,22.2,5.7
25005631600,2019,631600,Bristol County,Massachusetts,353,58,158,114,23,2649,249,221,872,524,252,359,172,16.4,44.8,32.3,6.5,9.4,8.3,32.9,19.8,9.5,13.6,6.5
25005631700,2019,631700,Bristol County,Massachusetts,313,22,137,135,19,4935,128,176,1064,708,649,1533,677,7.0,43.8,43.1,6.1,2.6,3.6,21.6,14.3,13.2,31.1,13.7
25005631800,2019,631800,Bristol County,Massachusetts,626,136,168,171,151,5880,165,362,1670,976,744,1286,677,21.7,26.8,27.3,24.1,2.8,6.2,28.4,16.6,12.7,21.9,11.5
25005632100,2019,632100,Bristol County,Massachusetts,262,8,35,111,108,5148,133,220,1138,1263,426,1323,645,3.1,13.4,42.4,41.2,2.6,4.3,22.1,24.5,8.3,25.7,12.5
25005632200,2019,632200,Bristol County,Massachusetts,428,15,154,212,47,6285,204,353,1267,1132,629,1623,1077,3.5,36.0,49.5,11.0,3.2,5.6,20.2,18.0,10.0,25.8,17.1
