unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25001012101,2019,12101,Barnstable County,Massachusetts,5452,291,5.3,5161,94.7,4321,79.3,399,7.3,0,0.0,243,4.5,0,0.0,0,0.0,198,3.6
25001012102,2019,12102,Barnstable County,Massachusetts,3065,30,1.0,3035,99.0,2603,84.9,113,3.7,30,1.0,167,5.4,0,0.0,18,0.6,104,3.4
25001012200,2019,12200,Barnstable County,Massachusetts,4525,0,0.0,4525,100.0,4409,97.4,62,1.4,0,0.0,29,0.6,0,0.0,25,0.6,0,0.0
25001012502,2019,12502,Barnstable County,Massachusetts,3736,628,16.8,3108,83.2,2504,67.0,399,10.7,61,1.6,62,1.7,0,0.0,77,2.1,5,0.1
25001012601,2019,12601,Barnstable County,Massachusetts,3356,83,2.5,3273,97.5,2588,77.1,340,10.1,0,0.0,89,2.7,5,0.1,46,1.4,205,6.1
25001012602,2019,12602,Barnstable County,Massachusetts,5055,867,17.2,4188,82.8,3141,62.1,840,16.6,0,0.0,0,0.0,49,1.0,109,2.2,49,1.0
25001012700,2019,12700,Barnstable County,Massachusetts,4240,38,0.9,4202,99.1,3955,93.3,0,0.0,0,0.0,0,0.0,0,0.0,51,1.2,196,4.6
25001012800,2019,12800,Barnstable County,Massachusetts,3877,35,0.9,3842,99.1,3556,91.7,82,2.1,40,1.0,29,0.7,0,0.0,34,0.9,101,2.6
25001012900,2019,12900,Barnstable County,Massachusetts,3908,137,3.5,3771,96.5,3570,91.4,7,0.2,0,0.0,79,2.0,0,0.0,30,0.8,85,2.2
25001013002,2019,13002,Barnstable County,Massachusetts,2670,156,5.8,2514,94.2,2361,88.4,34,1.3,21,0.8,0,0.0,0,0.0,50,1.9,48,1.8
25001013100,2019,13100,Barnstable County,Massachusetts,5195,2,0.0,5193,100.0,5014,96.5,145,2.8,0,0.0,0,0.0,0,0.0,34,0.7,0,0.0
25001013200,2019,13200,Barnstable County,Massachusetts,4547,185,4.1,4362,95.9,4169,91.7,165,3.6,0,0.0,28,0.6,0,0.0,0,0.0,0,0.0
25001013300,2019,13300,Barnstable County,Massachusetts,3165,207,6.5,2958,93.5,2900,91.6,6,0.2,0,0.0,52,1.6,0,0.0,0,0.0,0,0.0
25001013400,2019,13400,Barnstable County,Massachusetts,3763,24,0.6,3739,99.4,3688,98.0,0,0.0,0,0.0,51,1.4,0,0.0,0,0.0,0,0.0
25001013500,2019,13500,Barnstable County,Massachusetts,7242,73,1.0,7169,99.0,6660,92.0,177,2.4,0,0.0,204,2.8,0,0.0,0,0.0,128,1.8
25001013600,2019,13600,Barnstable County,Massachusetts,6099,132,2.2,5967,97.8,5614,92.0,1,0.0,38,0.6,15,0.2,0,0.0,246,4.0,53,0.9
25001013700,2019,13700,Barnstable County,Massachusetts,4628,104,2.2,4524,97.8,4339,93.8,20,0.4,38,0.8,21,0.5,0,0.0,13,0.3,93,2.0
25001013800,2019,13800,Barnstable County,Massachusetts,5148,160,3.1,4988,96.9,4471,86.8,69,1.3,0,0.0,146,2.8,0,0.0,107,2.1,195,3.8
25001013900,2019,13900,Barnstable County,Massachusetts,4732,286,6.0,4446,94.0,4249,89.8,0,0.0,0,0.0,0,0.0,0,0.0,73,1.5,124,2.6
25001014002,2019,14002,Barnstable County,Massachusetts,4391,106,2.4,4285,97.6,4237,96.5,48,1.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25001014100,2019,14100,Barnstable County,Massachusetts,949,121,12.8,828,87.2,724,76.3,60,6.3,0,0.0,28,3.0,0,0.0,0,0.0,16,1.7
25001014300,2019,14300,Barnstable County,Massachusetts,3949,1,0.0,3948,100.0,3899,98.7,4,0.1,0,0.0,30,0.8,0,0.0,15,0.4,0,0.0
25001014402,2019,14402,Barnstable County,Massachusetts,7075,349,4.9,6726,95.1,5801,82.0,146,2.1,44,0.6,338,4.8,0,0.0,145,2.0,252,3.6
25001014500,2019,14500,Barnstable County,Massachusetts,5508,97,1.8,5411,98.2,5065,92.0,19,0.3,51,0.9,20,0.4,0,0.0,31,0.6,225,4.1
25001014600,2019,14600,Barnstable County,Massachusetts,4307,65,1.5,4242,98.5,3661,85.0,247,5.7,16,0.4,29,0.7,0,0.0,110,2.6,179,4.2
25001014700,2019,14700,Barnstable County,Massachusetts,3344,130,3.9,3214,96.1,3030,90.6,89,2.7,0,0.0,19,0.6,0,0.0,0,0.0,76,2.3
25001014800,2019,14800,Barnstable County,Massachusetts,3367,71,2.1,3296,97.9,2948,87.6,41,1.2,72,2.1,43,1.3,0,0.0,117,3.5,75,2.2
25001014900,2019,14900,Barnstable County,Massachusetts,3574,70,2.0,3504,98.0,3248,90.9,69,1.9,0,0.0,93,2.6,0,0.0,27,0.8,67,1.9
25001015001,2019,15001,Barnstable County,Massachusetts,4471,1,0.0,4470,100.0,3692,82.6,118,2.6,368,8.2,60,1.3,0,0.0,125,2.8,107,2.4
25001015002,2019,15002,Barnstable County,Massachusetts,3822,22,0.6,3800,99.4,2919,76.4,296,7.7,331,8.7,124,3.2,0,0.0,15,0.4,115,3.0
25001015100,2019,15100,Barnstable County,Massachusetts,3872,55,1.4,3817,98.6,3544,91.5,42,1.1,0,0.0,132,3.4,0,0.0,0,0.0,99,2.6
25001015200,2019,15200,Barnstable County,Massachusetts,1983,10,0.5,1973,99.5,1973,99.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25001015300,2019,15300,Barnstable County,Massachusetts,3297,505,15.3,2792,84.7,2186,66.3,429,13.0,0,0.0,92,2.8,0,0.0,8,0.2,77,2.3
25001990000,2019,990000,Barnstable County,Massachusetts,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25003900100,2019,900100,Berkshire County,Massachusetts,3050,185,6.1,2865,93.9,2398,78.6,199,6.5,0,0.0,25,0.8,0,0.0,12,0.4,231,7.6
25003900200,2019,900200,Berkshire County,Massachusetts,4548,436,9.6,4112,90.4,3514,77.3,365,8.0,14,0.3,71,1.6,6,0.1,13,0.3,129,2.8
25003900300,2019,900300,Berkshire County,Massachusetts,2586,250,9.7,2336,90.3,2040,78.9,174,6.7,0,0.0,17,0.7,0,0.0,0,0.0,105,4.1
25003900400,2019,900400,Berkshire County,Massachusetts,5070,366,7.2,4704,92.8,4136,81.6,193,3.8,0,0.0,188,3.7,30,0.6,0,0.0,157,3.1
25003900500,2019,900500,Berkshire County,Massachusetts,3291,307,9.3,2984,90.7,2804,85.2,59,1.8,0,0.0,121,3.7,0,0.0,0,0.0,0,0.0
25003900600,2019,900600,Berkshire County,Massachusetts,3110,330,10.6,2780,89.4,2093,67.3,386,12.4,0,0.0,64,2.1,0,0.0,69,2.2,168,5.4
25003900700,2019,900700,Berkshire County,Massachusetts,2821,131,4.6,2690,95.4,2671,94.7,19,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25003900800,2019,900800,Berkshire County,Massachusetts,4960,157,3.2,4803,96.8,4295,86.6,3,0.1,19,0.4,34,0.7,0,0.0,0,0.0,452,9.1
25003900900,2019,900900,Berkshire County,Massachusetts,4846,403,8.3,4443,91.7,3993,82.4,231,4.8,12,0.2,58,1.2,0,0.0,0,0.0,149,3.1
25003901100,2019,901100,Berkshire County,Massachusetts,3635,61,1.7,3574,98.3,3393,93.3,81,2.2,10,0.3,65,1.8,0,0.0,0,0.0,25,0.7
25003911100,2019,911100,Berkshire County,Massachusetts,2973,0,0.0,2973,100.0,2866,96.4,55,1.8,0,0.0,33,1.1,0,0.0,0,0.0,19,0.6
25003912100,2019,912100,Berkshire County,Massachusetts,6610,141,2.1,6469,97.9,6309,95.4,7,0.1,23,0.3,107,1.6,0,0.0,0,0.0,23,0.3
25003913100,2019,913100,Berkshire County,Massachusetts,4963,305,6.1,4658,93.9,4432,89.3,138,2.8,0,0.0,31,0.6,0,0.0,0,0.0,57,1.1
25003914100,2019,914100,Berkshire County,Massachusetts,5742,78,1.4,5664,98.6,5144,89.6,111,1.9,9,0.2,185,3.2,0,0.0,190,3.3,25,0.4
25003920101,2019,920101,Berkshire County,Massachusetts,4475,288,6.4,4187,93.6,3559,79.5,197,4.4,5,0.1,260,5.8,0,0.0,15,0.3,151,3.4
25003920102,2019,920102,Berkshire County,Massachusetts,3039,173,5.7,2866,94.3,2383,78.4,179,5.9,45,1.5,207,6.8,0,0.0,2,0.1,50,1.6
25003921300,2019,921300,Berkshire County,Massachusetts,4587,259,5.6,4328,94.4,3928,85.6,153,3.3,0,0.0,86,1.9,23,0.5,5,0.1,133,2.9
25003921400,2019,921400,Berkshire County,Massachusetts,1415,189,13.4,1226,86.6,1155,81.6,10,0.7,0,0.0,2,0.1,0,0.0,0,0.0,59,4.2
25003921500,2019,921500,Berkshire County,Massachusetts,2877,104,3.6,2773,96.4,2715,94.4,6,0.2,0,0.0,0,0.0,0,0.0,0,0.0,52,1.8
25003922100,2019,922100,Berkshire County,Massachusetts,2456,57,2.3,2399,97.7,2261,92.1,69,2.8,0,0.0,0,0.0,0,0.0,0,0.0,69,2.8
25003922200,2019,922200,Berkshire County,Massachusetts,3521,31,0.9,3490,99.1,3447,97.9,0,0.0,0,0.0,13,0.4,0,0.0,6,0.2,24,0.7
25003922300,2019,922300,Berkshire County,Massachusetts,2148,30,1.4,2118,98.6,2045,95.2,4,0.2,2,0.1,52,2.4,0,0.0,0,0.0,15,0.7
25003923100,2019,923100,Berkshire County,Massachusetts,3159,76,2.4,3083,97.6,3042,96.3,18,0.6,7,0.2,0,0.0,0,0.0,0,0.0,16,0.5
25003924100,2019,924100,Berkshire County,Massachusetts,1795,48,2.7,1747,97.3,1576,87.8,87,4.8,0,0.0,40,2.2,0,0.0,0,0.0,44,2.5
25003925100,2019,925100,Berkshire County,Massachusetts,6901,437,6.3,6464,93.7,5921,85.8,257,3.7,6,0.1,191,2.8,0,0.0,14,0.2,75,1.1
25003926100,2019,926100,Berkshire County,Massachusetts,3160,71,2.2,3089,97.8,3076,97.3,0,0.0,5,0.2,0,0.0,0,0.0,8,0.3,0,0.0
25003931100,2019,931100,Berkshire County,Massachusetts,1777,38,2.1,1739,97.9,1707,96.1,20,1.1,0,0.0,0,0.0,0,0.0,0,0.0,12,0.7
25003931300,2019,931300,Berkshire County,Massachusetts,1488,36,2.4,1452,97.6,1355,91.1,57,3.8,2,0.1,0,0.0,0,0.0,0,0.0,38,2.6
25003931400,2019,931400,Berkshire County,Massachusetts,1685,31,1.8,1654,98.2,1610,95.5,2,0.1,0,0.0,12,0.7,0,0.0,0,0.0,30,1.8
25003932200,2019,932200,Berkshire County,Massachusetts,2443,80,3.3,2363,96.7,2245,91.9,51,2.1,6,0.2,8,0.3,0,0.0,7,0.3,46,1.9
25003932300,2019,932300,Berkshire County,Massachusetts,1837,20,1.1,1817,98.9,1797,97.8,0,0.0,0,0.0,0,0.0,4,0.2,0,0.0,16,0.9
25003933200,2019,933200,Berkshire County,Massachusetts,1248,38,3.0,1210,97.0,1188,95.2,5,0.4,0,0.0,6,0.5,0,0.0,11,0.9,0,0.0
25003933300,2019,933300,Berkshire County,Massachusetts,1544,68,4.4,1476,95.6,1440,93.3,21,1.4,0,0.0,5,0.3,6,0.4,0,0.0,4,0.3
25003933400,2019,933400,Berkshire County,Massachusetts,2284,40,1.8,2244,98.2,2198,96.2,8,0.4,5,0.2,3,0.1,0,0.0,0,0.0,30,1.3
25003934200,2019,934200,Berkshire County,Massachusetts,1084,38,3.5,1046,96.5,961,88.7,51,4.7,2,0.2,17,1.6,5,0.5,0,0.0,10,0.9
25003934300,2019,934300,Berkshire County,Massachusetts,1981,106,5.4,1875,94.6,1794,90.6,15,0.8,4,0.2,29,1.5,4,0.2,14,0.7,15,0.8
25003935100,2019,935100,Berkshire County,Massachusetts,2387,28,1.2,2359,98.8,2267,95.0,16,0.7,2,0.1,46,1.9,0,0.0,0,0.0,28,1.2
25003935200,2019,935200,Berkshire County,Massachusetts,4849,265,5.5,4584,94.5,4282,88.3,27,0.6,0,0.0,217,4.5,0,0.0,0,0.0,58,1.2
25003935300,2019,935300,Berkshire County,Massachusetts,4080,298,7.3,3782,92.7,3348,82.1,41,1.0,15,0.4,45,1.1,0,0.0,0,0.0,333,8.2
25005600100,2019,600100,Bristol County,Massachusetts,4036,178,4.4,3858,95.6,3487,86.4,236,5.8,3,0.1,10,0.2,0,0.0,83,2.1,39,1.0
25005600202,2019,600202,Bristol County,Massachusetts,4973,122,2.5,4851,97.5,4470,89.9,108,2.2,0,0.0,94,1.9,0,0.0,107,2.2,72,1.4
25005600203,2019,600203,Bristol County,Massachusetts,6076,102,1.7,5974,98.3,5453,89.7,281,4.6,0,0.0,188,3.1,0,0.0,3,0.0,49,0.8
25005600204,2019,600204,Bristol County,Massachusetts,4056,135,3.3,3921,96.7,3432,84.6,195,4.8,0,0.0,158,3.9,0,0.0,79,1.9,57,1.4
25005610100,2019,610100,Bristol County,Massachusetts,5664,335,5.9,5329,94.1,4840,85.5,74,1.3,0,0.0,238,4.2,0,0.0,0,0.0,177,3.1
25005610202,2019,610202,Bristol County,Massachusetts,5504,70,1.3,5434,98.7,4890,88.8,151,2.7,0,0.0,272,4.9,0,0.0,80,1.5,41,0.7
25005610203,2019,610203,Bristol County,Massachusetts,6758,290,4.3,6468,95.7,5825,86.2,54,0.8,0,0.0,504,7.5,0,0.0,0,0.0,85,1.3
25005610204,2019,610204,Bristol County,Massachusetts,6021,275,4.6,5746,95.4,5131,85.2,187,3.1,0,0.0,428,7.1,0,0.0,0,0.0,0,0.0
25005611101,2019,611101,Bristol County,Massachusetts,5334,140,2.6,5194,97.4,4688,87.9,298,5.6,15,0.3,50,0.9,0,0.0,0,0.0,143,2.7
25005611102,2019,611102,Bristol County,Massachusetts,5377,209,3.9,5168,96.1,4633,86.2,268,5.0,0,0.0,146,2.7,0,0.0,34,0.6,87,1.6
25005611201,2019,611201,Bristol County,Massachusetts,2935,63,2.1,2872,97.9,2845,96.9,1,0.0,0,0.0,26,0.9,0,0.0,0,0.0,0,0.0
25005611202,2019,611202,Bristol County,Massachusetts,6099,129,2.1,5970,97.9,5673,93.0,182,3.0,0,0.0,73,1.2,0,0.0,8,0.1,34,0.6
25005612100,2019,612100,Bristol County,Massachusetts,4682,130,2.8,4552,97.2,4264,91.1,81,1.7,0,0.0,59,1.3,0,0.0,19,0.4,129,2.8
25005612200,2019,612200,Bristol County,Massachusetts,9514,156,1.6,9358,98.4,8978,94.4,166,1.7,0,0.0,69,0.7,0,0.0,21,0.2,124,1.3
25005613100,2019,613100,Bristol County,Massachusetts,6582,285,4.3,6297,95.7,5218,79.3,421,6.4,0,0.0,551,8.4,0,0.0,107,1.6,0,0.0
25005613300,2019,613300,Bristol County,Massachusetts,6875,318,4.6,6557,95.4,5925,86.2,177,2.6,0,0.0,58,0.8,0,0.0,242,3.5,155,2.3
25005613400,2019,613400,Bristol County,Massachusetts,3637,194,5.3,3443,94.7,2742,75.4,450,12.4,0,0.0,10,0.3,0,0.0,174,4.8,67,1.8
25005613600,2019,613600,Bristol County,Massachusetts,3850,350,9.1,3500,90.9,2954,76.7,275,7.1,0,0.0,118,3.1,0,0.0,57,1.5,96,2.5
25005613700,2019,613700,Bristol County,Massachusetts,4380,303,6.9,4077,93.1,3614,82.5,109,2.5,0,0.0,24,0.5,0,0.0,209,4.8,121,2.8
25005613800,2019,613800,Bristol County,Massachusetts,5657,811,14.3,4846,85.7,3547,62.7,432,7.6,0,0.0,0,0.0,0,0.0,584,10.3,283,5.0
25005613901,2019,613901,Bristol County,Massachusetts,2741,471,17.2,2270,82.8,1960,71.5,197,7.2,0,0.0,0,0.0,0,0.0,36,1.3,77,2.8
25005613902,2019,613902,Bristol County,Massachusetts,5075,223,4.4,4852,95.6,4243,83.6,380,7.5,12,0.2,69,1.4,0,0.0,28,0.6,120,2.4
25005614000,2019,614000,Bristol County,Massachusetts,4555,1189,26.1,3366,73.9,2454,53.9,688,15.1,0,0.0,28,0.6,0,0.0,133,2.9,63,1.4
25005614101,2019,614101,Bristol County,Massachusetts,7037,579,8.2,6458,91.8,4778,67.9,1218,17.3,0,0.0,88,1.3,0,0.0,9,0.1,365,5.2
25005614102,2019,614102,Bristol County,Massachusetts,6735,443,6.6,6292,93.4,5391,80.0,442,6.6,0,0.0,104,1.5,0,0.0,94,1.4,261,3.9
25005615100,2019,615100,Bristol County,Massachusetts,7730,34,0.4,7696,99.6,7113,92.0,224,2.9,0,0.0,0,0.0,52,0.7,202,2.6,105,1.4
25005616100,2019,616100,Bristol County,Massachusetts,6730,7,0.1,6723,99.9,6518,96.8,5,0.1,0,0.0,0,0.0,0,0.0,89,1.3,111,1.6
25005617101,2019,617101,Bristol County,Massachusetts,5134,175,3.4,4959,96.6,4884,95.1,4,0.1,0,0.0,38,0.7,0,0.0,0,0.0,33,0.6
25005617102,2019,617102,Bristol County,Massachusetts,4165,105,2.5,4060,97.5,3771,90.5,40,1.0,6,0.1,28,0.7,0,0.0,37,0.9,178,4.3
25005630101,2019,630101,Bristol County,Massachusetts,3111,391,12.6,2720,87.4,2056,66.1,55,1.8,25,0.8,504,16.2,0,0.0,0,0.0,80,2.6
25005630102,2019,630102,Bristol County,Massachusetts,4428,235,5.3,4193,94.7,3744,84.6,221,5.0,0,0.0,89,2.0,0,0.0,0,0.0,139,3.1
25005630200,2019,630200,Bristol County,Massachusetts,8099,681,8.4,7418,91.6,6928,85.5,141,1.7,0,0.0,288,3.6,0,0.0,0,0.0,61,0.8
25005630300,2019,630300,Bristol County,Massachusetts,8683,208,2.4,8475,97.6,7812,90.0,61,0.7,0,0.0,407,4.7,0,0.0,0,0.0,195,2.2
25005630400,2019,630400,Bristol County,Massachusetts,4859,129,2.7,4730,97.3,4021,82.8,92,1.9,0,0.0,491,10.1,0,0.0,31,0.6,95,2.0
25005631100,2019,631100,Bristol County,Massachusetts,7543,214,2.8,7329,97.2,6588,87.3,229,3.0,0,0.0,285,3.8,0,0.0,83,1.1,144,1.9
25005631200,2019,631200,Bristol County,Massachusetts,8054,684,8.5,7370,91.5,6657,82.7,140,1.7,0,0.0,427,5.3,0,0.0,35,0.4,111,1.4
25005631300,2019,631300,Bristol County,Massachusetts,4677,207,4.4,4470,95.6,4079,87.2,117,2.5,0,0.0,187,4.0,0,0.0,0,0.0,87,1.9
25005631400,2019,631400,Bristol County,Massachusetts,2649,441,16.6,2208,83.4,1940,73.2,115,4.3,24,0.9,96,3.6,0,0.0,0,0.0,33,1.2
25005631500,2019,631500,Bristol County,Massachusetts,3019,148,4.9,2871,95.1,2470,81.8,351,11.6,0,0.0,0,0.0,28,0.9,22,0.7,0,0.0
25005631600,2019,631600,Bristol County,Massachusetts,3960,843,21.3,3117,78.7,2286,57.7,480,12.1,0,0.0,291,7.3,0,0.0,0,0.0,60,1.5
25005631700,2019,631700,Bristol County,Massachusetts,7041,336,4.8,6705,95.2,6276,89.1,162,2.3,0,0.0,165,2.3,0,0.0,0,0.0,102,1.4
25005631800,2019,631800,Bristol County,Massachusetts,7846,79,1.0,7767,99.0,6978,88.9,196,2.5,0,0.0,417,5.3,0,0.0,0,0.0,176,2.2
25005632100,2019,632100,Bristol County,Massachusetts,6731,350,5.2,6381,94.8,5980,88.8,34,0.5,0,0.0,194,2.9,0,0.0,0,0.0,173,2.6
25005632200,2019,632200,Bristol County,Massachusetts,8710,43,0.5,8667,99.5,8265,94.9,73,0.8,0,0.0,0,0.0,76,0.9,31,0.4,222,2.5
25005633100,2019,633100,Bristol County,Massachusetts,5764,279,4.8,5485,95.2,5253,91.1,8,0.1,0,0.0,50,0.9,25,0.4,0,0.0,149,2.6
25005633200,2019,633200,Bristol County,Massachusetts,6409,61,1.0,6348,99.0,5989,93.4,56,0.9,0,0.0,123,1.9,0,0.0,14,0.2,166,2.6
25005640100,2019,640100,Bristol County,Massachusetts,5063,429,8.5,4634,91.5,4178,82.5,84,1.7,0,0.0,211,4.2,0,0.0,40,0.8,121,2.4
25005640200,2019,640200,Bristol County,Massachusetts,6154,781,12.7,5373,87.3,4417,71.8,136,2.2,24,0.4,256,4.2,0,0.0,52,0.8,488,7.9
25005640300,2019,640300,Bristol County,Massachusetts,3977,772,19.4,3205,80.6,2722,68.4,181,4.6,54,1.4,88,2.2,0,0.0,9,0.2,151,3.8
25005640400,2019,640400,Bristol County,Massachusetts,2775,151,5.4,2624,94.6,2254,81.2,222,8.0,0,0.0,0,0.0,0,0.0,0,0.0,148,5.3
25005640500,2019,640500,Bristol County,Massachusetts,4980,762,15.3,4218,84.7,3890,78.1,51,1.0,0,0.0,95,1.9,0,0.0,0,0.0,182,3.7
25005640600,2019,640600,Bristol County,Massachusetts,4463,346,7.8,4117,92.2,3585,80.3,359,8.0,9,0.2,0,0.0,0,0.0,0,0.0,164,3.7
25005640700,2019,640700,Bristol County,Massachusetts,2643,8,0.3,2635,99.7,2364,89.4,128,4.8,0,0.0,39,1.5,0,0.0,17,0.6,87,3.3
25005640800,2019,640800,Bristol County,Massachusetts,3837,479,12.5,3358,87.5,3038,79.2,99,2.6,0,0.0,82,2.1,0,0.0,31,0.8,108,2.8
25005640901,2019,640901,Bristol County,Massachusetts,5870,590,10.1,5280,89.9,3865,65.8,948,16.1,36,0.6,44,0.7,0,0.0,0,0.0,387,6.6
25005641000,2019,641000,Bristol County,Massachusetts,2408,404,16.8,2004,83.2,1667,69.2,221,9.2,0,0.0,58,2.4,0,0.0,0,0.0,58,2.4
25005641101,2019,641101,Bristol County,Massachusetts,1571,277,17.6,1294,82.4,1086,69.1,45,2.9,0,0.0,0,0.0,0,0.0,109,6.9,54,3.4
25005641200,2019,641200,Bristol County,Massachusetts,3270,188,5.7,3082,94.3,2393,73.2,377,11.5,0,0.0,196,6.0,0,0.0,21,0.6,95,2.9
25005641300,2019,641300,Bristol County,Massachusetts,5446,1427,26.2,4019,73.8,3199,58.7,432,7.9,1,0.0,58,1.1,0,0.0,0,0.0,329,6.0
25005641400,2019,641400,Bristol County,Massachusetts,2714,290,10.7,2424,89.3,1682,62.0,257,9.5,0,0.0,82,3.0,0,0.0,222,8.2,181,6.7
25005641500,2019,641500,Bristol County,Massachusetts,2392,201,8.4,2191,91.6,1948,81.4,168,7.0,0,0.0,32,1.3,0,0.0,0,0.0,43,1.8
25005641600,2019,641600,Bristol County,Massachusetts,2110,42,2.0,2068,98.0,1946,92.2,31,1.5,0,0.0,0,0.0,0,0.0,0,0.0,91,4.3
25005641700,2019,641700,Bristol County,Massachusetts,5132,53,1.0,5079,99.0,4721,92.0,184,3.6,0,0.0,0,0.0,0,0.0,0,0.0,174,3.4
25005641800,2019,641800,Bristol County,Massachusetts,1863,152,8.2,1711,91.8,1557,83.6,76,4.1,0,0.0,15,0.8,0,0.0,0,0.0,63,3.4
