unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
48027022200,2017,22200,Bell County,Texas,1389,35290,38370
48027022300,2017,22300,Bell County,Texas,1721,34162,44220
48027022401,2017,22401,Bell County,Texas,2110,40735,49623
48027022402,2017,22402,Bell County,Texas,2230,93125,110975
48027022403,2017,22403,Bell County,Texas,1521,62729,74463
48027022404,2017,22404,Bell County,Texas,2551,70021,77805
48027022405,2017,22405,Bell County,Texas,937,49453,55012
48027022501,2017,22501,Bell County,Texas,1226,45143,46667
48027022502,2017,22502,Bell County,Texas,3640,56212,71711
48027022600,2017,22600,Bell County,Texas,1702,28670,31827
48027022801,2017,22801,Bell County,Texas,1048,32965,35905
48027022900,2017,22900,Bell County,Texas,1646,30600,36216
48027023000,2017,23000,Bell County,Texas,3444,62604,70649
48027023103,2017,23103,Bell County,Texas,1667,35912,42653
48027023104,2017,23104,Bell County,Texas,1286,43448,52435
48027023105,2017,23105,Bell County,Texas,4133,53863,66531
48027023106,2017,23106,Bell County,Texas,3299,51525,61211
48027023107,2017,23107,Bell County,Texas,2655,38107,51244
48027023108,2017,23108,Bell County,Texas,4604,51144,57286
48027023201,2017,23201,Bell County,Texas,571,58164,72578
48027023202,2017,23202,Bell County,Texas,715,36696,42322
48027023203,2017,23203,Bell County,Texas,571,41969,43494
48027023204,2017,23204,Bell County,Texas,407,41016,48805
48027023300,2017,23300,Bell County,Texas,3017,76322,81772
48027023402,2017,23402,Bell County,Texas,1638,52614,66028
48027023403,2017,23403,Bell County,Texas,2231,93213,114660
48027023404,2017,23404,Bell County,Texas,1328,79891,88853
48027023500,2017,23500,Bell County,Texas,853,23046,27456
48027980001,2017,980001,Bell County,Texas,0,-666666666,-666666666
48027980002,2017,980002,Bell County,Texas,0,-666666666,-666666666
48027980003,2017,980003,Bell County,Texas,0,-666666666,-666666666
48029110100,2017,110100,Bexar County,Texas,1697,42713,62150
48029110300,2017,110300,Bexar County,Texas,1439,39331,59787
48029110500,2017,110500,Bexar County,Texas,773,12098,20635
48029110600,2017,110600,Bexar County,Texas,1311,13467,21629
48029110700,2017,110700,Bexar County,Texas,571,17928,26271
48029110800,2017,110800,Bexar County,Texas,843,32418,45794
48029110900,2017,110900,Bexar County,Texas,1069,71650,101372
48029111000,2017,111000,Bexar County,Texas,796,30500,50758
48029120100,2017,120100,Bexar County,Texas,876,64063,71137
48029120300,2017,120300,Bexar County,Texas,3226,129597,195703
48029120400,2017,120400,Bexar County,Texas,2373,133098,211259
48029120501,2017,120501,Bexar County,Texas,3156,37273,47862
48029120502,2017,120502,Bexar County,Texas,1644,31429,41293
48029120600,2017,120600,Bexar County,Texas,2840,50477,72036
48029120701,2017,120701,Bexar County,Texas,2205,41297,59246
48029120702,2017,120702,Bexar County,Texas,2460,69141,122950
48029120800,2017,120800,Bexar County,Texas,2851,91983,120077
48029120901,2017,120901,Bexar County,Texas,998,44091,67007
48029120902,2017,120902,Bexar County,Texas,3272,49645,70161
48029121000,2017,121000,Bexar County,Texas,2823,52129,62294
48029121108,2017,121108,Bexar County,Texas,3409,59441,76211
48029121110,2017,121109,Bexar County,Texas,1709,79028,90486
48029121111,2017,121110,Bexar County,Texas,2198,60978,67027
48029121112,2017,121111,Bexar County,Texas,1847,52654,62126
48029121115,2017,121115,Bexar County,Texas,2207,87487,101211
48029121116,2017,121116,Bexar County,Texas,2245,47112,69858
48029121117,2017,121117,Bexar County,Texas,1897,72386,79069
48029121118,2017,121118,Bexar County,Texas,2453,57917,76327
48029121119,2017,121119,Bexar County,Texas,2225,54988,63666
48029121120,2017,121120,Bexar County,Texas,1945,70733,73429
48029121121,2017,121121,Bexar County,Texas,1012,106500,120328
48029121122,2017,121122,Bexar County,Texas,1900,88720,100075
48029121203,2017,121203,Bexar County,Texas,1604,41603,46543
48029121204,2017,121204,Bexar County,Texas,3837,36940,51198
48029121205,2017,121205,Bexar County,Texas,1474,36790,42986
48029121206,2017,121206,Bexar County,Texas,2592,57676,65654
48029121300,2017,121300,Bexar County,Texas,2302,74341,82827
48029121402,2017,121402,Bexar County,Texas,1871,54883,61334
48029121403,2017,121403,Bexar County,Texas,1975,37445,48724
48029121404,2017,121404,Bexar County,Texas,1852,25423,33317
48029121501,2017,121501,Bexar County,Texas,3043,84029,94157
48029121504,2017,121504,Bexar County,Texas,2575,61654,75812
48029121505,2017,121505,Bexar County,Texas,1665,59303,63040
48029121506,2017,121506,Bexar County,Texas,1382,52795,60491
48029121507,2017,121507,Bexar County,Texas,1566,49846,59646
48029121508,2017,121508,Bexar County,Texas,1390,46082,53395
48029121601,2017,121601,Bexar County,Texas,2130,50263,59351
48029121604,2017,121604,Bexar County,Texas,2910,60583,73479
48029121605,2017,121605,Bexar County,Texas,774,58286,63409
48029121606,2017,121606,Bexar County,Texas,2287,55756,69757
48029121701,2017,121701,Bexar County,Texas,1514,52632,65064
48029121702,2017,121702,Bexar County,Texas,2821,70789,91070
48029121802,2017,121802,Bexar County,Texas,2827,55246,62833
48029121803,2017,121803,Bexar County,Texas,1523,54883,66911
48029121804,2017,121804,Bexar County,Texas,2324,52745,56038
48029121808,2017,121808,Bexar County,Texas,1038,79597,88242
48029121809,2017,121808,Bexar County,Texas,1763,68924,81908
48029121810,2017,121809,Bexar County,Texas,1476,71023,86313
48029121811,2017,121810,Bexar County,Texas,1618,82265,93593
48029121812,2017,121811,Bexar County,Texas,2118,61683,74019
48029121813,2017,121813,Bexar County,Texas,570,71591,84350
48029121903,2017,121903,Bexar County,Texas,1927,102639,112344
48029121904,2017,121904,Bexar County,Texas,1094,115591,133902
48029121905,2017,121905,Bexar County,Texas,2140,93472,124728
48029121906,2017,121906,Bexar County,Texas,1981,86454,96007
48029121907,2017,121907,Bexar County,Texas,3941,98209,117987
48029121908,2017,121908,Bexar County,Texas,1178,120556,136912
48029121909,2017,121908,Bexar County,Texas,2626,88174,91082
48029121910,2017,121909,Bexar County,Texas,2096,88323,104097
48029130200,2017,130200,Bexar County,Texas,563,38717,46138
48029130300,2017,130300,Bexar County,Texas,969,33594,37640
48029130401,2017,130401,Bexar County,Texas,1335,27658,37318
48029130402,2017,130402,Bexar County,Texas,1347,20705,27946
48029130500,2017,130500,Bexar County,Texas,1485,24248,31706
48029130600,2017,130600,Bexar County,Texas,1345,22083,27611
48029130700,2017,130700,Bexar County,Texas,800,25893,33212
48029130800,2017,130800,Bexar County,Texas,1767,29038,41595
48029130900,2017,130900,Bexar County,Texas,1585,25664,32471
48029131000,2017,131000,Bexar County,Texas,1744,22060,42552
48029131100,2017,131100,Bexar County,Texas,738,33143,38618
48029131200,2017,131200,Bexar County,Texas,1158,28640,38174
48029131300,2017,131300,Bexar County,Texas,2086,35122,43288
48029131401,2017,131401,Bexar County,Texas,2613,63339,78168
48029131402,2017,131402,Bexar County,Texas,859,42649,51983
48029131503,2017,131503,Bexar County,Texas,1314,48030,56116
48029131504,2017,131504,Bexar County,Texas,1422,39682,50549
48029131505,2017,131505,Bexar County,Texas,1208,60347,65518
48029131506,2017,131506,Bexar County,Texas,1143,51268,60424
48029131507,2017,131507,Bexar County,Texas,1960,35082,48975
48029131601,2017,131601,Bexar County,Texas,1061,89898,99358
48029131606,2017,131606,Bexar County,Texas,1749,64353,76835
48029131608,2017,131608,Bexar County,Texas,1974,52468,69824
48029131609,2017,131609,Bexar County,Texas,2280,71063,86731
48029131610,2017,131610,Bexar County,Texas,1490,74598,75441
48029131611,2017,131611,Bexar County,Texas,348,71447,81920
48029131612,2017,131612,Bexar County,Texas,593,67153,72150
48029131613,2017,131613,Bexar County,Texas,1411,69291,72662
48029131614,2017,131614,Bexar County,Texas,1138,70714,80561
48029131615,2017,131615,Bexar County,Texas,2333,65731,77338
48029131700,2017,131700,Bexar County,Texas,269,89402,96304
48029131801,2017,131801,Bexar County,Texas,794,78190,93373
48029131802,2017,131802,Bexar County,Texas,1497,75096,82677
48029140100,2017,140100,Bexar County,Texas,523,42443,55700
48029140200,2017,140200,Bexar County,Texas,916,27700,45444
48029140300,2017,140300,Bexar County,Texas,1014,30000,39812
48029140400,2017,140400,Bexar County,Texas,1295,44028,65319
48029140500,2017,140500,Bexar County,Texas,1391,42695,53575
48029140600,2017,140600,Bexar County,Texas,857,34213,42983
48029140700,2017,140700,Bexar County,Texas,1875,38492,45203
48029140800,2017,140800,Bexar County,Texas,1634,33750,45821
48029140900,2017,140900,Bexar County,Texas,671,30938,37292
48029141000,2017,141000,Bexar County,Texas,1343,24627,34155
48029141101,2017,141101,Bexar County,Texas,1370,27705,36387
48029141102,2017,141102,Bexar County,Texas,1189,27298,35040
48029141200,2017,141200,Bexar County,Texas,2493,31593,40950
48029141300,2017,141300,Bexar County,Texas,2093,49589,61378
48029141402,2017,141402,Bexar County,Texas,1466,78594,81979
48029141403,2017,141403,Bexar County,Texas,1531,50483,58912
48029141404,2017,141404,Bexar County,Texas,1739,43576,55245
48029141600,2017,141600,Bexar County,Texas,1381,57420,63813
48029141700,2017,141700,Bexar County,Texas,1513,70355,71239
48029141800,2017,141800,Bexar County,Texas,1258,44783,50490
48029141900,2017,141900,Bexar County,Texas,1637,55286,67707
48029150100,2017,150100,Bexar County,Texas,1954,37250,51867
48029150300,2017,150300,Bexar County,Texas,1364,40118,48386
48029150400,2017,150400,Bexar County,Texas,1235,34063,40207
48029150501,2017,150501,Bexar County,Texas,1282,37083,43493
48029150502,2017,150502,Bexar County,Texas,1113,31094,39850
48029150600,2017,150600,Bexar County,Texas,1396,33043,37361
48029150700,2017,150700,Bexar County,Texas,1879,40544,43755
48029150800,2017,150800,Bexar County,Texas,1084,14451,26462
48029150900,2017,150900,Bexar County,Texas,2044,37939,44021
48029151000,2017,151000,Bexar County,Texas,1010,33227,44890
48029151100,2017,151100,Bexar County,Texas,2000,36796,39634
48029151200,2017,151200,Bexar County,Texas,3059,45493,53925
48029151301,2017,151301,Bexar County,Texas,1739,43036,50385
48029151302,2017,151302,Bexar County,Texas,939,40030,49405
48029151400,2017,151400,Bexar County,Texas,1321,35777,42733
48029151500,2017,151500,Bexar County,Texas,861,42835,56360
48029151600,2017,151600,Bexar County,Texas,2533,38825,46550
48029151700,2017,151700,Bexar County,Texas,1984,49410,52743
48029151900,2017,151900,Bexar County,Texas,1768,41869,58555
48029152000,2017,152000,Bexar County,Texas,650,58750,69348
48029152100,2017,152100,Bexar County,Texas,1377,50481,57556
48029152201,2017,152201,Bexar County,Texas,2070,46591,57473
48029152202,2017,152202,Bexar County,Texas,1257,51307,58026
48029160100,2017,160100,Bexar County,Texas,1954,28455,33681
48029160200,2017,160200,Bexar County,Texas,869,36758,46549
48029160300,2017,160300,Bexar County,Texas,1741,35282,43791
48029160400,2017,160400,Bexar County,Texas,1481,35493,45977
48029160501,2017,160501,Bexar County,Texas,1131,18297,29021
48029160502,2017,160502,Bexar County,Texas,1115,32183,47356
48029160600,2017,160600,Bexar County,Texas,1432,25500,33459
48029160701,2017,160701,Bexar County,Texas,981,40474,46660
48029160702,2017,160702,Bexar County,Texas,1890,28958,34807
48029160901,2017,160901,Bexar County,Texas,853,29632,38379
48029160902,2017,160902,Bexar County,Texas,1247,31939,42613
48029161000,2017,161000,Bexar County,Texas,1181,28184,40579
48029161100,2017,161100,Bexar County,Texas,2456,41073,47484
48029161200,2017,161200,Bexar County,Texas,784,44470,47928
48029161302,2017,161302,Bexar County,Texas,1428,43333,51834
48029161303,2017,161303,Bexar County,Texas,1069,40797,43105
48029161304,2017,161304,Bexar County,Texas,1061,40743,43367
48029161400,2017,161400,Bexar County,Texas,412,73859,76432
48029161501,2017,161501,Bexar County,Texas,2679,39697,43900
48029161503,2017,161503,Bexar County,Texas,1196,45926,51293
48029161504,2017,161504,Bexar County,Texas,1130,38889,48084
48029161600,2017,161600,Bexar County,Texas,1264,37234,42804
48029161801,2017,161801,Bexar County,Texas,1310,50045,101749
48029161802,2017,161802,Bexar County,Texas,2242,48175,56508
48029161901,2017,161901,Bexar County,Texas,334,34744,50470
48029161902,2017,161902,Bexar County,Texas,2387,55250,60641
48029162001,2017,162001,Bexar County,Texas,611,46146,59787
48029162003,2017,162003,Bexar County,Texas,1395,41116,52293
48029162004,2017,162004,Bexar County,Texas,1006,41597,62233
48029170101,2017,170101,Bexar County,Texas,1065,31226,38252
48029170102,2017,170102,Bexar County,Texas,1218,33372,39231
48029170200,2017,170200,Bexar County,Texas,1674,24375,30025
48029170300,2017,170300,Bexar County,Texas,1683,25139,35792
48029170401,2017,170401,Bexar County,Texas,1253,20884,28256
48029170402,2017,170402,Bexar County,Texas,1460,31507,35447
48029170500,2017,170500,Bexar County,Texas,1625,37901,53573
48029170600,2017,170600,Bexar County,Texas,1417,42645,50510
48029170700,2017,170700,Bexar County,Texas,1411,30409,41076
48029170800,2017,170800,Bexar County,Texas,446,22250,29273
48029170900,2017,170900,Bexar County,Texas,1194,23269,42654
48029171000,2017,171000,Bexar County,Texas,1653,23003,33342
48029171100,2017,171100,Bexar County,Texas,1061,27250,37113
48029171200,2017,171200,Bexar County,Texas,1169,28675,34833
48029171301,2017,171301,Bexar County,Texas,863,30022,37281
48029171302,2017,171302,Bexar County,Texas,1047,35927,45075
48029171401,2017,171401,Bexar County,Texas,1228,40833,47817
48029171402,2017,171402,Bexar County,Texas,1589,34517,44251
48029171501,2017,171501,Bexar County,Texas,783,27713,36432
48029171502,2017,171502,Bexar County,Texas,1547,30230,36931
48029171601,2017,171601,Bexar County,Texas,1254,31833,36996
48029171602,2017,171602,Bexar County,Texas,881,22917,38219
48029171700,2017,171700,Bexar County,Texas,2533,38720,42743
48029171801,2017,171801,Bexar County,Texas,1845,41101,52569
48029171802,2017,171802,Bexar County,Texas,1864,32463,39534
48029171902,2017,171902,Bexar County,Texas,4933,41723,50660
48029171903,2017,171903,Bexar County,Texas,2211,44549,47945
48029171912,2017,171912,Bexar County,Texas,2315,83418,97366
48029171913,2017,171913,Bexar County,Texas,1722,41568,59904
48029171914,2017,171914,Bexar County,Texas,1618,70000,74221
48029171915,2017,171915,Bexar County,Texas,679,62422,65388
48029171916,2017,171916,Bexar County,Texas,2496,70859,81002
48029171917,2017,171917,Bexar County,Texas,2768,81000,96687
48029171918,2017,171918,Bexar County,Texas,2006,67969,81642
48029171919,2017,171919,Bexar County,Texas,1259,55601,61476
48029171920,2017,171920,Bexar County,Texas,2362,54879,64664
48029171921,2017,171921,Bexar County,Texas,1526,60738,67375
48029171922,2017,171922,Bexar County,Texas,913,70906,78542
48029171923,2017,171923,Bexar County,Texas,3575,59438,71798
48029171924,2017,171924,Bexar County,Texas,2695,74894,83742
48029171925,2017,171925,Bexar County,Texas,3198,64966,80310
48029172002,2017,172002,Bexar County,Texas,4184,77778,87206
48029172003,2017,172003,Bexar County,Texas,1762,94038,103486
48029172004,2017,172004,Bexar County,Texas,1486,80982,98895
48029172005,2017,172005,Bexar County,Texas,3145,85045,95231
48029172006,2017,172006,Bexar County,Texas,2374,98403,109474
48029172007,2017,172007,Bexar County,Texas,3245,107139,113402
48029180101,2017,180101,Bexar County,Texas,1933,46887,62656
48029180102,2017,180102,Bexar County,Texas,762,61667,84262
48029180201,2017,180201,Bexar County,Texas,1841,32849,39610
48029180202,2017,180202,Bexar County,Texas,2348,23255,36136
48029180300,2017,180300,Bexar County,Texas,1549,38068,51570
48029180400,2017,180400,Bexar County,Texas,1476,31563,52918
48029180501,2017,180501,Bexar County,Texas,1873,30795,48534
48029180503,2017,180503,Bexar County,Texas,1321,60373,55109
48029180504,2017,180504,Bexar County,Texas,1256,33929,44232
48029180602,2017,180602,Bexar County,Texas,1366,37011,52458
48029180603,2017,180603,Bexar County,Texas,637,46840,61812
48029180604,2017,180604,Bexar County,Texas,2326,51518,61280
48029180701,2017,180701,Bexar County,Texas,1865,49609,68179
48029180702,2017,180702,Bexar County,Texas,3027,32284,47851
48029180800,2017,180800,Bexar County,Texas,1186,29534,41858
48029180901,2017,180901,Bexar County,Texas,1928,46802,48690
48029180902,2017,180902,Bexar County,Texas,2567,36263,43760
48029181001,2017,181001,Bexar County,Texas,1435,53683,73599
48029181003,2017,181003,Bexar County,Texas,2735,40057,50409
48029181004,2017,181004,Bexar County,Texas,2735,46560,52441
48029181005,2017,181005,Bexar County,Texas,1796,32734,42281
48029181100,2017,181100,Bexar County,Texas,2381,59866,76506
48029181200,2017,181200,Bexar County,Texas,1978,79375,90529
48029181301,2017,181301,Bexar County,Texas,1990,49662,60384
48029181302,2017,181302,Bexar County,Texas,3102,44982,52794
48029181303,2017,181303,Bexar County,Texas,1334,24848,38291
48029181402,2017,181402,Bexar County,Texas,1220,32200,40359
48029181403,2017,181403,Bexar County,Texas,2878,48945,59643
48029181404,2017,181404,Bexar County,Texas,2774,58821,63087
48029181503,2017,181503,Bexar County,Texas,3315,48354,59550
48029181504,2017,181504,Bexar County,Texas,3127,43764,58215
48029181505,2017,181505,Bexar County,Texas,1630,66721,76243
48029181506,2017,181506,Bexar County,Texas,1792,47083,81659
48029181601,2017,181601,Bexar County,Texas,1181,47699,59433
48029181602,2017,181602,Bexar County,Texas,1875,36816,48269
48029181703,2017,181703,Bexar County,Texas,2838,71635,84390
48029181704,2017,181704,Bexar County,Texas,1893,54205,63199
48029181705,2017,181705,Bexar County,Texas,2321,34652,49803
48029181711,2017,181711,Bexar County,Texas,2754,85000,101386
48029181712,2017,181712,Bexar County,Texas,1345,82868,94449
48029181713,2017,181713,Bexar County,Texas,2544,56450,66991
48029181715,2017,181715,Bexar County,Texas,1982,52679,56107
48029181716,2017,181716,Bexar County,Texas,2591,53459,55677
48029181718,2017,181718,Bexar County,Texas,1872,78404,82770
48029181720,2017,181720,Bexar County,Texas,1457,106845,124985
48029181721,2017,181721,Bexar County,Texas,1107,89219,96663
48029181722,2017,181722,Bexar County,Texas,1495,80845,94069
48029181723,2017,181723,Bexar County,Texas,1525,61422,75722
48029181724,2017,181724,Bexar County,Texas,1484,104550,106281
48029181725,2017,181725,Bexar County,Texas,2086,36097,43952
48029181726,2017,181726,Bexar County,Texas,3032,81883,86224
48029181727,2017,181727,Bexar County,Texas,1184,62310,70555
48029181728,2017,181728,Bexar County,Texas,3245,68411,70988
48029181729,2017,181729,Bexar County,Texas,2289,92847,100838
48029181730,2017,181730,Bexar County,Texas,1412,61847,69144
48029181731,2017,181731,Bexar County,Texas,2441,81008,95844
48029181808,2017,181808,Bexar County,Texas,681,53068,76074
48029181809,2017,181809,Bexar County,Texas,2259,46386,56251
48029181811,2017,181811,Bexar County,Texas,1457,76746,82992
48029181813,2017,181813,Bexar County,Texas,3050,46659,67633
48029181814,2017,181814,Bexar County,Texas,2898,53576,62156
48029181815,2017,181815,Bexar County,Texas,1404,74073,82634
48029181816,2017,181816,Bexar County,Texas,1513,89841,96144
48029181817,2017,181817,Bexar County,Texas,1421,60956,76348
48029181818,2017,181818,Bexar County,Texas,2276,63578,74381
48029181819,2017,181819,Bexar County,Texas,2120,51068,74360
48029181820,2017,181820,Bexar County,Texas,1501,37225,59468
48029181821,2017,181821,Bexar County,Texas,1321,69099,79877
48029181822,2017,181822,Bexar County,Texas,1886,69000,75901
48029181823,2017,181823,Bexar County,Texas,1043,58119,69844
48029181824,2017,181824,Bexar County,Texas,1077,75542,92001
48029181825,2017,181825,Bexar County,Texas,1691,82756,91916
48029181826,2017,181826,Bexar County,Texas,2278,77453,87337
48029181901,2017,181901,Bexar County,Texas,1982,50613,77082
48029181902,2017,181902,Bexar County,Texas,2481,153641,182081
48029182001,2017,182001,Bexar County,Texas,1803,107083,106730
48029182002,2017,182002,Bexar County,Texas,3014,129207,148783
48029182003,2017,182003,Bexar County,Texas,1565,94864,133129
48029182101,2017,182101,Bexar County,Texas,2976,121638,147601
48029182102,2017,182102,Bexar County,Texas,2348,116379,138800
48029182103,2017,182103,Bexar County,Texas,912,125403,137062
48029182105,2017,182105,Bexar County,Texas,812,117375,140567
48029182106,2017,182106,Bexar County,Texas,2055,128631,160858
48029190100,2017,190100,Bexar County,Texas,1333,36865,43408
48029190200,2017,190200,Bexar County,Texas,1811,45231,74217
48029190400,2017,190400,Bexar County,Texas,1131,81875,134983
48029190501,2017,190501,Bexar County,Texas,988,39840,51531
48029190503,2017,190503,Bexar County,Texas,1516,45385,60815
48029190504,2017,190504,Bexar County,Texas,1026,45878,56558
48029190601,2017,190601,Bexar County,Texas,1141,39710,47526
48029190603,2017,190603,Bexar County,Texas,964,40530,49472
48029190604,2017,190604,Bexar County,Texas,1262,40962,46794
48029190700,2017,190700,Bexar County,Texas,1367,40339,51448
48029190800,2017,190800,Bexar County,Texas,770,133654,248578
48029190901,2017,190901,Bexar County,Texas,2030,43125,50749
48029190902,2017,190902,Bexar County,Texas,1494,66328,68795
48029191003,2017,191003,Bexar County,Texas,2958,31804,46546
48029191004,2017,191004,Bexar County,Texas,1382,31163,37228
48029191005,2017,191005,Bexar County,Texas,696,41688,46561
48029191006,2017,191006,Bexar County,Texas,2207,36612,47549
48029191101,2017,191101,Bexar County,Texas,696,97200,162799
