unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
25009214100,2018,214100,Essex County,Massachusetts,251,47,46,80,78,4568,62,62,644,789,237,1351,1423,18.7,18.3,31.9,31.1,1.4,1.4,14.1,17.3,5.2,29.6,31.2
25009215101,2018,215101,Essex County,Massachusetts,451,40,141,168,102,3256,7,43,339,199,240,1295,1133,8.9,31.3,37.3,22.6,0.2,1.3,10.4,6.1,7.4,39.8,34.8
25009215102,2018,215102,Essex County,Massachusetts,163,39,37,87,0,2045,28,23,319,372,151,620,532,23.9,22.7,53.4,0.0,1.4,1.1,15.6,18.2,7.4,30.3,26.0
25009216100,2018,216100,Essex County,Massachusetts,1700,52,345,1167,136,2631,31,7,367,275,183,1039,729,3.1,20.3,68.6,8.0,1.2,0.3,13.9,10.5,7.0,39.5,27.7
25009217100,2018,217100,Essex County,Massachusetts,452,75,138,122,117,5539,49,204,1077,857,635,1693,1024,16.6,30.5,27.0,25.9,0.9,3.7,19.4,15.5,11.5,30.6,18.5
25009217201,2018,217201,Essex County,Massachusetts,359,75,112,107,65,3112,77,37,514,541,356,1023,564,20.9,31.2,29.8,18.1,2.5,1.2,16.5,17.4,11.4,32.9,18.1
25009217202,2018,217202,Essex County,Massachusetts,344,11,154,52,127,2635,48,105,596,360,227,793,506,3.2,44.8,15.1,36.9,1.8,4.0,22.6,13.7,8.6,30.1,19.2
25009217300,2018,217300,Essex County,Massachusetts,393,73,182,127,11,3326,104,176,884,593,298,823,448,18.6,46.3,32.3,2.8,3.1,5.3,26.6,17.8,9.0,24.7,13.5
25009217400,2018,217400,Essex County,Massachusetts,839,20,199,228,392,4442,178,134,1251,670,353,1187,669,2.4,23.7,27.2,46.7,4.0,3.0,28.2,15.1,7.9,26.7,15.1
25009217500,2018,217500,Essex County,Massachusetts,526,0,103,339,84,4630,37,169,1008,544,285,1278,1309,0.0,19.6,64.4,16.0,0.8,3.7,21.8,11.7,6.2,27.6,28.3
25009217600,2018,217600,Essex County,Massachusetts,2718,95,650,1753,220,5402,211,107,1167,454,383,1942,1138,3.5,23.9,64.5,8.1,3.9,2.0,21.6,8.4,7.1,35.9,21.1
25009218100,2018,218100,Essex County,Massachusetts,349,33,104,125,87,3810,15,97,593,433,176,1276,1220,9.5,29.8,35.8,24.9,0.4,2.5,15.6,11.4,4.6,33.5,32.0
25009220101,2018,220101,Essex County,Massachusetts,173,52,53,16,52,3384,29,42,682,382,305,1152,792,30.1,30.6,9.2,30.1,0.9,1.2,20.2,11.3,9.0,34.0,23.4
25009220102,2018,220102,Essex County,Massachusetts,142,28,73,14,27,2363,22,48,480,439,237,684,453,19.7,51.4,9.9,19.0,0.9,2.0,20.3,18.6,10.0,28.9,19.2
25009221100,2018,221100,Essex County,Massachusetts,197,23,91,46,37,3406,82,82,599,695,301,938,709,11.7,46.2,23.4,18.8,2.4,2.4,17.6,20.4,8.8,27.5,20.8
25009221300,2018,221300,Essex County,Massachusetts,162,0,33,84,45,3676,41,104,872,466,267,1189,737,0.0,20.4,51.9,27.8,1.1,2.8,23.7,12.7,7.3,32.3,20.0
25009221400,2018,221400,Essex County,Massachusetts,170,37,40,83,10,2463,225,239,647,398,184,471,299,21.8,23.5,48.8,5.9,9.1,9.7,26.3,16.2,7.5,19.1,12.1
25009221500,2018,221500,Essex County,Massachusetts,129,18,72,2,37,2520,154,309,912,412,202,297,234,14.0,55.8,1.6,28.7,6.1,12.3,36.2,16.3,8.0,11.8,9.3
25009221600,2018,221600,Essex County,Massachusetts,237,52,95,71,19,1845,132,66,686,296,154,378,133,21.9,40.1,30.0,8.0,7.2,3.6,37.2,16.0,8.3,20.5,7.2
25009221700,2018,221700,Essex County,Massachusetts,428,14,71,290,53,2027,93,150,541,352,239,315,337,3.3,16.6,67.8,12.4,4.6,7.4,26.7,17.4,11.8,15.5,16.6
25009221800,2018,221800,Essex County,Massachusetts,92,21,28,29,14,1506,99,55,396,214,61,460,221,22.8,30.4,31.5,15.2,6.6,3.7,26.3,14.2,4.1,30.5,14.7
25009221901,2018,221901,Essex County,Massachusetts,220,12,88,63,57,2556,56,59,609,379,328,573,552,5.5,40.0,28.6,25.9,2.2,2.3,23.8,14.8,12.8,22.4,21.6
25009221902,2018,221902,Essex County,Massachusetts,254,14,93,84,63,3106,33,114,855,585,310,807,402,5.5,36.6,33.1,24.8,1.1,3.7,27.5,18.8,10.0,26.0,12.9
25009222100,2018,222100,Essex County,Massachusetts,154,10,66,49,29,2672,10,17,418,449,199,873,706,6.5,42.9,31.8,18.8,0.4,0.6,15.6,16.8,7.4,32.7,26.4
25009223100,2018,223100,Essex County,Massachusetts,359,77,106,96,80,3211,30,82,679,525,194,985,716,21.4,29.5,26.7,22.3,0.9,2.6,21.1,16.4,6.0,30.7,22.3
25009223200,2018,223200,Essex County,Massachusetts,265,12,82,64,107,2822,23,152,713,300,231,744,659,4.5,30.9,24.2,40.4,0.8,5.4,25.3,10.6,8.2,26.4,23.4
25009223300,2018,223300,Essex County,Massachusetts,421,0,111,229,81,3964,15,27,585,624,488,1191,1034,0.0,26.4,54.4,19.2,0.4,0.7,14.8,15.7,12.3,30.0,26.1
25009250100,2018,250100,Essex County,Massachusetts,226,0,52,147,27,1987,525,269,502,295,92,225,79,0.0,23.0,65.0,11.9,26.4,13.5,25.3,14.8,4.6,11.3,4.0
25009250200,2018,250200,Essex County,Massachusetts,750,187,218,299,46,3493,619,416,1044,765,137,475,37,24.9,29.1,39.9,6.1,17.7,11.9,29.9,21.9,3.9,13.6,1.1
25009250300,2018,250300,Essex County,Massachusetts,269,78,176,15,0,1194,197,224,457,154,66,53,43,29.0,65.4,5.6,0.0,16.5,18.8,38.3,12.9,5.5,4.4,3.6
25009250400,2018,250400,Essex County,Massachusetts,541,175,241,100,25,2293,735,424,694,340,57,28,15,32.3,44.5,18.5,4.6,32.1,18.5,30.3,14.8,2.5,1.2,0.7
25009250500,2018,250500,Essex County,Massachusetts,610,196,296,97,21,2139,551,375,624,445,37,87,20,32.1,48.5,15.9,3.4,25.8,17.5,29.2,20.8,1.7,4.1,0.9
25009250600,2018,250600,Essex County,Massachusetts,882,204,402,261,15,3224,477,388,1311,592,176,197,83,23.1,45.6,29.6,1.7,14.8,12.0,40.7,18.4,5.5,6.1,2.6
25009250700,2018,250700,Essex County,Massachusetts,459,166,164,97,32,3012,700,510,967,474,124,104,133,36.2,35.7,21.1,7.0,23.2,16.9,32.1,15.7,4.1,3.5,4.4
25009250800,2018,250800,Essex County,Massachusetts,964,237,320,329,78,5023,630,851,1738,1149,277,265,113,24.6,33.2,34.1,8.1,12.5,16.9,34.6,22.9,5.5,5.3,2.2
25009250900,2018,250900,Essex County,Massachusetts,284,65,106,96,17,1266,413,147,386,165,68,45,42,22.9,37.3,33.8,6.0,32.6,11.6,30.5,13.0,5.4,3.6,3.3
25009251000,2018,251000,Essex County,Massachusetts,266,67,29,150,20,1169,308,233,337,183,40,61,7,25.2,10.9,56.4,7.5,26.3,19.9,28.8,15.7,3.4,5.2,0.6
25009251100,2018,251100,Essex County,Massachusetts,142,2,118,12,10,2017,491,148,763,351,76,154,34,1.4,83.1,8.5,7.0,24.3,7.3,37.8,17.4,3.8,7.6,1.7
25009251200,2018,251200,Essex County,Massachusetts,266,86,132,48,0,837,274,124,268,115,13,37,6,32.3,49.6,18.0,0.0,32.7,14.8,32.0,13.7,1.6,4.4,0.7
25009251300,2018,251300,Essex County,Massachusetts,454,52,299,90,13,2003,641,381,569,236,61,96,19,11.5,65.9,19.8,2.9,32.0,19.0,28.4,11.8,3.0,4.8,0.9
25009251400,2018,251400,Essex County,Massachusetts,578,148,229,201,0,3130,517,321,1095,685,135,291,86,25.6,39.6,34.8,0.0,16.5,10.3,35.0,21.9,4.3,9.3,2.7
25009251500,2018,251500,Essex County,Massachusetts,800,249,380,157,14,3405,374,708,969,812,280,176,86,31.1,47.5,19.6,1.8,11.0,20.8,28.5,23.8,8.2,5.2,2.5
25009251600,2018,251600,Essex County,Massachusetts,774,71,419,254,30,3531,730,486,1151,687,171,221,85,9.2,54.1,32.8,3.9,20.7,13.8,32.6,19.5,4.8,6.3,2.4
25009251700,2018,251700,Essex County,Massachusetts,530,123,169,167,71,3808,536,383,1120,824,242,553,150,23.2,31.9,31.5,13.4,14.1,10.1,29.4,21.6,6.4,14.5,3.9
25009251800,2018,251800,Essex County,Massachusetts,594,86,412,96,0,5237,780,297,1502,1113,549,483,513,14.5,69.4,16.2,0.0,14.9,5.7,28.7,21.3,10.5,9.2,9.8
25009252101,2018,252101,Essex County,Massachusetts,291,0,47,156,88,2522,130,156,718,678,299,331,210,0.0,16.2,53.6,30.2,5.2,6.2,28.5,26.9,11.9,13.1,8.3
25009252102,2018,252102,Essex County,Massachusetts,390,64,78,236,12,2967,74,93,723,388,479,655,555,16.4,20.0,60.5,3.1,2.5,3.1,24.4,13.1,16.1,22.1,18.7
25009252201,2018,252201,Essex County,Massachusetts,282,86,110,72,14,2172,119,151,635,442,144,380,301,30.5,39.0,25.5,5.0,5.5,7.0,29.2,20.3,6.6,17.5,13.9
25009252202,2018,252202,Essex County,Massachusetts,184,0,86,79,19,2345,74,65,583,527,206,585,305,0.0,46.7,42.9,10.3,3.2,2.8,24.9,22.5,8.8,24.9,13.0
25009252300,2018,252300,Essex County,Massachusetts,981,188,389,368,36,5057,582,392,1886,1039,312,514,332,19.2,39.7,37.5,3.7,11.5,7.8,37.3,20.5,6.2,10.2,6.6
25009252400,2018,252400,Essex County,Massachusetts,493,41,302,150,0,2688,532,364,642,499,245,312,94,8.3,61.3,30.4,0.0,19.8,13.5,23.9,18.6,9.1,11.6,3.5
25009252501,2018,252501,Essex County,Massachusetts,607,123,253,220,11,2759,235,273,837,724,165,278,247,20.3,41.7,36.2,1.8,8.5,9.9,30.3,26.2,6.0,10.1,9.0
25009252502,2018,252502,Essex County,Massachusetts,487,71,139,198,79,3368,102,170,1245,494,316,676,365,14.6,28.5,40.7,16.2,3.0,5.0,37.0,14.7,9.4,20.1,10.8
25009252601,2018,252601,Essex County,Massachusetts,983,143,269,459,112,5003,250,180,1324,1033,534,1060,622,14.5,27.4,46.7,11.4,5.0,3.6,26.5,20.6,10.7,21.2,12.4
25009252602,2018,252602,Essex County,Massachusetts,346,23,130,129,64,3175,80,67,902,513,427,759,427,6.6,37.6,37.3,18.5,2.5,2.1,28.4,16.2,13.4,23.9,13.4
25009252603,2018,252603,Essex County,Massachusetts,257,0,120,91,46,1981,66,49,667,219,258,450,272,0.0,46.7,35.4,17.9,3.3,2.5,33.7,11.1,13.0,22.7,13.7
25009253100,2018,253100,Essex County,Massachusetts,251,33,111,87,20,3833,64,64,955,683,430,1139,498,13.1,44.2,34.7,8.0,1.7,1.7,24.9,17.8,11.2,29.7,13.0
25009253201,2018,253201,Essex County,Massachusetts,292,8,97,85,102,2206,20,32,494,409,190,644,417,2.7,33.2,29.1,34.9,0.9,1.5,22.4,18.5,8.6,29.2,18.9
25009253202,2018,253202,Essex County,Massachusetts,1426,68,408,894,56,4274,77,195,632,489,417,1599,865,4.8,28.6,62.7,3.9,1.8,4.6,14.8,11.4,9.8,37.4,20.2
25009253203,2018,253203,Essex County,Massachusetts,317,66,53,90,108,3013,19,27,307,274,189,1144,1053,20.8,16.7,28.4,34.1,0.6,0.9,10.2,9.1,6.3,38.0,34.9
25009253204,2018,253204,Essex County,Massachusetts,382,25,109,67,181,4182,94,78,416,306,240,1529,1519,6.5,28.5,17.5,47.4,2.2,1.9,9.9,7.3,5.7,36.6,36.3
25009253205,2018,253205,Essex County,Massachusetts,421,51,50,235,85,2828,0,10,300,175,254,1101,988,12.1,11.9,55.8,20.2,0.0,0.4,10.6,6.2,9.0,38.9,34.9
25009254100,2018,254100,Essex County,Massachusetts,191,54,56,17,64,4444,88,17,350,519,393,1516,1561,28.3,29.3,8.9,33.5,2.0,0.4,7.9,11.7,8.8,34.1,35.1
25009254200,2018,254200,Essex County,Massachusetts,1319,75,243,921,80,3065,20,101,200,345,183,1068,1148,5.7,18.4,69.8,6.1,0.7,3.3,6.5,11.3,6.0,34.8,37.5
25009254301,2018,254301,Essex County,Massachusetts,242,76,66,22,78,2902,34,36,384,155,198,899,1196,31.4,27.3,9.1,32.2,1.2,1.2,13.2,5.3,6.8,31.0,41.2
25009254302,2018,254302,Essex County,Massachusetts,259,30,48,140,41,3360,56,32,290,250,177,1215,1340,11.6,18.5,54.1,15.8,1.7,1.0,8.6,7.4,5.3,36.2,39.9
25009254401,2018,254401,Essex County,Massachusetts,245,25,121,14,85,2395,0,19,244,250,126,781,975,10.2,49.4,5.7,34.7,0.0,0.8,10.2,10.4,5.3,32.6,40.7
25009254402,2018,254402,Essex County,Massachusetts,501,46,245,27,183,4708,39,76,292,333,174,1755,2039,9.2,48.9,5.4,36.5,0.8,1.6,6.2,7.1,3.7,37.3,43.3
25009254403,2018,254403,Essex County,Massachusetts,319,14,101,120,84,2774,64,44,273,294,126,908,1065,4.4,31.7,37.6,26.3,2.3,1.6,9.8,10.6,4.5,32.7,38.4
25009260100,2018,260100,Essex County,Massachusetts,747,268,257,148,74,3758,340,302,1239,821,323,568,165,35.9,34.4,19.8,9.9,9.0,8.0,33.0,21.8,8.6,15.1,4.4
25009260200,2018,260200,Essex County,Massachusetts,353,30,102,134,87,2532,205,387,604,574,237,372,153,8.5,28.9,38.0,24.6,8.1,15.3,23.9,22.7,9.4,14.7,6.0
25009260301,2018,260301,Essex County,Massachusetts,361,0,143,175,43,3273,145,146,917,725,314,628,398,0.0,39.6,48.5,11.9,4.4,4.5,28.0,22.2,9.6,19.2,12.2
25009260302,2018,260302,Essex County,Massachusetts,234,15,60,132,27,2128,55,45,539,353,332,520,284,6.4,25.6,56.4,11.5,2.6,2.1,25.3,16.6,15.6,24.4,13.3
25009260401,2018,260401,Essex County,Massachusetts,234,57,87,56,34,2861,101,57,1019,477,326,524,357,24.4,37.2,23.9,14.5,3.5,2.0,35.6,16.7,11.4,18.3,12.5
25009260402,2018,260402,Essex County,Massachusetts,561,82,197,173,109,4466,66,164,1130,688,452,1286,680,14.6,35.1,30.8,19.4,1.5,3.7,25.3,15.4,10.1,28.8,15.2
25009260500,2018,260500,Essex County,Massachusetts,160,0,12,111,37,2684,65,91,745,584,301,627,271,0.0,7.5,69.4,23.1,2.4,3.4,27.8,21.8,11.2,23.4,10.1
25009260600,2018,260600,Essex County,Massachusetts,253,55,68,105,25,2491,203,225,702,668,169,367,157,21.7,26.9,41.5,9.9,8.1,9.0,28.2,26.8,6.8,14.7,6.3
25009260700,2018,260700,Essex County,Massachusetts,470,114,150,140,66,3386,51,435,1110,673,390,519,208,24.3,31.9,29.8,14.0,1.5,12.8,32.8,19.9,11.5,15.3,6.1
25009260800,2018,260800,Essex County,Massachusetts,438,95,58,190,95,3186,198,401,1352,483,235,404,113,21.7,13.2,43.4,21.7,6.2,12.6,42.4,15.2,7.4,12.7,3.5
25009260900,2018,260900,Essex County,Massachusetts,490,73,177,224,16,3532,127,251,1133,837,189,735,260,14.9,36.1,45.7,3.3,3.6,7.1,32.1,23.7,5.4,20.8,7.4
25009261000,2018,261000,Essex County,Massachusetts,133,15,28,90,0,2684,78,200,1053,383,324,458,188,11.3,21.1,67.7,0.0,2.9,7.5,39.2,14.3,12.1,17.1,7.0
25009261101,2018,261101,Essex County,Massachusetts,417,56,127,122,112,3131,11,58,532,560,436,885,649,13.4,30.5,29.3,26.9,0.4,1.9,17.0,17.9,13.9,28.3,20.7
25009261102,2018,261102,Essex County,Massachusetts,510,40,187,212,71,3279,14,84,924,673,374,872,338,7.8,36.7,41.6,13.9,0.4,2.6,28.2,20.5,11.4,26.6,10.3
25009262100,2018,262100,Essex County,Massachusetts,487,103,86,206,92,4916,91,169,1078,953,316,1448,861,21.1,17.7,42.3,18.9,1.9,3.4,21.9,19.4,6.4,29.5,17.5
25009263100,2018,263100,Essex County,Massachusetts,355,27,62,159,107,3148,22,34,458,452,347,1110,725,7.6,17.5,44.8,30.1,0.7,1.1,14.5,14.4,11.0,35.3,23.0
25009264100,2018,264100,Essex County,Massachusetts,823,117,253,363,90,4542,58,113,895,883,565,1252,776,14.2,30.7,44.1,10.9,1.3,2.5,19.7,19.4,12.4,27.6,17.1
25009265101,2018,265101,Essex County,Massachusetts,275,107,96,60,12,2727,27,76,532,593,199,738,562,38.9,34.9,21.8,4.4,1.0,2.8,19.5,21.7,7.3,27.1,20.6
25009265102,2018,265102,Essex County,Massachusetts,328,61,115,70,82,3315,8,42,579,510,313,1238,625,18.6,35.1,21.3,25.0,0.2,1.3,17.5,15.4,9.4,37.3,18.9
25009266100,2018,266100,Essex County,Massachusetts,301,14,76,159,52,3063,9,74,709,351,389,1008,523,4.7,25.2,52.8,17.3,0.3,2.4,23.1,11.5,12.7,32.9,17.1
25009266200,2018,266200,Essex County,Massachusetts,566,18,246,182,120,3849,55,302,906,757,382,728,719,3.2,43.5,32.2,21.2,1.4,7.8,23.5,19.7,9.9,18.9,18.7
25009266300,2018,266300,Essex County,Massachusetts,188,14,83,71,20,2898,65,137,825,591,147,696,437,7.4,44.1,37.8,10.6,2.2,4.7,28.5,20.4,5.1,24.0,15.1
25009266400,2018,266400,Essex County,Massachusetts,294,71,81,101,41,2553,4,103,791,478,178,646,353,24.1,27.6,34.4,13.9,0.2,4.0,31.0,18.7,7.0,25.3,13.8
25009267101,2018,267101,Essex County,Massachusetts,251,20,84,114,33,2920,56,88,975,406,223,778,394,8.0,33.5,45.4,13.1,1.9,3.0,33.4,13.9,7.6,26.6,13.5
25009267102,2018,267102,Essex County,Massachusetts,403,39,135,205,24,4006,182,231,1069,868,369,917,370,9.7,33.5,50.9,6.0,4.5,5.8,26.7,21.7,9.2,22.9,9.2
25009268100,2018,268100,Essex County,Massachusetts,191,22,49,60,60,1833,12,10,281,207,152,697,474,11.5,25.7,31.4,31.4,0.7,0.5,15.3,11.3,8.3,38.0,25.9
25009268200,2018,268200,Essex County,Massachusetts,434,24,108,173,129,4801,50,63,819,786,344,1450,1289,5.5,24.9,39.9,29.7,1.0,1.3,17.1,16.4,7.2,30.2,26.8
25009268300,2018,268300,Essex County,Massachusetts,135,0,33,80,22,3300,94,72,470,411,162,1018,1073,0.0,24.4,59.3,16.3,2.8,2.2,14.2,12.5,4.9,30.8,32.5
25009268400,2018,268400,Essex County,Massachusetts,106,14,1,70,21,3641,3,83,437,384,320,1449,965,13.2,0.9,66.0,19.8,0.1,2.3,12.0,10.5,8.8,39.8,26.5
25009269100,2018,269100,Essex County,Massachusetts,354,8,204,105,37,5282,71,127,709,871,479,2088,937,2.3,57.6,29.7,10.5,1.3,2.4,13.4,16.5,9.1,39.5,17.7
25009270100,2018,270100,Essex County,Massachusetts,312,39,44,177,52,4590,0,139,1201,858,491,1094,807,12.5,14.1,56.7,16.7,0.0,3.0,26.2,18.7,10.7,23.8,17.6
25009990100,2018,990100,Essex County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
25011040100,2018,40100,Franklin County,Massachusetts,364,36,146,134,48,3309,56,206,1107,636,279,595,430,9.9,40.1,36.8,13.2,1.7,6.2,33.5,19.2,8.4,18.0,13.0
25011040200,2018,40200,Franklin County,Massachusetts,201,23,91,69,18,3402,7,81,1138,586,370,697,523,11.4,45.3,34.3,9.0,0.2,2.4,33.5,17.2,10.9,20.5,15.4
25011040300,2018,40300,Franklin County,Massachusetts,183,16,100,67,0,2220,12,126,557,289,319,434,483,8.7,54.6,36.6,0.0,0.5,5.7,25.1,13.0,14.4,19.5,21.8
25011040400,2018,40400,Franklin County,Massachusetts,193,21,94,65,13,2604,54,139,887,533,272,465,254,10.9,48.7,33.7,6.7,2.1,5.3,34.1,20.5,10.4,17.9,9.8
25011040501,2018,40501,Franklin County,Massachusetts,272,42,76,129,25,2936,79,197,1303,559,260,360,178,15.4,27.9,47.4,9.2,2.7,6.7,44.4,19.0,8.9,12.3,6.1
25011040502,2018,40502,Franklin County,Massachusetts,287,24,131,85,47,2734,41,273,1018,589,211,359,243,8.4,45.6,29.6,16.4,1.5,10.0,37.2,21.5,7.7,13.1,8.9
25011040600,2018,40600,Franklin County,Massachusetts,310,52,120,91,47,3610,25,117,609,471,200,869,1319,16.8,38.7,29.4,15.2,0.7,3.2,16.9,13.0,5.5,24.1,36.5
25011040701,2018,40701,Franklin County,Massachusetts,305,162,63,23,57,2922,70,222,966,645,397,336,286,53.1,20.7,7.5,18.7,2.4,7.6,33.1,22.1,13.6,11.5,9.8
25011040702,2018,40702,Franklin County,Massachusetts,292,40,21,197,34,3434,193,111,1119,562,323,715,411,13.7,7.2,67.5,11.6,5.6,3.2,32.6,16.4,9.4,20.8,12.0
25011040800,2018,40800,Franklin County,Massachusetts,689,82,77,342,188,3643,42,142,783,573,267,713,1123,11.9,11.2,49.6,27.3,1.2,3.9,21.5,15.7,7.3,19.6,30.8
25011040900,2018,40900,Franklin County,Massachusetts,323,104,31,132,56,3758,29,112,578,709,407,986,937,32.2,9.6,40.9,17.3,0.8,3.0,15.4,18.9,10.8,26.2,24.9
25011041000,2018,41000,Franklin County,Massachusetts,153,26,50,56,21,2500,11,96,682,315,479,539,378,17.0,32.7,36.6,13.7,0.4,3.8,27.3,12.6,19.2,21.6,15.1
25011041100,2018,41100,Franklin County,Massachusetts,230,0,92,110,28,2799,56,96,682,463,286,694,522,0.0,40.0,47.8,12.2,2.0,3.4,24.4,16.5,10.2,24.8,18.6
25011041200,2018,41200,Franklin County,Massachusetts,251,0,83,140,28,2367,31,145,569,447,251,511,413,0.0,33.1,55.8,11.2,1.3,6.1,24.0,18.9,10.6,21.6,17.4
25011041300,2018,41300,Franklin County,Massachusetts,348,28,164,138,18,3504,73,215,1025,697,497,558,439,8.0,47.1,39.7,5.2,2.1,6.1,29.3,19.9,14.2,15.9,12.5
25011041400,2018,41400,Franklin County,Massachusetts,259,23,147,75,14,1885,134,137,715,334,245,242,78,8.9,56.8,29.0,5.4,7.1,7.3,37.9,17.7,13.0,12.8,4.1
25011041501,2018,41501,Franklin County,Massachusetts,221,33,66,86,36,2628,5,51,544,383,234,669,742,14.9,29.9,38.9,16.3,0.2,1.9,20.7,14.6,8.9,25.5,28.2
25011041502,2018,41502,Franklin County,Massachusetts,284,21,109,149,5,2955,166,120,629,437,318,738,547,7.4,38.4,52.5,1.8,5.6,4.1,21.3,14.8,10.8,25.0,18.5
25013800101,2018,800101,Hampden County,Massachusetts,328,33,124,171,0,2582,177,361,899,436,201,406,102,10.1,37.8,52.1,0.0,6.9,14.0,34.8,16.9,7.8,15.7,4.0
25013800102,2018,800102,Hampden County,Massachusetts,481,130,138,213,0,2518,172,441,914,450,286,207,48,27.0,28.7,44.3,0.0,6.8,17.5,36.3,17.9,11.4,8.2,1.9
25013800201,2018,800201,Hampden County,Massachusetts,822,168,349,274,31,4511,513,828,1475,719,450,295,231,20.4,42.5,33.3,3.8,11.4,18.4,32.7,15.9,10.0,6.5,5.1
25013800202,2018,800202,Hampden County,Massachusetts,117,38,44,35,0,883,59,110,282,229,64,96,43,32.5,37.6,29.9,0.0,6.7,12.5,31.9,25.9,7.2,10.9,4.9
25013800300,2018,800300,Hampden County,Massachusetts,397,98,168,78,53,2763,123,267,928,512,404,279,250,24.7,42.3,19.6,13.4,4.5,9.7,33.6,18.5,14.6,10.1,9.0
25013800400,2018,800400,Hampden County,Massachusetts,576,317,180,79,0,3941,286,504,1529,751,210,504,157,55.0,31.3,13.7,0.0,7.3,12.8,38.8,19.1,5.3,12.8,4.0
25013800500,2018,800500,Hampden County,Massachusetts,543,154,144,225,20,2315,174,288,734,409,157,332,221,28.4,26.5,41.4,3.7,7.5,12.4,31.7,17.7,6.8,14.3,9.5
25013800600,2018,800600,Hampden County,Massachusetts,403,216,91,96,0,1255,500,347,171,139,78,16,4,53.6,22.6,23.8,0.0,39.8,27.6,13.6,11.1,6.2,1.3,0.3
25013800700,2018,800700,Hampden County,Massachusetts,506,116,162,228,0,2258,510,534,554,415,62,138,45,22.9,32.0,45.1,0.0,22.6,23.6,24.5,18.4,2.7,6.1,2.0
25013800800,2018,800800,Hampden County,Massachusetts,185,63,75,47,0,1238,289,234,400,249,25,32,9,34.1,40.5,25.4,0.0,23.3,18.9,32.3,20.1,2.0,2.6,0.7
25013800900,2018,800900,Hampden County,Massachusetts,603,129,233,241,0,2475,489,399,944,413,62,138,30,21.4,38.6,40.0,0.0,19.8,16.1,38.1,16.7,2.5,5.6,1.2
25013801101,2018,801101,Hampden County,Massachusetts,210,21,55,134,0,1290,195,272,256,413,38,49,67,10.0,26.2,63.8,0.0,15.1,21.1,19.8,32.0,2.9,3.8,5.2
25013801102,2018,801102,Hampden County,Massachusetts,189,47,58,26,58,843,164,78,127,96,23,176,179,24.9,30.7,13.8,30.7,19.5,9.3,15.1,11.4,2.7,20.9,21.2
25013801200,2018,801200,Hampden County,Massachusetts,237,64,150,23,0,1601,285,162,663,213,82,148,48,27.0,63.3,9.7,0.0,17.8,10.1,41.4,13.3,5.1,9.2,3.0
25013801300,2018,801300,Hampden County,Massachusetts,622,185,74,347,16,3032,311,273,804,590,270,512,272,29.7,11.9,55.8,2.6,10.3,9.0,26.5,19.5,8.9,16.9,9.0
25013801401,2018,801401,Hampden County,Massachusetts,783,108,124,551,0,1917,174,289,616,525,130,113,70,13.8,15.8,70.4,0.0,9.1,15.1,32.1,27.4,6.8,5.9,3.7
25013801402,2018,801402,Hampden County,Massachusetts,190,22,52,105,11,1326,148,150,390,291,156,112,79,11.6,27.4,55.3,5.8,11.2,11.3,29.4,21.9,11.8,8.4,6.0
25013801501,2018,801501,Hampden County,Massachusetts,841,168,332,341,0,3424,138,325,1309,850,260,464,78,20.0,39.5,40.5,0.0,4.0,9.5,38.2,24.8,7.6,13.6,2.3
25013801502,2018,801502,Hampden County,Massachusetts,193,20,86,87,0,1945,165,208,733,405,109,263,62,10.4,44.6,45.1,0.0,8.5,10.7,37.7,20.8,5.6,13.5,3.2
25013801503,2018,801503,Hampden County,Massachusetts,505,27,154,284,40,2763,202,242,945,679,293,325,77,5.3,30.5,56.2,7.9,7.3,8.8,34.2,24.6,10.6,11.8,2.8
25013801601,2018,801601,Hampden County,Massachusetts,1277,87,110,1023,57,2831,139,216,981,526,275,396,298,6.8,8.6,80.1,4.5,4.9,7.6,34.7,18.6,9.7,14.0,10.5
25013801602,2018,801602,Hampden County,Massachusetts,498,79,88,232,99,3087,56,205,1020,729,268,489,320,15.9,17.7,46.6,19.9,1.8,6.6,33.0,23.6,8.7,15.8,10.4
25013801603,2018,801603,Hampden County,Massachusetts,256,22,87,89,58,2866,65,210,956,599,282,404,350,8.6,34.0,34.8,22.7,2.3,7.3,33.4,20.9,9.8,14.1,12.2
