unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25001013500,2018,13500,Barnstable County,Massachusetts,7070,123,1.7,6947,98.3,6611,93.5,9,0.1,0,0.0,172,2.4,0,0.0,0,0.0,155,2.2
25001013600,2018,13600,Barnstable County,Massachusetts,6491,358,5.5,6133,94.5,6013,92.6,0,0.0,0,0.0,13,0.2,0,0.0,77,1.2,30,0.5
25001013700,2018,13700,Barnstable County,Massachusetts,4669,94,2.0,4575,98.0,4342,93.0,96,2.1,41,0.9,7,0.1,0,0.0,0,0.0,89,1.9
25001013800,2018,13800,Barnstable County,Massachusetts,4977,153,3.1,4824,96.9,4278,86.0,90,1.8,0,0.0,140,2.8,0,0.0,111,2.2,205,4.1
25001013900,2018,13900,Barnstable County,Massachusetts,4970,290,5.8,4680,94.2,4525,91.0,25,0.5,0,0.0,0,0.0,0,0.0,0,0.0,130,2.6
25001014002,2018,14002,Barnstable County,Massachusetts,4331,106,2.4,4225,97.6,4084,94.3,100,2.3,0,0.0,0,0.0,0,0.0,0,0.0,41,0.9
25001014100,2018,14100,Barnstable County,Massachusetts,909,131,14.4,778,85.6,679,74.7,70,7.7,0,0.0,19,2.1,0,0.0,0,0.0,10,1.1
25001014300,2018,14300,Barnstable County,Massachusetts,4047,1,0.0,4046,100.0,3921,96.9,5,0.1,0,0.0,29,0.7,0,0.0,14,0.3,77,1.9
25001014402,2018,14402,Barnstable County,Massachusetts,6913,290,4.2,6623,95.8,5627,81.4,229,3.3,75,1.1,293,4.2,0,0.0,148,2.1,251,3.6
25001014500,2018,14500,Barnstable County,Massachusetts,5613,188,3.3,5425,96.7,5096,90.8,37,0.7,69,1.2,3,0.1,0,0.0,35,0.6,185,3.3
25001014600,2018,14600,Barnstable County,Massachusetts,4237,52,1.2,4185,98.8,3409,80.5,358,8.4,72,1.7,44,1.0,0,0.0,124,2.9,178,4.2
25001014700,2018,14700,Barnstable County,Massachusetts,3246,145,4.5,3101,95.5,2889,89.0,83,2.6,22,0.7,75,2.3,0,0.0,0,0.0,32,1.0
25001014800,2018,14800,Barnstable County,Massachusetts,3491,14,0.4,3477,99.6,2998,85.9,173,5.0,0,0.0,142,4.1,0,0.0,96,2.7,68,1.9
25001014900,2018,14900,Barnstable County,Massachusetts,3630,64,1.8,3566,98.2,3420,94.2,53,1.5,0,0.0,69,1.9,0,0.0,0,0.0,24,0.7
25001015001,2018,15001,Barnstable County,Massachusetts,4394,1,0.0,4393,100.0,3787,86.2,46,1.0,132,3.0,177,4.0,0,0.0,79,1.8,172,3.9
25001015002,2018,15002,Barnstable County,Massachusetts,4190,24,0.6,4166,99.4,3281,78.3,261,6.2,450,10.7,87,2.1,0,0.0,17,0.4,70,1.7
25001015100,2018,15100,Barnstable County,Massachusetts,3419,84,2.5,3335,97.5,3099,90.6,61,1.8,0,0.0,69,2.0,0,0.0,0,0.0,106,3.1
25001015200,2018,15200,Barnstable County,Massachusetts,2098,67,3.2,2031,96.8,1965,93.7,0,0.0,58,2.8,8,0.4,0,0.0,0,0.0,0,0.0
25001015300,2018,15300,Barnstable County,Massachusetts,2919,123,4.2,2796,95.8,2145,73.5,411,14.1,0,0.0,125,4.3,0,0.0,57,2.0,58,2.0
25001990000,2018,990000,Barnstable County,Massachusetts,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25003900100,2018,900100,Berkshire County,Massachusetts,2871,263,9.2,2608,90.8,2141,74.6,224,7.8,0,0.0,16,0.6,0,0.0,13,0.5,214,7.5
25003900200,2018,900200,Berkshire County,Massachusetts,4567,296,6.5,4271,93.5,3640,79.7,364,8.0,10,0.2,141,3.1,5,0.1,12,0.3,99,2.2
25003900300,2018,900300,Berkshire County,Massachusetts,2671,311,11.6,2360,88.4,2061,77.2,169,6.3,0,0.0,15,0.6,0,0.0,0,0.0,115,4.3
25003900400,2018,900400,Berkshire County,Massachusetts,5300,444,8.4,4856,91.6,4166,78.6,343,6.5,0,0.0,229,4.3,20,0.4,0,0.0,98,1.8
25003900500,2018,900500,Berkshire County,Massachusetts,3328,99,3.0,3229,97.0,3028,91.0,86,2.6,0,0.0,115,3.5,0,0.0,0,0.0,0,0.0
25003900600,2018,900600,Berkshire County,Massachusetts,3375,276,8.2,3099,91.8,2397,71.0,397,11.8,0,0.0,91,2.7,0,0.0,68,2.0,146,4.3
25003900700,2018,900700,Berkshire County,Massachusetts,2822,119,4.2,2703,95.8,2691,95.4,12,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25003900800,2018,900800,Berkshire County,Massachusetts,4637,73,1.6,4564,98.4,4081,88.0,5,0.1,60,1.3,27,0.6,0,0.0,0,0.0,391,8.4
25003900900,2018,900900,Berkshire County,Massachusetts,5056,536,10.6,4520,89.4,4237,83.8,236,4.7,17,0.3,9,0.2,0,0.0,0,0.0,21,0.4
25003901100,2018,901100,Berkshire County,Massachusetts,3440,71,2.1,3369,97.9,3246,94.4,32,0.9,11,0.3,57,1.7,0,0.0,0,0.0,23,0.7
25003911100,2018,911100,Berkshire County,Massachusetts,3000,0,0.0,3000,100.0,2879,96.0,60,2.0,0,0.0,35,1.2,0,0.0,0,0.0,26,0.9
25003912100,2018,912100,Berkshire County,Massachusetts,6625,262,4.0,6363,96.0,6135,92.6,13,0.2,37,0.6,124,1.9,0,0.0,0,0.0,54,0.8
25003913100,2018,913100,Berkshire County,Massachusetts,4979,217,4.4,4762,95.6,4560,91.6,113,2.3,0,0.0,50,1.0,0,0.0,0,0.0,39,0.8
25003914100,2018,914100,Berkshire County,Massachusetts,5760,104,1.8,5656,98.2,5140,89.2,92,1.6,7,0.1,193,3.4,0,0.0,193,3.4,31,0.5
25003920101,2018,920101,Berkshire County,Massachusetts,4499,327,7.3,4172,92.7,3559,79.1,168,3.7,6,0.1,253,5.6,0,0.0,0,0.0,186,4.1
25003920102,2018,920102,Berkshire County,Massachusetts,3260,233,7.1,3027,92.9,2525,77.5,175,5.4,46,1.4,223,6.8,0,0.0,0,0.0,58,1.8
25003921300,2018,921300,Berkshire County,Massachusetts,4662,228,4.9,4434,95.1,4081,87.5,145,3.1,0,0.0,69,1.5,20,0.4,0,0.0,119,2.6
25003921400,2018,921400,Berkshire County,Massachusetts,1287,102,7.9,1185,92.1,1128,87.6,8,0.6,0,0.0,2,0.2,0,0.0,0,0.0,47,3.7
25003921500,2018,921500,Berkshire County,Massachusetts,2953,26,0.9,2927,99.1,2848,96.4,8,0.3,0,0.0,0,0.0,0,0.0,0,0.0,71,2.4
25003922100,2018,922100,Berkshire County,Massachusetts,2434,50,2.1,2384,97.9,2303,94.6,43,1.8,0,0.0,0,0.0,0,0.0,0,0.0,38,1.6
25003922200,2018,922200,Berkshire County,Massachusetts,3627,9,0.2,3618,99.8,3557,98.1,0,0.0,0,0.0,17,0.5,0,0.0,11,0.3,33,0.9
25003922300,2018,922300,Berkshire County,Massachusetts,2111,29,1.4,2082,98.6,2017,95.5,11,0.5,3,0.1,32,1.5,0,0.0,0,0.0,19,0.9
25003923100,2018,923100,Berkshire County,Massachusetts,3172,97,3.1,3075,96.9,3036,95.7,10,0.3,5,0.2,0,0.0,0,0.0,0,0.0,24,0.8
25003924100,2018,924100,Berkshire County,Massachusetts,1960,48,2.4,1912,97.6,1773,90.5,51,2.6,0,0.0,63,3.2,0,0.0,0,0.0,25,1.3
25003925100,2018,925100,Berkshire County,Massachusetts,6894,629,9.1,6265,90.9,5769,83.7,294,4.3,7,0.1,87,1.3,0,0.0,0,0.0,108,1.6
25003926100,2018,926100,Berkshire County,Massachusetts,3170,30,0.9,3140,99.1,3128,98.7,0,0.0,4,0.1,0,0.0,0,0.0,8,0.3,0,0.0
25003931100,2018,931100,Berkshire County,Massachusetts,1744,35,2.0,1709,98.0,1670,95.8,26,1.5,0,0.0,0,0.0,0,0.0,0,0.0,13,0.7
25003931300,2018,931300,Berkshire County,Massachusetts,1504,17,1.1,1487,98.9,1379,91.7,64,4.3,2,0.1,0,0.0,0,0.0,0,0.0,42,2.8
25003931400,2018,931400,Berkshire County,Massachusetts,1714,32,1.9,1682,98.1,1640,95.7,2,0.1,0,0.0,11,0.6,0,0.0,0,0.0,29,1.7
25003932200,2018,932200,Berkshire County,Massachusetts,2402,110,4.6,2292,95.4,2190,91.2,61,2.5,5,0.2,4,0.2,0,0.0,8,0.3,24,1.0
25003932300,2018,932300,Berkshire County,Massachusetts,1853,7,0.4,1846,99.6,1824,98.4,0,0.0,5,0.3,0,0.0,2,0.1,0,0.0,15,0.8
25003933200,2018,933200,Berkshire County,Massachusetts,1205,22,1.8,1183,98.2,1161,96.3,6,0.5,0,0.0,5,0.4,0,0.0,11,0.9,0,0.0
25003933300,2018,933300,Berkshire County,Massachusetts,1312,17,1.3,1295,98.7,1266,96.5,16,1.2,0,0.0,4,0.3,3,0.2,0,0.0,6,0.5
25003933400,2018,933400,Berkshire County,Massachusetts,2392,39,1.6,2353,98.4,2285,95.5,21,0.9,4,0.2,12,0.5,0,0.0,5,0.2,26,1.1
25003934200,2018,934200,Berkshire County,Massachusetts,1133,40,3.5,1093,96.5,979,86.4,58,5.1,22,1.9,8,0.7,3,0.3,0,0.0,23,2.0
25003934300,2018,934300,Berkshire County,Massachusetts,1965,115,5.9,1850,94.1,1775,90.3,26,1.3,4,0.2,27,1.4,3,0.2,4,0.2,11,0.6
25003935100,2018,935100,Berkshire County,Massachusetts,2466,33,1.3,2433,98.7,2357,95.6,10,0.4,3,0.1,35,1.4,0,0.0,0,0.0,28,1.1
25003935200,2018,935200,Berkshire County,Massachusetts,4991,279,5.6,4712,94.4,4436,88.9,75,1.5,0,0.0,148,3.0,0,0.0,0,0.0,53,1.1
25003935300,2018,935300,Berkshire County,Massachusetts,4187,214,5.1,3973,94.9,3543,84.6,65,1.6,15,0.4,67,1.6,0,0.0,0,0.0,283,6.8
25005600100,2018,600100,Bristol County,Massachusetts,3984,166,4.2,3818,95.8,3369,84.6,230,5.8,0,0.0,78,2.0,0,0.0,102,2.6,39,1.0
25005600202,2018,600202,Bristol County,Massachusetts,5088,95,1.9,4993,98.1,4468,87.8,273,5.4,0,0.0,103,2.0,0,0.0,93,1.8,56,1.1
25005600203,2018,600203,Bristol County,Massachusetts,5842,162,2.8,5680,97.2,5269,90.2,239,4.1,0,0.0,122,2.1,0,0.0,4,0.1,46,0.8
25005600204,2018,600204,Bristol County,Massachusetts,4002,107,2.7,3895,97.3,3486,87.1,154,3.8,0,0.0,143,3.6,0,0.0,67,1.7,45,1.1
25005610100,2018,610100,Bristol County,Massachusetts,5564,335,6.0,5229,94.0,4685,84.2,180,3.2,0,0.0,205,3.7,0,0.0,0,0.0,159,2.9
25005610202,2018,610202,Bristol County,Massachusetts,5399,86,1.6,5313,98.4,4942,91.5,143,2.6,0,0.0,120,2.2,0,0.0,77,1.4,31,0.6
25005610203,2018,610203,Bristol County,Massachusetts,6868,323,4.7,6545,95.3,5801,84.5,146,2.1,0,0.0,428,6.2,0,0.0,0,0.0,170,2.5
25005610204,2018,610204,Bristol County,Massachusetts,5930,263,4.4,5667,95.6,4988,84.1,174,2.9,0,0.0,461,7.8,0,0.0,1,0.0,43,0.7
25005611101,2018,611101,Bristol County,Massachusetts,5199,133,2.6,5066,97.4,4602,88.5,268,5.2,0,0.0,52,1.0,0,0.0,0,0.0,144,2.8
25005611102,2018,611102,Bristol County,Massachusetts,5411,170,3.1,5241,96.9,4816,89.0,194,3.6,0,0.0,135,2.5,0,0.0,34,0.6,62,1.1
25005611201,2018,611201,Bristol County,Massachusetts,2863,82,2.9,2781,97.1,2680,93.6,55,1.9,0,0.0,46,1.6,0,0.0,0,0.0,0,0.0
25005611202,2018,611202,Bristol County,Massachusetts,6161,85,1.4,6076,98.6,5840,94.8,153,2.5,0,0.0,43,0.7,0,0.0,7,0.1,33,0.5
25005612100,2018,612100,Bristol County,Massachusetts,4656,148,3.2,4508,96.8,4225,90.7,72,1.5,0,0.0,96,2.1,0,0.0,0,0.0,115,2.5
25005612200,2018,612200,Bristol County,Massachusetts,9354,179,1.9,9175,98.1,8583,91.8,126,1.3,0,0.0,356,3.8,0,0.0,19,0.2,91,1.0
25005613100,2018,613100,Bristol County,Massachusetts,6784,120,1.8,6664,98.2,5764,85.0,397,5.9,0,0.0,394,5.8,0,0.0,109,1.6,0,0.0
25005613300,2018,613300,Bristol County,Massachusetts,6968,304,4.4,6664,95.6,6181,88.7,220,3.2,0,0.0,64,0.9,0,0.0,159,2.3,40,0.6
25005613400,2018,613400,Bristol County,Massachusetts,3623,174,4.8,3449,95.2,2934,81.0,444,12.3,0,0.0,10,0.3,0,0.0,0,0.0,61,1.7
25005613600,2018,613600,Bristol County,Massachusetts,3994,368,9.2,3626,90.8,3268,81.8,98,2.5,0,0.0,132,3.3,0,0.0,17,0.4,111,2.8
25005613700,2018,613700,Bristol County,Massachusetts,4208,225,5.3,3983,94.7,3578,85.0,68,1.6,0,0.0,20,0.5,0,0.0,197,4.7,120,2.9
25005613800,2018,613800,Bristol County,Massachusetts,5092,655,12.9,4437,87.1,3407,66.9,419,8.2,0,0.0,0,0.0,0,0.0,375,7.4,236,4.6
25005613901,2018,613901,Bristol County,Massachusetts,2543,390,15.3,2153,84.7,1822,71.6,250,9.8,0,0.0,0,0.0,0,0.0,8,0.3,73,2.9
25005613902,2018,613902,Bristol County,Massachusetts,5108,265,5.2,4843,94.8,4260,83.4,382,7.5,13,0.3,39,0.8,0,0.0,28,0.5,121,2.4
25005614000,2018,614000,Bristol County,Massachusetts,4828,1207,25.0,3621,75.0,2466,51.1,845,17.5,0,0.0,40,0.8,0,0.0,149,3.1,121,2.5
25005614101,2018,614101,Bristol County,Massachusetts,7131,518,7.3,6613,92.7,5042,70.7,1158,16.2,0,0.0,60,0.8,0,0.0,109,1.5,244,3.4
25005614102,2018,614102,Bristol County,Massachusetts,6684,251,3.8,6433,96.2,5784,86.5,333,5.0,0,0.0,55,0.8,0,0.0,100,1.5,161,2.4
25005615100,2018,615100,Bristol County,Massachusetts,7571,65,0.9,7506,99.1,6939,91.7,209,2.8,0,0.0,0,0.0,44,0.6,193,2.5,121,1.6
25005616100,2018,616100,Bristol County,Massachusetts,6679,5,0.1,6674,99.9,6492,97.2,6,0.1,0,0.0,1,0.0,0,0.0,38,0.6,137,2.1
25005617101,2018,617101,Bristol County,Massachusetts,4963,139,2.8,4824,97.2,4786,96.4,9,0.2,0,0.0,25,0.5,0,0.0,0,0.0,4,0.1
25005617102,2018,617102,Bristol County,Massachusetts,4288,75,1.7,4213,98.3,3967,92.5,36,0.8,0,0.0,24,0.6,0,0.0,34,0.8,152,3.5
25005630101,2018,630101,Bristol County,Massachusetts,2904,418,14.4,2486,85.6,1825,62.8,42,1.4,11,0.4,380,13.1,0,0.0,0,0.0,228,7.9
25005630102,2018,630102,Bristol County,Massachusetts,4292,197,4.6,4095,95.4,3786,88.2,156,3.6,0,0.0,124,2.9,0,0.0,0,0.0,29,0.7
25005630200,2018,630200,Bristol County,Massachusetts,8055,640,7.9,7415,92.1,6972,86.6,162,2.0,0,0.0,226,2.8,0,0.0,0,0.0,55,0.7
25005630300,2018,630300,Bristol County,Massachusetts,8877,222,2.5,8655,97.5,8138,91.7,67,0.8,0,0.0,325,3.7,0,0.0,16,0.2,109,1.2
25005630400,2018,630400,Bristol County,Massachusetts,4988,128,2.6,4860,97.4,4242,85.0,78,1.6,0,0.0,410,8.2,0,0.0,29,0.6,101,2.0
25005631100,2018,631100,Bristol County,Massachusetts,7704,492,6.4,7212,93.6,6533,84.8,185,2.4,0,0.0,340,4.4,0,0.0,1,0.0,153,2.0
25005631200,2018,631200,Bristol County,Massachusetts,7897,664,8.4,7233,91.6,6552,83.0,94,1.2,0,0.0,433,5.5,0,0.0,33,0.4,121,1.5
25005631300,2018,631300,Bristol County,Massachusetts,4783,262,5.5,4521,94.5,4174,87.3,30,0.6,0,0.0,229,4.8,0,0.0,0,0.0,88,1.8
25005631400,2018,631400,Bristol County,Massachusetts,2868,525,18.3,2343,81.7,2022,70.5,73,2.5,13,0.5,202,7.0,0,0.0,0,0.0,33,1.2
25005631500,2018,631500,Bristol County,Massachusetts,3010,115,3.8,2895,96.2,2477,82.3,389,12.9,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0
25005631600,2018,631600,Bristol County,Massachusetts,3879,704,18.1,3175,81.9,2257,58.2,346,8.9,0,0.0,336,8.7,0,0.0,1,0.0,235,6.1
25005631700,2018,631700,Bristol County,Massachusetts,6824,382,5.6,6442,94.4,6074,89.0,112,1.6,0,0.0,171,2.5,0,0.0,0,0.0,85,1.2
25005631800,2018,631800,Bristol County,Massachusetts,7583,70,0.9,7513,99.1,6983,92.1,46,0.6,0,0.0,331,4.4,0,0.0,0,0.0,153,2.0
25005632100,2018,632100,Bristol County,Massachusetts,6829,180,2.6,6649,97.4,6354,93.0,0,0.0,0,0.0,146,2.1,0,0.0,0,0.0,149,2.2
25005632200,2018,632200,Bristol County,Massachusetts,8381,43,0.5,8338,99.5,8146,97.2,55,0.7,0,0.0,0,0.0,55,0.7,22,0.3,60,0.7
25005633100,2018,633100,Bristol County,Massachusetts,5719,262,4.6,5457,95.4,5170,90.4,7,0.1,0,0.0,84,1.5,22,0.4,0,0.0,174,3.0
25005633200,2018,633200,Bristol County,Massachusetts,6363,76,1.2,6287,98.8,5951,93.5,56,0.9,0,0.0,98,1.5,0,0.0,26,0.4,156,2.5
25005640100,2018,640100,Bristol County,Massachusetts,4935,403,8.2,4532,91.8,4085,82.8,107,2.2,0,0.0,176,3.6,0,0.0,37,0.7,127,2.6
25005640200,2018,640200,Bristol County,Massachusetts,6142,836,13.6,5306,86.4,4524,73.7,121,2.0,0,0.0,261,4.2,0,0.0,38,0.6,362,5.9
25005640300,2018,640300,Bristol County,Massachusetts,3927,708,18.0,3219,82.0,2805,71.4,85,2.2,0,0.0,149,3.8,0,0.0,10,0.3,170,4.3
25005640400,2018,640400,Bristol County,Massachusetts,2693,117,4.3,2576,95.7,2254,83.7,172,6.4,0,0.0,0,0.0,0,0.0,0,0.0,150,5.6
25005640500,2018,640500,Bristol County,Massachusetts,5065,838,16.5,4227,83.5,3814,75.3,54,1.1,0,0.0,144,2.8,0,0.0,0,0.0,215,4.2
25005640600,2018,640600,Bristol County,Massachusetts,4366,454,10.4,3912,89.6,3369,77.2,387,8.9,11,0.3,0,0.0,0,0.0,0,0.0,145,3.3
25005640700,2018,640700,Bristol County,Massachusetts,2721,23,0.8,2698,99.2,2372,87.2,178,6.5,0,0.0,57,2.1,0,0.0,34,1.2,57,2.1
25005640800,2018,640800,Bristol County,Massachusetts,3977,283,7.1,3694,92.9,3221,81.0,45,1.1,0,0.0,288,7.2,0,0.0,38,1.0,102,2.6
25005640901,2018,640901,Bristol County,Massachusetts,5986,1030,17.2,4956,82.8,3665,61.2,887,14.8,0,0.0,0,0.0,0,0.0,94,1.6,310,5.2
25005641000,2018,641000,Bristol County,Massachusetts,2408,331,13.7,2077,86.3,1808,75.1,91,3.8,0,0.0,94,3.9,0,0.0,0,0.0,84,3.5
25005641101,2018,641101,Bristol County,Massachusetts,1692,279,16.5,1413,83.5,1189,70.3,93,5.5,0,0.0,7,0.4,0,0.0,78,4.6,46,2.7
25005641200,2018,641200,Bristol County,Massachusetts,3205,132,4.1,3073,95.9,2557,79.8,260,8.1,0,0.0,125,3.9,0,0.0,22,0.7,109,3.4
25005641300,2018,641300,Bristol County,Massachusetts,5394,1014,18.8,4380,81.2,3031,56.2,658,12.2,1,0.0,100,1.9,0,0.0,231,4.3,359,6.7
25005641400,2018,641400,Bristol County,Massachusetts,2596,359,13.8,2237,86.2,1636,63.0,198,7.6,0,0.0,10,0.4,0,0.0,172,6.6,221,8.5
25005641500,2018,641500,Bristol County,Massachusetts,2273,222,9.8,2051,90.2,1821,80.1,108,4.8,0,0.0,58,2.6,0,0.0,35,1.5,29,1.3
25005641600,2018,641600,Bristol County,Massachusetts,1994,34,1.7,1960,98.3,1928,96.7,32,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25005641700,2018,641700,Bristol County,Massachusetts,5064,166,3.3,4898,96.7,4494,88.7,233,4.6,0,0.0,0,0.0,0,0.0,0,0.0,171,3.4
25005641800,2018,641800,Bristol County,Massachusetts,2020,191,9.5,1829,90.5,1612,79.8,101,5.0,0,0.0,25,1.2,0,0.0,0,0.0,91,4.5
