unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25001010900,2018,10900,Barnstable County,Massachusetts,487,9,326,134,18,3946,42,135,902,903,360,799,805,1.8,66.9,27.5,3.7,1.1,3.4,22.9,22.9,9.1,20.2,20.4,2122,79423,103855,5320,175,3.3,5145,96.7,5007,94.1,18,0.3,0,0.0,56,1.1,0,0.0,0,0.0,64,1.2
25001011002,2018,11002,Barnstable County,Massachusetts,214,0,57,138,19,3163,62,53,794,742,240,753,519,0.0,26.6,64.5,8.9,2.0,1.7,25.1,23.5,7.6,23.8,16.4,1680,70688,91039,4045,121,3.0,3924,97.0,3558,88.0,76,1.9,0,0.0,19,0.5,0,0.0,199,4.9,72,1.8
25001011100,2018,11100,Barnstable County,Massachusetts,357,67,122,168,0,3637,47,63,715,661,258,1141,752,18.8,34.2,47.1,0.0,1.3,1.7,19.7,18.2,7.1,31.4,20.7,2134,83531,106845,4672,25,0.5,4647,99.5,4469,95.7,10,0.2,0,0.0,149,3.2,19,0.4,0,0.0,0,0.0
25001011200,2018,11200,Barnstable County,Massachusetts,190,48,76,66,0,2869,8,39,517,446,249,762,848,25.3,40.0,34.7,0.0,0.3,1.4,18.0,15.5,8.7,26.6,29.6,1684,66929,84306,3425,72,2.1,3353,97.9,3029,88.4,258,7.5,0,0.0,0,0.0,0,0.0,9,0.3,57,1.7
25001011300,2018,11300,Barnstable County,Massachusetts,61,0,0,29,32,2288,26,113,448,338,166,524,673,0.0,0.0,47.5,52.5,1.1,4.9,19.6,14.8,7.3,22.9,29.4,1271,81948,105049,2558,6,0.2,2552,99.8,2466,96.4,0,0.0,0,0.0,20,0.8,0,0.0,25,1.0,41,1.6
25001011400,2018,11400,Barnstable County,Massachusetts,147,21,27,41,58,2490,0,93,655,435,249,621,437,14.3,18.4,27.9,39.5,0.0,3.7,26.3,17.5,10.0,24.9,17.6,1430,59313,95925,2891,105,3.6,2786,96.4,2742,94.8,0,0.0,0,0.0,44,1.5,0,0.0,0,0.0,0,0.0
25001011500,2018,11500,Barnstable County,Massachusetts,231,53,67,64,47,2968,19,154,978,712,208,627,270,22.9,29.0,27.7,20.3,0.6,5.2,33.0,24.0,7.0,21.1,9.1,1766,52353,66630,3790,0,0.0,3790,100.0,3283,86.6,308,8.1,0,0.0,99,2.6,0,0.0,0,0.0,100,2.6
25001011600,2018,11600,Barnstable County,Massachusetts,148,0,25,123,0,2221,3,72,802,444,204,388,308,0.0,16.9,83.1,0.0,0.1,3.2,36.1,20.0,9.2,17.5,13.9,1431,48810,72544,2964,141,4.8,2823,95.2,2476,83.5,289,9.8,0,0.0,16,0.5,0,0.0,7,0.2,35,1.2
25001011700,2018,11700,Barnstable County,Massachusetts,122,28,57,37,0,1507,19,19,337,251,155,429,297,23.0,46.7,30.3,0.0,1.3,1.3,22.4,16.7,10.3,28.5,19.7,937,65313,102728,1759,71,4.0,1688,96.0,1633,92.8,25,1.4,0,0.0,7,0.4,9,0.5,14,0.8,0,0.0
25001011801,2018,11801,Barnstable County,Massachusetts,85,36,0,26,23,2096,0,0,253,383,173,652,635,42.4,0.0,30.6,27.1,0.0,0.0,12.1,18.3,8.3,31.1,30.3,1296,68611,96581,2323,10,0.4,2313,99.6,2231,96.0,0,0.0,0,0.0,82,3.5,0,0.0,0,0.0,0,0.0
25001011802,2018,11802,Barnstable County,Massachusetts,214,16,46,94,58,3154,62,62,805,499,341,877,508,7.5,21.5,43.9,27.1,2.0,2.0,25.5,15.8,10.8,27.8,16.1,1728,71417,100540,4114,88,2.1,4026,97.9,3802,92.4,17,0.4,0,0.0,119,2.9,0,0.0,0,0.0,88,2.1
25001012001,2018,12001,Barnstable County,Massachusetts,416,0,205,174,37,4507,28,167,1379,1010,557,764,602,0.0,49.3,41.8,8.9,0.6,3.7,30.6,22.4,12.4,17.0,13.4,2492,62891,79143,5644,24,0.4,5620,99.6,5533,98.0,7,0.1,0,0.0,65,1.2,0,0.0,15,0.3,0,0.0
25001012002,2018,12002,Barnstable County,Massachusetts,265,17,133,98,17,2128,56,73,850,407,144,318,280,6.4,50.2,37.0,6.4,2.6,3.4,39.9,19.1,6.8,14.9,13.2,1345,54206,67232,2816,71,2.5,2745,97.5,2562,91.0,35,1.2,0,0.0,39,1.4,0,0.0,44,1.6,65,2.3
25001012101,2018,12101,Barnstable County,Massachusetts,566,59,276,144,87,4040,93,201,1246,794,432,817,457,10.4,48.8,25.4,15.4,2.3,5.0,30.8,19.7,10.7,20.2,11.3,2249,64331,76738,5434,278,5.1,5156,94.9,4582,84.3,370,6.8,0,0.0,150,2.8,0,0.0,0,0.0,54,1.0
25001012102,2018,12102,Barnstable County,Massachusetts,191,11,80,81,19,2475,49,140,588,654,250,468,326,5.8,41.9,42.4,9.9,2.0,5.7,23.8,26.4,10.1,18.9,13.2,1418,54455,73696,3050,26,0.9,3024,99.1,2612,85.6,121,4.0,30,1.0,158,5.2,0,0.0,25,0.8,78,2.6
25001012200,2018,12200,Barnstable County,Massachusetts,305,106,143,38,18,3687,72,95,501,751,330,988,950,34.8,46.9,12.5,5.9,2.0,2.6,13.6,20.4,9.0,26.8,25.8,1945,105754,143949,4788,0,0.0,4788,100.0,4617,96.4,106,2.2,0,0.0,32,0.7,0,0.0,0,0.0,33,0.7
25001012502,2018,12502,Barnstable County,Massachusetts,227,77,24,59,67,2680,62,220,994,534,214,353,303,33.9,10.6,26.0,29.5,2.3,8.2,37.1,19.9,8.0,13.2,11.3,1536,63021,69872,3657,557,15.2,3100,84.8,2438,66.7,393,10.7,50,1.4,67,1.8,0,0.0,83,2.3,69,1.9
25001012601,2018,12601,Barnstable County,Massachusetts,414,93,277,44,0,2236,25,143,743,458,250,328,289,22.5,66.9,10.6,0.0,1.1,6.4,33.2,20.5,11.2,14.7,12.9,1213,64034,72994,3107,85,2.7,3022,97.3,2521,81.1,267,8.6,0,0.0,28,0.9,6,0.2,74,2.4,126,4.1
25001012602,2018,12602,Barnstable County,Massachusetts,605,157,290,158,0,3414,110,409,1497,585,395,332,86,26.0,47.9,26.1,0.0,3.2,12.0,43.8,17.1,11.6,9.7,2.5,1949,44388,58711,5204,936,18.0,4268,82.0,3336,64.1,704,13.5,0,0.0,0,0.0,96,1.8,96,1.8,36,0.7
25001012700,2018,12700,Barnstable County,Massachusetts,402,68,213,52,69,3285,28,19,826,726,340,835,511,16.9,53.0,12.9,17.2,0.9,0.6,25.1,22.1,10.4,25.4,15.6,1862,83207,93542,4142,40,1.0,4102,99.0,3873,93.5,0,0.0,0,0.0,0,0.0,0,0.0,45,1.1,184,4.4
25001012800,2018,12800,Barnstable County,Massachusetts,125,0,17,108,0,3008,51,79,682,705,240,714,537,0.0,13.6,86.4,0.0,1.7,2.6,22.7,23.4,8.0,23.7,17.9,1709,67083,97455,3826,0,0.0,3826,100.0,3599,94.1,63,1.6,34,0.9,18,0.5,0,0.0,21,0.5,91,2.4
25001012900,2018,12900,Barnstable County,Massachusetts,233,20,85,84,44,2961,53,73,745,575,348,618,549,8.6,36.5,36.1,18.9,1.8,2.5,25.2,19.4,11.8,20.9,18.5,1661,82396,93838,3904,139,3.6,3765,96.4,3660,93.8,5,0.1,0,0.0,37,0.9,0,0.0,11,0.3,52,1.3
25001013002,2018,13002,Barnstable County,Massachusetts,158,45,49,31,33,2417,8,8,541,441,158,757,504,28.5,31.0,19.6,20.9,0.3,0.3,22.4,18.2,6.5,31.3,20.9,1326,82321,144533,2884,156,5.4,2728,94.6,2585,89.6,63,2.2,15,0.5,0,0.0,0,0.0,34,1.2,31,1.1
25001013100,2018,13100,Barnstable County,Massachusetts,343,31,166,80,66,4166,1,138,953,950,439,940,745,9.0,48.4,23.3,19.2,0.0,3.3,22.9,22.8,10.5,22.6,17.9,2274,85662,95226,5323,4,0.1,5319,99.9,5111,96.0,122,2.3,0,0.0,0,0.0,0,0.0,32,0.6,54,1.0
25001013200,2018,13200,Barnstable County,Massachusetts,319,0,91,115,113,3439,75,40,648,469,309,1115,783,0.0,28.5,36.1,35.4,2.2,1.2,18.8,13.6,9.0,32.4,22.8,1993,75673,100187,4560,192,4.2,4368,95.8,4328,94.9,13,0.3,0,0.0,27,0.6,0,0.0,0,0.0,0,0.0
25001013300,2018,13300,Barnstable County,Massachusetts,257,71,84,102,0,2444,17,86,413,500,156,755,517,27.6,32.7,39.7,0.0,0.7,3.5,16.9,20.5,6.4,30.9,21.2,1370,72371,105784,3058,171,5.6,2887,94.4,2806,91.8,6,0.2,0,0.0,75,2.5,0,0.0,0,0.0,0,0.0
25001013400,2018,13400,Barnstable County,Massachusetts,209,49,70,65,25,2861,9,49,377,445,241,968,772,23.4,33.5,31.1,12.0,0.3,1.7,13.2,15.6,8.4,33.8,27.0,1554,92500,131231,3706,8,0.2,3698,99.8,3667,98.9,0,0.0,0,0.0,31,0.8,0,0.0,0,0.0,0,0.0
25001013500,2018,13500,Barnstable County,Massachusetts,372,135,83,132,22,5207,151,31,955,956,511,1610,993,36.3,22.3,35.5,5.9,2.9,0.6,18.3,18.4,9.8,30.9,19.1,2654,108036,120066,7070,123,1.7,6947,98.3,6611,93.5,9,0.1,0,0.0,172,2.4,0,0.0,0,0.0,155,2.2
25001013600,2018,13600,Barnstable County,Massachusetts,720,0,178,389,153,4417,25,123,1090,1319,538,865,457,0.0,24.7,54.0,21.3,0.6,2.8,24.7,29.9,12.2,19.6,10.3,2246,98224,109865,6491,358,5.5,6133,94.5,6013,92.6,0,0.0,0,0.0,13,0.2,0,0.0,77,1.2,30,0.5
25001013700,2018,13700,Barnstable County,Massachusetts,576,19,145,340,72,3319,26,179,1235,618,262,642,357,3.3,25.2,59.0,12.5,0.8,5.4,37.2,18.6,7.9,19.3,10.8,1975,73775,99304,4669,94,2.0,4575,98.0,4342,93.0,96,2.1,41,0.9,7,0.1,0,0.0,0,0.0,89,1.9
25001013800,2018,13800,Barnstable County,Massachusetts,466,33,112,239,82,3490,47,62,858,721,559,829,414,7.1,24.0,51.3,17.6,1.3,1.8,24.6,20.7,16.0,23.8,11.9,1953,81199,103619,4977,153,3.1,4824,96.9,4278,86.0,90,1.8,0,0.0,140,2.8,0,0.0,111,2.2,205,4.1
25001013900,2018,13900,Barnstable County,Massachusetts,484,0,221,139,124,3777,36,54,1055,778,396,796,662,0.0,45.7,28.7,25.6,1.0,1.4,27.9,20.6,10.5,21.1,17.5,2271,69386,86545,4970,290,5.8,4680,94.2,4525,91.0,25,0.5,0,0.0,0,0.0,0,0.0,0,0.0,130,2.6
25001014002,2018,14002,Barnstable County,Massachusetts,405,31,161,159,54,3396,39,35,900,789,414,685,534,7.7,39.8,39.3,13.3,1.1,1.0,26.5,23.2,12.2,20.2,15.7,2007,71250,86419,4331,106,2.4,4225,97.6,4084,94.3,100,2.3,0,0.0,0,0.0,0,0.0,0,0.0,41,0.9
25001014100,2018,14100,Barnstable County,Massachusetts,121,0,49,51,21,467,0,0,108,156,14,132,57,0.0,40.5,42.1,17.4,0.0,0.0,23.1,33.4,3.0,28.3,12.2,286,50682,64787,909,131,14.4,778,85.6,679,74.7,70,7.7,0,0.0,19,2.1,0,0.0,0,0.0,10,1.1
25001014300,2018,14300,Barnstable County,Massachusetts,246,0,25,108,113,3120,4,26,508,492,182,1048,860,0.0,10.2,43.9,45.9,0.1,0.8,16.3,15.8,5.8,33.6,27.6,1692,103967,133828,4047,1,0.0,4046,100.0,3921,96.9,5,0.1,0,0.0,29,0.7,0,0.0,14,0.3,77,1.9
25001014402,2018,14402,Barnstable County,Massachusetts,522,101,106,208,107,5024,129,180,1175,1034,522,1184,800,19.3,20.3,39.8,20.5,2.6,3.6,23.4,20.6,10.4,23.6,15.9,2488,93468,112328,6913,290,4.2,6623,95.8,5627,81.4,229,3.3,75,1.1,293,4.2,0,0.0,148,2.1,251,3.6
25001014500,2018,14500,Barnstable County,Massachusetts,492,61,327,80,24,3983,35,325,1472,892,270,525,464,12.4,66.5,16.3,4.9,0.9,8.2,37.0,22.4,6.8,13.2,11.6,2076,64841,78853,5613,188,3.3,5425,96.7,5096,90.8,37,0.7,69,1.2,3,0.1,0,0.0,35,0.6,185,3.3
25001014600,2018,14600,Barnstable County,Massachusetts,312,19,107,129,57,3204,54,269,884,465,308,685,539,6.1,34.3,41.3,18.3,1.7,8.4,27.6,14.5,9.6,21.4,16.8,1903,69155,86187,4237,52,1.2,4185,98.8,3409,80.5,358,8.4,72,1.7,44,1.0,0,0.0,124,2.9,178,4.2
25001014700,2018,14700,Barnstable County,Massachusetts,194,16,44,101,33,2648,34,95,687,468,257,580,527,8.2,22.7,52.1,17.0,1.3,3.6,25.9,17.7,9.7,21.9,19.9,1613,58750,79625,3246,145,4.5,3101,95.5,2889,89.0,83,2.6,22,0.7,75,2.3,0,0.0,0,0.0,32,1.0
25001014800,2018,14800,Barnstable County,Massachusetts,137,15,30,44,48,2994,42,142,664,472,239,702,733,10.9,21.9,32.1,35.0,1.4,4.7,22.2,15.8,8.0,23.4,24.5,2011,40284,73636,3491,14,0.4,3477,99.6,2998,85.9,173,5.0,0,0.0,142,4.1,0,0.0,96,2.7,68,1.9
25001014900,2018,14900,Barnstable County,Massachusetts,122,15,17,30,60,3077,14,97,328,299,84,939,1316,12.3,13.9,24.6,49.2,0.5,3.2,10.7,9.7,2.7,30.5,42.8,1758,86293,139851,3630,64,1.8,3566,98.2,3420,94.2,53,1.5,0,0.0,69,1.9,0,0.0,0,0.0,24,0.7
25001015001,2018,15001,Barnstable County,Massachusetts,417,12,185,126,94,3130,151,76,752,769,335,682,365,2.9,44.4,30.2,22.5,4.8,2.4,24.0,24.6,10.7,21.8,11.7,1664,78232,88906,4394,1,0.0,4393,100.0,3787,86.2,46,1.0,132,3.0,177,4.0,0,0.0,79,1.8,172,3.9
25001015002,2018,15002,Barnstable County,Massachusetts,114,0,43,23,48,3315,42,65,863,691,427,767,460,0.0,37.7,20.2,42.1,1.3,2.0,26.0,20.8,12.9,23.1,13.9,2005,57117,69948,4190,24,0.6,4166,99.4,3281,78.3,261,6.2,450,10.7,87,2.1,0,0.0,17,0.4,70,1.7
25001015100,2018,15100,Barnstable County,Massachusetts,265,27,119,99,20,2529,0,29,602,531,371,613,383,10.2,44.9,37.4,7.5,0.0,1.1,23.8,21.0,14.7,24.2,15.1,1518,81888,93432,3419,84,2.5,3335,97.5,3099,90.6,61,1.8,0,0.0,69,2.0,0,0.0,0,0.0,106,3.1
25001015200,2018,15200,Barnstable County,Massachusetts,168,28,32,95,13,1749,0,16,320,259,165,628,361,16.7,19.0,56.5,7.7,0.0,0.9,18.3,14.8,9.4,35.9,20.6,1053,82083,118691,2098,67,3.2,2031,96.8,1965,93.7,0,0.0,58,2.8,8,0.4,0,0.0,0,0.0,0,0.0
25001015300,2018,15300,Barnstable County,Massachusetts,208,29,18,62,99,2207,105,105,1035,414,192,253,103,13.9,8.7,29.8,47.6,4.8,4.8,46.9,18.8,8.7,11.5,4.7,1541,34222,54260,2919,123,4.2,2796,95.8,2145,73.5,411,14.1,0,0.0,125,4.3,0,0.0,57,2.0,58,2.0
25001990000,2018,990000,Barnstable County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25003900100,2018,900100,Berkshire County,Massachusetts,280,104,62,75,39,2217,166,277,712,432,184,282,164,37.1,22.1,26.8,13.9,7.5,12.5,32.1,19.5,8.3,12.7,7.4,1827,21329,31731,2871,263,9.2,2608,90.8,2141,74.6,224,7.8,0,0.0,16,0.6,0,0.0,13,0.5,214,7.5
25003900200,2018,900200,Berkshire County,Massachusetts,552,47,182,249,74,2982,114,312,927,791,353,306,179,8.5,33.0,45.1,13.4,3.8,10.5,31.1,26.5,11.8,10.3,6.0,2133,34375,44219,4567,296,6.5,4271,93.5,3640,79.7,364,8.0,10,0.2,141,3.1,5,0.1,12,0.3,99,2.2
25003900300,2018,900300,Berkshire County,Massachusetts,313,0,207,74,32,1944,48,89,638,606,187,317,59,0.0,66.1,23.6,10.2,2.5,4.6,32.8,31.2,9.6,16.3,3.0,1189,50188,61369,2671,311,11.6,2360,88.4,2061,77.2,169,6.3,0,0.0,15,0.6,0,0.0,0,0.0,115,4.3
25003900400,2018,900400,Berkshire County,Massachusetts,345,115,93,88,49,3554,219,127,1316,716,456,405,315,33.3,27.0,25.5,14.2,6.2,3.6,37.0,20.1,12.8,11.4,8.9,2148,48105,58634,5300,444,8.4,4856,91.6,4166,78.6,343,6.5,0,0.0,229,4.3,20,0.4,0,0.0,98,1.8
25003900500,2018,900500,Berkshire County,Massachusetts,135,15,92,28,0,2671,43,91,669,516,210,691,451,11.1,68.1,20.7,0.0,1.6,3.4,25.0,19.3,7.9,25.9,16.9,1388,80000,99797,3328,99,3.0,3229,97.0,3028,91.0,86,2.6,0,0.0,115,3.5,0,0.0,0,0.0,0,0.0
25003900600,2018,900600,Berkshire County,Massachusetts,282,38,172,61,11,2399,176,400,829,465,128,277,124,13.5,61.0,21.6,3.9,7.3,16.7,34.6,19.4,5.3,11.5,5.2,1561,27015,39295,3375,276,8.2,3099,91.8,2397,71.0,397,11.8,0,0.0,91,2.7,0,0.0,68,2.0,146,4.3
25003900700,2018,900700,Berkshire County,Massachusetts,162,21,72,37,32,2187,28,106,834,369,369,320,161,13.0,44.4,22.8,19.8,1.3,4.8,38.1,16.9,16.9,14.6,7.4,1168,59750,72447,2822,119,4.2,2703,95.8,2691,95.4,12,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25003900800,2018,900800,Berkshire County,Massachusetts,257,42,79,136,0,3576,29,67,777,520,396,1037,750,16.3,30.7,52.9,0.0,0.8,1.9,21.7,14.5,11.1,29.0,21.0,1984,82308,101709,4637,73,1.6,4564,98.4,4081,88.0,5,0.1,60,1.3,27,0.6,0,0.0,0,0.0,391,8.4
25003900900,2018,900900,Berkshire County,Massachusetts,478,50,230,126,72,3676,123,220,839,673,558,730,533,10.5,48.1,26.4,15.1,3.3,6.0,22.8,18.3,15.2,19.9,14.5,2105,65042,77643,5056,536,10.6,4520,89.4,4237,83.8,236,4.7,17,0.3,9,0.2,0,0.0,0,0.0,21,0.4
25003901100,2018,901100,Berkshire County,Massachusetts,285,85,90,74,36,2720,51,276,893,341,321,514,324,29.8,31.6,26.0,12.6,1.9,10.1,32.8,12.5,11.8,18.9,11.9,1605,55907,69819,3440,71,2.1,3369,97.9,3246,94.4,32,0.9,11,0.3,57,1.7,0,0.0,0,0.0,23,0.7
25003911100,2018,911100,Berkshire County,Massachusetts,123,9,66,28,20,2236,19,78,456,370,318,638,357,7.3,53.7,22.8,16.3,0.8,3.5,20.4,16.5,14.2,28.5,16.0,1212,76818,89456,3000,0,0.0,3000,100.0,2879,96.0,60,2.0,0,0.0,35,1.2,0,0.0,0,0.0,26,0.9
25003912100,2018,912100,Berkshire County,Massachusetts,347,63,98,147,39,5142,16,197,1333,1214,564,1191,627,18.2,28.2,42.4,11.2,0.3,3.8,25.9,23.6,11.0,23.2,12.2,3044,59122,81571,6625,262,4.0,6363,96.0,6135,92.6,13,0.2,37,0.6,124,1.9,0,0.0,0,0.0,54,0.8
25003913100,2018,913100,Berkshire County,Massachusetts,433,60,73,202,98,3880,63,101,902,517,319,1134,844,13.9,16.9,46.7,22.6,1.6,2.6,23.2,13.3,8.2,29.2,21.8,2377,72411,96965,4979,217,4.4,4762,95.6,4560,91.6,113,2.3,0,0.0,50,1.0,0,0.0,0,0.0,39,0.8
25003914100,2018,914100,Berkshire County,Massachusetts,423,86,189,111,37,4192,146,260,1132,1016,417,620,601,20.3,44.7,26.2,8.7,3.5,6.2,27.0,24.2,9.9,14.8,14.3,2199,71369,84132,5760,104,1.8,5656,98.2,5140,89.2,92,1.6,7,0.1,193,3.4,0,0.0,193,3.4,31,0.5
25003920101,2018,920101,Berkshire County,Massachusetts,1411,12,51,1332,16,2331,22,147,227,188,164,573,1010,0.9,3.6,94.4,1.1,0.9,6.3,9.7,8.1,7.0,24.6,43.3,1451,79191,102020,4499,327,7.3,4172,92.7,3559,79.1,168,3.7,6,0.1,253,5.6,0,0.0,0,0.0,186,4.1
25003920102,2018,920102,Berkshire County,Massachusetts,1133,72,70,919,72,1732,7,100,339,265,70,384,567,6.4,6.2,81.1,6.4,0.4,5.8,19.6,15.3,4.0,22.2,32.7,858,86765,117593,3260,233,7.1,3027,92.9,2525,77.5,175,5.4,46,1.4,223,6.8,0,0.0,0,0.0,58,1.8
25003921300,2018,921300,Berkshire County,Massachusetts,1251,75,114,931,131,2706,186,354,901,322,203,429,311,6.0,9.1,74.4,10.5,6.9,13.1,33.3,11.9,7.5,15.9,11.5,2037,29665,57556,4662,228,4.9,4434,95.1,4081,87.5,145,3.1,0,0.0,69,1.5,20,0.4,0,0.0,119,2.6
25003921400,2018,921400,Berkshire County,Massachusetts,107,23,31,38,15,997,38,93,428,174,91,111,62,21.5,29.0,35.5,14.0,3.8,9.3,42.9,17.5,9.1,11.1,6.2,713,32336,43557,1287,102,7.9,1185,92.1,1128,87.6,8,0.6,0,0.0,2,0.2,0,0.0,0,0.0,47,3.7
