unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
25009251600,2021,251600,Essex County,Massachusetts,694,133,264,255,42,4304,608,558,1532,695,154,516,241,19.2,38.0,36.7,6.1,14.1,13.0,35.6,16.1,3.6,12.0,5.6
25009251700,2021,251700,Essex County,Massachusetts,464,50,231,139,44,4025,468,380,1021,1064,391,487,214,10.8,49.8,30.0,9.5,11.6,9.4,25.4,26.4,9.7,12.1,5.3
25009251800,2021,251800,Essex County,Massachusetts,921,100,356,465,0,5174,491,436,1571,1054,581,668,373,10.9,38.7,50.5,0.0,9.5,8.4,30.4,20.4,11.2,12.9,7.2
25009252101,2021,252101,Essex County,Massachusetts,187,0,21,138,28,2355,88,177,671,529,153,561,176,0.0,11.2,73.8,15.0,3.7,7.5,28.5,22.5,6.5,23.8,7.5
25009252102,2021,252102,Essex County,Massachusetts,453,47,137,265,4,3192,42,51,662,304,787,707,639,10.4,30.2,58.5,0.9,1.3,1.6,20.7,9.5,24.7,22.1,20.0
25009252201,2021,252201,Essex County,Massachusetts,249,42,153,54,0,2455,252,173,642,660,166,362,200,16.9,61.4,21.7,0.0,10.3,7.0,26.2,26.9,6.8,14.7,8.1
25009252202,2021,252202,Essex County,Massachusetts,361,0,245,116,0,2460,40,45,713,497,155,814,196,0.0,67.9,32.1,0.0,1.6,1.8,29.0,20.2,6.3,33.1,8.0
25009252300,2021,252300,Essex County,Massachusetts,821,73,413,237,98,5631,641,310,2033,1304,283,809,251,8.9,50.3,28.9,11.9,11.4,5.5,36.1,23.2,5.0,14.4,4.5
25009252400,2021,252400,Essex County,Massachusetts,651,61,295,294,1,2924,380,236,924,671,225,364,124,9.4,45.3,45.2,0.2,13.0,8.1,31.6,22.9,7.7,12.4,4.2
25009252501,2021,252501,Essex County,Massachusetts,620,119,304,144,53,3263,192,374,865,902,152,477,301,19.2,49.0,23.2,8.5,5.9,11.5,26.5,27.6,4.7,14.6,9.2
25009252502,2021,252502,Essex County,Massachusetts,420,40,191,172,17,3159,104,182,978,669,281,647,298,9.5,45.5,41.0,4.0,3.3,5.8,31.0,21.2,8.9,20.5,9.4
25009252601,2021,252601,Essex County,Massachusetts,546,113,100,291,42,5319,292,233,1403,927,687,798,979,20.7,18.3,53.3,7.7,5.5,4.4,26.4,17.4,12.9,15.0,18.4
25009252602,2021,252602,Essex County,Massachusetts,523,43,210,160,110,3512,68,77,852,756,375,976,408,8.2,40.2,30.6,21.0,1.9,2.2,24.3,21.5,10.7,27.8,11.6
25009252603,2021,252603,Essex County,Massachusetts,181,0,104,45,32,2054,58,64,561,353,198,535,285,0.0,57.5,24.9,17.7,2.8,3.1,27.3,17.2,9.6,26.0,13.9
25009253100,2021,253100,Essex County,Massachusetts,349,46,107,107,89,4126,74,48,937,779,465,1311,512,13.2,30.7,30.7,25.5,1.8,1.2,22.7,18.9,11.3,31.8,12.4
25009253201,2021,253201,Essex County,Massachusetts,454,24,55,93,282,2149,70,16,293,443,186,613,528,5.3,12.1,20.5,62.1,3.3,0.7,13.6,20.6,8.7,28.5,24.6
25009253202,2021,253202,Essex County,Massachusetts,1678,97,576,950,55,4508,57,75,1046,521,640,1186,983,5.8,34.3,56.6,3.3,1.3,1.7,23.2,11.6,14.2,26.3,21.8
25009253203,2021,253203,Essex County,Massachusetts,341,52,115,129,45,2764,44,11,362,180,132,1117,918,15.2,33.7,37.8,13.2,1.6,0.4,13.1,6.5,4.8,40.4,33.2
25009253204,2021,253204,Essex County,Massachusetts,283,0,79,42,162,3847,101,70,305,308,343,1332,1388,0.0,27.9,14.8,57.2,2.6,1.8,7.9,8.0,8.9,34.6,36.1
25009253205,2021,253205,Essex County,Massachusetts,414,35,70,204,105,2608,0,0,166,180,116,1093,1053,8.5,16.9,49.3,25.4,0.0,0.0,6.4,6.9,4.4,41.9,40.4
25009254100,2021,254100,Essex County,Massachusetts,171,3,0,46,122,4485,15,4,235,573,282,1530,1846,1.8,0.0,26.9,71.3,0.3,0.1,5.2,12.8,6.3,34.1,41.2
25009254200,2021,254200,Essex County,Massachusetts,1388,56,290,966,76,3127,77,43,225,311,167,996,1308,4.0,20.9,69.6,5.5,2.5,1.4,7.2,9.9,5.3,31.9,41.8
25009254301,2021,254301,Essex County,Massachusetts,169,24,49,68,28,3065,46,54,346,128,157,1013,1321,14.2,29.0,40.2,16.6,1.5,1.8,11.3,4.2,5.1,33.1,43.1
25009254302,2021,254302,Essex County,Massachusetts,281,57,52,40,132,3516,36,27,335,376,141,1084,1517,20.3,18.5,14.2,47.0,1.0,0.8,9.5,10.7,4.0,30.8,43.1
25009254401,2021,254401,Essex County,Massachusetts,353,21,93,34,205,2461,18,40,130,275,91,885,1022,5.9,26.3,9.6,58.1,0.7,1.6,5.3,11.2,3.7,36.0,41.5
25009254402,2021,254402,Essex County,Massachusetts,490,0,162,155,173,5340,161,12,523,340,224,1990,2090,0.0,33.1,31.6,35.3,3.0,0.2,9.8,6.4,4.2,37.3,39.1
25009254403,2021,254403,Essex County,Massachusetts,67,30,20,0,17,2684,99,25,194,220,199,1000,947,44.8,29.9,0.0,25.4,3.7,0.9,7.2,8.2,7.4,37.3,35.3
25009260100,2021,260100,Essex County,Massachusetts,499,106,56,248,89,3642,251,495,1148,863,306,488,91,21.2,11.2,49.7,17.8,6.9,13.6,31.5,23.7,8.4,13.4,2.5
25009260200,2021,260200,Essex County,Massachusetts,191,14,128,39,10,2515,172,264,919,547,162,330,121,7.3,67.0,20.4,5.2,6.8,10.5,36.5,21.7,6.4,13.1,4.8
25009260301,2021,260301,Essex County,Massachusetts,260,32,80,73,75,3436,65,129,949,836,290,753,414,12.3,30.8,28.1,28.8,1.9,3.8,27.6,24.3,8.4,21.9,12.0
25009260302,2021,260302,Essex County,Massachusetts,374,32,171,164,7,2477,84,81,723,319,356,609,305,8.6,45.7,43.9,1.9,3.4,3.3,29.2,12.9,14.4,24.6,12.3
25009260401,2021,260401,Essex County,Massachusetts,243,75,55,76,37,2911,36,42,769,671,398,580,415,30.9,22.6,31.3,15.2,1.2,1.4,26.4,23.1,13.7,19.9,14.3
25009260402,2021,260402,Essex County,Massachusetts,561,139,215,160,47,5131,206,113,1777,681,330,1366,658,24.8,38.3,28.5,8.4,4.0,2.2,34.6,13.3,6.4,26.6,12.8
25009260500,2021,260500,Essex County,Massachusetts,242,0,139,80,23,2925,154,86,926,496,200,660,403,0.0,57.4,33.1,9.5,5.3,2.9,31.7,17.0,6.8,22.6,13.8
25009260600,2021,260600,Essex County,Massachusetts,623,65,374,130,54,2462,136,292,740,526,82,369,317,10.4,60.0,20.9,8.7,5.5,11.9,30.1,21.4,3.3,15.0,12.9
25009260700,2021,260700,Essex County,Massachusetts,533,58,232,177,66,3467,180,285,1069,785,353,534,261,10.9,43.5,33.2,12.4,5.2,8.2,30.8,22.6,10.2,15.4,7.5
25009260800,2021,260800,Essex County,Massachusetts,424,117,84,144,79,3662,143,528,1507,796,263,342,83,27.6,19.8,34.0,18.6,3.9,14.4,41.2,21.7,7.2,9.3,2.3
25009260900,2021,260900,Essex County,Massachusetts,400,93,122,185,0,3546,96,250,1006,688,477,657,372,23.3,30.5,46.3,0.0,2.7,7.1,28.4,19.4,13.5,18.5,10.5
25009261000,2021,261000,Essex County,Massachusetts,518,114,133,227,44,2920,70,222,1003,406,565,527,127,22.0,25.7,43.8,8.5,2.4,7.6,34.3,13.9,19.3,18.0,4.3
25009261101,2021,261101,Essex County,Massachusetts,465,72,207,100,86,3608,3,89,627,636,523,1001,729,15.5,44.5,21.5,18.5,0.1,2.5,17.4,17.6,14.5,27.7,20.2
25009261102,2021,261102,Essex County,Massachusetts,525,36,150,246,93,3605,54,50,952,913,332,935,369,6.9,28.6,46.9,17.7,1.5,1.4,26.4,25.3,9.2,25.9,10.2
25009262100,2021,262100,Essex County,Massachusetts,595,108,234,191,62,4776,44,145,1360,1126,478,1199,424,18.2,39.3,32.1,10.4,0.9,3.0,28.5,23.6,10.0,25.1,8.9
25009263100,2021,263100,Essex County,Massachusetts,341,69,52,135,85,3268,9,73,382,487,238,1173,906,20.2,15.2,39.6,24.9,0.3,2.2,11.7,14.9,7.3,35.9,27.7
25009264100,2021,264100,Essex County,Massachusetts,520,51,69,324,76,4770,27,146,1104,655,496,1453,889,9.8,13.3,62.3,14.6,0.6,3.1,23.1,13.7,10.4,30.5,18.6
25009265101,2021,265101,Essex County,Massachusetts,220,38,82,73,27,2714,32,50,497,638,182,864,451,17.3,37.3,33.2,12.3,1.2,1.8,18.3,23.5,6.7,31.8,16.6
25009265102,2021,265102,Essex County,Massachusetts,278,26,157,9,86,3257,4,40,535,485,237,1163,793,9.4,56.5,3.2,30.9,0.1,1.2,16.4,14.9,7.3,35.7,24.3
25009266100,2021,266100,Essex County,Massachusetts,371,46,110,124,91,3255,10,77,897,410,371,876,614,12.4,29.6,33.4,24.5,0.3,2.4,27.6,12.6,11.4,26.9,18.9
25009266200,2021,266200,Essex County,Massachusetts,605,122,255,146,82,3915,30,199,924,949,555,836,422,20.2,42.1,24.1,13.6,0.8,5.1,23.6,24.2,14.2,21.4,10.8
25009266300,2021,266300,Essex County,Massachusetts,216,19,77,28,92,2782,40,146,688,424,325,693,466,8.8,35.6,13.0,42.6,1.4,5.2,24.7,15.2,11.7,24.9,16.8
25009266400,2021,266400,Essex County,Massachusetts,257,80,66,79,32,2630,9,114,819,347,249,741,351,31.1,25.7,30.7,12.5,0.3,4.3,31.1,13.2,9.5,28.2,13.3
25009267102,2021,267102,Essex County,Massachusetts,533,34,138,314,47,3981,78,250,1074,679,406,1019,475,6.4,25.9,58.9,8.8,2.0,6.3,27.0,17.1,10.2,25.6,11.9
25009267103,2021,267103,Essex County,Massachusetts,82,0,30,52,0,1368,44,39,321,121,40,546,257,0.0,36.6,63.4,0.0,3.2,2.9,23.5,8.8,2.9,39.9,18.8
25009267104,2021,267104,Essex County,Massachusetts,244,0,53,43,148,1557,22,77,389,233,181,410,245,0.0,21.7,17.6,60.7,1.4,4.9,25.0,15.0,11.6,26.3,15.7
25009268100,2021,268100,Essex County,Massachusetts,240,19,45,110,66,1841,9,26,313,181,53,831,428,7.9,18.8,45.8,27.5,0.5,1.4,17.0,9.8,2.9,45.1,23.2
25009268200,2021,268200,Essex County,Massachusetts,504,109,106,96,193,4767,26,76,614,723,351,1722,1255,21.6,21.0,19.0,38.3,0.5,1.6,12.9,15.2,7.4,36.1,26.3
25009268300,2021,268300,Essex County,Massachusetts,225,0,59,106,60,3205,45,66,531,575,109,752,1127,0.0,26.2,47.1,26.7,1.4,2.1,16.6,17.9,3.4,23.5,35.2
25009268400,2021,268400,Essex County,Massachusetts,53,12,8,26,7,3459,3,85,216,438,281,1372,1064,22.6,15.1,49.1,13.2,0.1,2.5,6.2,12.7,8.1,39.7,30.8
25009269100,2021,269100,Essex County,Massachusetts,178,43,68,27,40,5145,53,59,923,781,456,1721,1152,24.2,38.2,15.2,22.5,1.0,1.1,17.9,15.2,8.9,33.4,22.4
25009270100,2021,270100,Essex County,Massachusetts,356,18,15,141,182,4617,14,110,1002,941,393,1157,1000,5.1,4.2,39.6,51.1,0.3,2.4,21.7,20.4,8.5,25.1,21.7
25009990100,2021,990100,Essex County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
25011040100,2021,40100,Franklin County,Massachusetts,346,77,133,93,43,3376,73,170,1133,537,309,635,519,22.3,38.4,26.9,12.4,2.2,5.0,33.6,15.9,9.2,18.8,15.4
25011040200,2021,40200,Franklin County,Massachusetts,214,12,97,91,14,3435,24,141,892,628,374,863,513,5.6,45.3,42.5,6.5,0.7,4.1,26.0,18.3,10.9,25.1,14.9
25011040300,2021,40300,Franklin County,Massachusetts,267,18,75,153,21,2083,8,144,574,219,217,483,438,6.7,28.1,57.3,7.9,0.4,6.9,27.6,10.5,10.4,23.2,21.0
25011040400,2021,40400,Franklin County,Massachusetts,180,21,109,39,11,2578,44,119,883,458,207,547,320,11.7,60.6,21.7,6.1,1.7,4.6,34.3,17.8,8.0,21.2,12.4
25011040501,2021,40501,Franklin County,Massachusetts,266,0,207,45,14,2884,33,131,1201,731,322,279,187,0.0,77.8,16.9,5.3,1.1,4.5,41.6,25.3,11.2,9.7,6.5
25011040502,2021,40502,Franklin County,Massachusetts,203,23,89,63,28,2722,162,247,1003,556,197,443,114,11.3,43.8,31.0,13.8,6.0,9.1,36.8,20.4,7.2,16.3,4.2
25011040600,2021,40600,Franklin County,Massachusetts,249,21,112,73,43,3661,17,92,589,486,255,933,1289,8.4,45.0,29.3,17.3,0.5,2.5,16.1,13.3,7.0,25.5,35.2
25011040701,2021,40701,Franklin County,Massachusetts,313,72,189,29,23,2935,35,145,1220,582,193,408,352,23.0,60.4,9.3,7.3,1.2,4.9,41.6,19.8,6.6,13.9,12.0
25011040702,2021,40702,Franklin County,Massachusetts,219,17,34,109,59,3568,114,135,1088,617,375,727,512,7.8,15.5,49.8,26.9,3.2,3.8,30.5,17.3,10.5,20.4,14.3
25011040800,2021,40800,Franklin County,Massachusetts,847,59,142,418,228,3838,27,118,835,576,437,914,931,7.0,16.8,49.4,26.9,0.7,3.1,21.8,15.0,11.4,23.8,24.3
25011040900,2021,40900,Franklin County,Massachusetts,281,25,97,139,20,3986,0,141,741,781,469,855,999,8.9,34.5,49.5,7.1,0.0,3.5,18.6,19.6,11.8,21.5,25.1
25011041000,2021,41000,Franklin County,Massachusetts,84,12,41,21,10,2339,17,150,577,359,323,570,343,14.3,48.8,25.0,11.9,0.7,6.4,24.7,15.3,13.8,24.4,14.7
25011041100,2021,41100,Franklin County,Massachusetts,239,20,96,111,12,2819,34,147,680,338,279,709,632,8.4,40.2,46.4,5.0,1.2,5.2,24.1,12.0,9.9,25.2,22.4
25011041200,2021,41200,Franklin County,Massachusetts,217,33,118,56,10,2248,23,153,515,360,256,491,450,15.2,54.4,25.8,4.6,1.0,6.8,22.9,16.0,11.4,21.8,20.0
25011041301,2021,41301,Franklin County,Massachusetts,247,0,124,53,70,2068,43,109,845,363,230,287,191,0.0,50.2,21.5,28.3,2.1,5.3,40.9,17.6,11.1,13.9,9.2
25011041302,2021,41302,Franklin County,Massachusetts,82,0,0,82,0,1837,69,160,459,176,350,421,202,0.0,0.0,100.0,0.0,3.8,8.7,25.0,9.6,19.1,22.9,11.0
25011041400,2021,41400,Franklin County,Massachusetts,233,41,163,15,14,1884,172,116,676,318,276,246,80,17.6,70.0,6.4,6.0,9.1,6.2,35.9,16.9,14.6,13.1,4.2
25011041501,2021,41501,Franklin County,Massachusetts,121,12,47,41,21,2913,14,61,573,333,279,770,883,9.9,38.8,33.9,17.4,0.5,2.1,19.7,11.4,9.6,26.4,30.3
25011041502,2021,41502,Franklin County,Massachusetts,219,27,68,119,5,2758,8,54,593,391,296,716,700,12.3,31.1,54.3,2.3,0.3,2.0,21.5,14.2,10.7,26.0,25.4
25013800101,2021,800101,Hampden County,Massachusetts,315,94,119,102,0,3085,204,312,1190,506,378,444,51,29.8,37.8,32.4,0.0,6.6,10.1,38.6,16.4,12.3,14.4,1.7
25013800102,2021,800102,Hampden County,Massachusetts,617,31,231,345,10,2824,255,402,927,481,194,340,225,5.0,37.4,55.9,1.6,9.0,14.2,32.8,17.0,6.9,12.0,8.0
25013800201,2021,800201,Hampden County,Massachusetts,777,206,376,195,0,4102,189,582,1527,669,567,227,341,26.5,48.4,25.1,0.0,4.6,14.2,37.2,16.3,13.8,5.5,8.3
25013800202,2021,800202,Hampden County,Massachusetts,174,40,74,60,0,960,29,116,365,254,70,79,47,23.0,42.5,34.5,0.0,3.0,12.1,38.0,26.5,7.3,8.2,4.9
25013800300,2021,800300,Hampden County,Massachusetts,730,323,208,176,23,2849,273,355,1039,344,304,343,191,44.2,28.5,24.1,3.2,9.6,12.5,36.5,12.1,10.7,12.0,6.7
25013800400,2021,800400,Hampden County,Massachusetts,221,73,100,48,0,4225,241,630,1407,956,345,466,180,33.0,45.2,21.7,0.0,5.7,14.9,33.3,22.6,8.2,11.0,4.3
25013800500,2021,800500,Hampden County,Massachusetts,395,162,96,137,0,2576,425,345,455,489,77,453,332,41.0,24.3,34.7,0.0,16.5,13.4,17.7,19.0,3.0,17.6,12.9
25013800600,2021,800600,Hampden County,Massachusetts,426,114,186,114,12,1014,216,241,246,116,81,99,15,26.8,43.7,26.8,2.8,21.3,23.8,24.3,11.4,8.0,9.8,1.5
25013800700,2021,800700,Hampden County,Massachusetts,406,65,189,152,0,2466,441,612,814,343,104,87,65,16.0,46.6,37.4,0.0,17.9,24.8,33.0,13.9,4.2,3.5,2.6
25013800800,2021,800800,Hampden County,Massachusetts,191,60,52,58,21,1067,277,223,377,131,12,28,19,31.4,27.2,30.4,11.0,26.0,20.9,35.3,12.3,1.1,2.6,1.8
25013800900,2021,800900,Hampden County,Massachusetts,472,140,301,31,0,2745,558,428,982,427,126,188,36,29.7,63.8,6.6,0.0,20.3,15.6,35.8,15.6,4.6,6.8,1.3
25013801101,2021,801101,Hampden County,Massachusetts,179,0,50,107,22,1208,174,164,300,188,106,158,118,0.0,27.9,59.8,12.3,14.4,13.6,24.8,15.6,8.8,13.1,9.8
25013801102,2021,801102,Hampden County,Massachusetts,121,36,24,21,40,902,186,64,243,90,30,196,93,29.8,19.8,17.4,33.1,20.6,7.1,26.9,10.0,3.3,21.7,10.3
25013801200,2021,801200,Hampden County,Massachusetts,360,72,90,198,0,1366,237,91,442,295,170,55,76,20.0,25.0,55.0,0.0,17.3,6.7,32.4,21.6,12.4,4.0,5.6
25013801300,2021,801300,Hampden County,Massachusetts,715,208,272,217,18,2967,197,438,1066,656,160,304,146,29.1,38.0,30.3,2.5,6.6,14.8,35.9,22.1,5.4,10.2,4.9
25013801401,2021,801401,Hampden County,Massachusetts,899,164,206,524,5,2047,203,302,833,373,115,102,119,18.2,22.9,58.3,0.6,9.9,14.8,40.7,18.2,5.6,5.0,5.8
25013801402,2021,801402,Hampden County,Massachusetts,210,27,109,70,4,1575,184,174,550,340,92,121,114,12.9,51.9,33.3,1.9,11.7,11.0,34.9,21.6,5.8,7.7,7.2
25013801501,2021,801501,Hampden County,Massachusetts,707,131,337,189,50,3770,24,613,1353,931,206,528,115,18.5,47.7,26.7,7.1,0.6,16.3,35.9,24.7,5.5,14.0,3.1
25013801502,2021,801502,Hampden County,Massachusetts,244,9,91,144,0,2162,228,361,655,368,129,275,146,3.7,37.3,59.0,0.0,10.5,16.7,30.3,17.0,6.0,12.7,6.8
25013801503,2021,801503,Hampden County,Massachusetts,223,72,55,64,32,2961,144,102,1146,583,403,374,209,32.3,24.7,28.7,14.3,4.9,3.4,38.7,19.7,13.6,12.6,7.1
25013801601,2021,801601,Hampden County,Massachusetts,1288,25,195,1003,65,2701,51,124,1168,519,165,347,327,1.9,15.1,77.9,5.0,1.9,4.6,43.2,19.2,6.1,12.8,12.1
25013801602,2021,801602,Hampden County,Massachusetts,517,38,116,294,69,2980,125,202,1092,611,286,387,277,7.4,22.4,56.9,13.3,4.2,6.8,36.6,20.5,9.6,13.0,9.3
25013801603,2021,801603,Hampden County,Massachusetts,371,16,195,61,99,2923,81,183,1030,472,285,496,376,4.3,52.6,16.4,26.7,2.8,6.3,35.2,16.1,9.8,17.0,12.9
25013801604,2021,801604,Hampden County,Massachusetts,277,28,94,126,29,3058,110,96,801,659,316,530,546,10.1,33.9,45.5,10.5,3.6,3.1,26.2,21.6,10.3,17.3,17.9
25013801605,2021,801605,Hampden County,Massachusetts,394,27,92,234,41,3244,200,182,867,726,431,497,341,6.9,23.4,59.4,10.4,6.2,5.6,26.7,22.4,13.3,15.3,10.5
25013801700,2021,801700,Hampden County,Massachusetts,2846,151,34,2555,106,3606,279,600,1036,647,333,426,285,5.3,1.2,89.8,3.7,7.7,16.6,28.7,17.9,9.2,11.8,7.9
25013801800,2021,801800,Hampden County,Massachusetts,940,86,356,467,31,1989,375,373,631,267,177,139,27,9.1,37.9,49.7,3.3,18.9,18.8,31.7,13.4,8.9,7.0,1.4
25013801901,2021,801901,Hampden County,Massachusetts,599,57,459,69,14,1917,225,362,664,277,256,98,35,9.5,76.6,11.5,2.3,11.7,18.9,34.6,14.4,13.4,5.1,1.8
25013801902,2021,801902,Hampden County,Massachusetts,182,70,100,12,0,2626,421,272,937,348,183,217,248,38.5,54.9,6.6,0.0,16.0,10.4,35.7,13.3,7.0,8.3,9.4
25013802000,2021,802000,Hampden County,Massachusetts,537,187,146,136,68,1606,443,404,478,182,57,3,39,34.8,27.2,25.3,12.7,27.6,25.2,29.8,11.3,3.5,0.2,2.4
25013802101,2021,802101,Hampden County,Massachusetts,467,26,198,178,65,4279,465,455,1401,481,153,630,694,5.6,42.4,38.1,13.9,10.9,10.6,32.7,11.2,3.6,14.7,16.2
25013802200,2021,802200,Hampden County,Massachusetts,306,69,143,41,53,1918,232,199,659,570,50,56,152,22.5,46.7,13.4,17.3,12.1,10.4,34.4,29.7,2.6,2.9,7.9
25013802300,2021,802300,Hampden County,Massachusetts,889,50,469,318,52,3970,422,521,1486,967,180,223,171,5.6,52.8,35.8,5.8,10.6,13.1,37.4,24.4,4.5,5.6,4.3
25013802400,2021,802400,Hampden County,Massachusetts,314,60,113,94,47,2632,187,118,613,424,309,659,322,19.1,36.0,29.9,15.0,7.1,4.5,23.3,16.1,11.7,25.0,12.2
25013802500,2021,802500,Hampden County,Massachusetts,509,106,105,233,65,4803,172,192,1588,875,550,907,519,20.8,20.6,45.8,12.8,3.6,4.0,33.1,18.2,11.5,18.9,10.8
25013802601,2021,802601,Hampden County,Massachusetts,692,115,347,202,28,4833,290,573,1415,794,752,720,289,16.6,50.1,29.2,4.0,6.0,11.9,29.3,16.4,15.6,14.9,6.0
25013802602,2021,802602,Hampden County,Massachusetts,108,6,96,6,0,1385,120,75,214,306,144,296,230,5.6,88.9,5.6,0.0,8.7,5.4,15.5,22.1,10.4,21.4,16.6
25013810100,2021,810100,Hampden County,Massachusetts,628,120,186,187,135,4877,313,471,1595,973,421,772,332,19.1,29.6,29.8,21.5,6.4,9.7,32.7,20.0,8.6,15.8,6.8
25013810200,2021,810200,Hampden County,Massachusetts,108,32,0,44,32,1783,48,11,572,495,113,420,124,29.6,0.0,40.7,29.6,2.7,0.6,32.1,27.8,6.3,23.6,7.0
25013810300,2021,810300,Hampden County,Massachusetts,230,29,71,115,15,2522,135,163,972,453,165,474,160,12.6,30.9,50.0,6.5,5.4,6.5,38.5,18.0,6.5,18.8,6.3
25013810403,2021,810403,Hampden County,Massachusetts,412,2,217,114,79,3074,266,187,1058,602,372,465,124,0.5,52.7,27.7,19.2,8.7,6.1,34.4,19.6,12.1,15.1,4.0
25013810404,2021,810404,Hampden County,Massachusetts,332,7,184,79,62,2702,350,123,961,418,218,530,102,2.1,55.4,23.8,18.7,13.0,4.6,35.6,15.5,8.1,19.6,3.8
25013810412,2021,810412,Hampden County,Massachusetts,517,69,218,107,123,4477,261,229,1488,916,414,766,403,13.3,42.2,20.7,23.8,5.8,5.1,33.2,20.5,9.2,17.1,9.0
25013810414,2021,810414,Hampden County,Massachusetts,673,69,271,280,53,5549,187,519,1819,970,744,897,413,10.3,40.3,41.6,7.9,3.4,9.4,32.8,17.5,13.4,16.2,7.4
25013810601,2021,810601,Hampden County,Massachusetts,279,49,101,71,58,3193,102,553,1234,438,409,279,178,17.6,36.2,25.4,20.8,3.2,17.3,38.6,13.7,12.8,8.7,5.6
25013810602,2021,810602,Hampden County,Massachusetts,120,17,18,67,18,2280,46,251,601,325,291,573,193,14.2,15.0,55.8,15.0,2.0,11.0,26.4,14.3,12.8,25.1,8.5
25013810700,2021,810700,Hampden County,Massachusetts,655,135,193,280,47,4427,70,431,1720,1033,398,408,367,20.6,29.5,42.7,7.2,1.6,9.7,38.9,23.3,9.0,9.2,8.3
25013810800,2021,810800,Hampden County,Massachusetts,279,3,136,93,47,2815,165,341,1036,455,325,398,95,1.1,48.7,33.3,16.8,5.9,12.1,36.8,16.2,11.5,14.1,3.4
25013810901,2021,810901,Hampden County,Massachusetts,205,14,135,56,0,1319,168,83,510,258,115,164,21,6.8,65.9,27.3,0.0,12.7,6.3,38.7,19.6,8.7,12.4,1.6
25013810902,2021,810902,Hampden County,Massachusetts,852,72,96,644,40,2819,177,211,922,670,168,458,213,8.5,11.3,75.6,4.7,6.3,7.5,32.7,23.8,6.0,16.2,7.6
25013811000,2021,811000,Hampden County,Massachusetts,419,31,223,70,95,3343,202,140,1433,491,364,423,290,7.4,53.2,16.7,22.7,6.0,4.2,42.9,14.7,10.9,12.7,8.7
25013811101,2021,811101,Hampden County,Massachusetts,326,155,110,43,18,3094,132,514,1030,514,302,362,240,47.5,33.7,13.2,5.5,4.3,16.6,33.3,16.6,9.8,11.7,7.8
25013811102,2021,811102,Hampden County,Massachusetts,691,114,203,374,0,4243,260,372,1246,1055,331,432,547,16.5,29.4,54.1,0.0,6.1,8.8,29.4,24.9,7.8,10.2,12.9
25013811200,2021,811200,Hampden County,Massachusetts,457,142,98,203,14,3162,44,283,1279,454,392,414,296,31.1,21.4,44.4,3.1,1.4,9.0,40.4,14.4,12.4,13.1,9.4
25013811301,2021,811301,Hampden County,Massachusetts,471,112,157,177,25,4534,112,410,1419,921,507,782,383,23.8,33.3,37.6,5.3,2.5,9.0,31.3,20.3,11.2,17.2,8.4
25013811302,2021,811302,Hampden County,Massachusetts,547,168,195,141,43,4189,122,215,1573,772,347,898,262,30.7,35.6,25.8,7.9,2.9,5.1,37.6,18.4,8.3,21.4,6.3
25013811400,2021,811400,Hampden County,Massachusetts,148,0,67,81,0,1438,213,278,540,219,97,27,64,0.0,45.3,54.7,0.0,14.8,19.3,37.6,15.2,6.7,1.9,4.5
25013811500,2021,811500,Hampden County,Massachusetts,224,47,104,73,0,886,186,272,306,89,2,23,8,21.0,46.4,32.6,0.0,21.0,30.7,34.5,10.0,0.2,2.6,0.9
25013811600,2021,811600,Hampden County,Massachusetts,544,225,184,135,0,1928,389,378,704,128,150,121,58,41.4,33.8,24.8,0.0,20.2,19.6,36.5,6.6,7.8,6.3,3.0
25013811700,2021,811700,Hampden County,Massachusetts,107,14,74,0,19,1557,264,432,316,304,69,108,64,13.1,69.2,0.0,17.8,17.0,27.7,20.3,19.5,4.4,6.9,4.1
25013811800,2021,811800,Hampden County,Massachusetts,406,75,210,121,0,2545,153,363,836,524,126,308,235,18.5,51.7,29.8,0.0,6.0,14.3,32.8,20.6,5.0,12.1,9.2
25013811900,2021,811900,Hampden County,Massachusetts,374,15,185,127,47,2575,44,192,711,350,396,416,466,4.0,49.5,34.0,12.6,1.7,7.5,27.6,13.6,15.4,16.2,18.1
