unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25003901100,2021,901100,Berkshire County,Massachusetts,3649,239,6.5,3410,93.5,3190,87.4,92,2.5,8,0.2,9,0.2,0,0.0,0,0.0,111,3.0
25003911100,2021,911100,Berkshire County,Massachusetts,3043,0,0.0,3043,100.0,3008,98.8,8,0.3,0,0.0,0,0.0,0,0.0,15,0.5,12,0.4
25003912100,2021,912100,Berkshire County,Massachusetts,6356,234,3.7,6122,96.3,6011,94.6,10,0.2,0,0.0,48,0.8,0,0.0,0,0.0,53,0.8
25003913100,2021,913100,Berkshire County,Massachusetts,5089,249,4.9,4840,95.1,4653,91.4,87,1.7,0,0.0,0,0.0,0,0.0,0,0.0,100,2.0
25003914100,2021,914100,Berkshire County,Massachusetts,5784,147,2.5,5637,97.5,5255,90.9,15,0.3,19,0.3,101,1.7,0,0.0,155,2.7,92,1.6
25003920101,2021,920101,Berkshire County,Massachusetts,4727,166,3.5,4561,96.5,3863,81.7,161,3.4,0,0.0,261,5.5,0,0.0,25,0.5,251,5.3
25003920102,2021,920102,Berkshire County,Massachusetts,2951,141,4.8,2810,95.2,2377,80.5,101,3.4,18,0.6,218,7.4,0,0.0,8,0.3,88,3.0
25003921300,2021,921300,Berkshire County,Massachusetts,4983,161,3.2,4822,96.8,4000,80.3,147,3.0,0,0.0,466,9.4,0,0.0,16,0.3,193,3.9
25003921400,2021,921400,Berkshire County,Massachusetts,1333,176,13.2,1157,86.8,1145,85.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.9
25003921500,2021,921500,Berkshire County,Massachusetts,2735,213,7.8,2522,92.2,2465,90.1,18,0.7,21,0.8,0,0.0,0,0.0,6,0.2,12,0.4
25003922100,2021,922100,Berkshire County,Massachusetts,2568,131,5.1,2437,94.9,2306,89.8,61,2.4,0,0.0,0,0.0,0,0.0,0,0.0,70,2.7
25003922200,2021,922200,Berkshire County,Massachusetts,3698,34,0.9,3664,99.1,3568,96.5,0,0.0,4,0.1,71,1.9,0,0.0,2,0.1,19,0.5
25003922300,2021,922300,Berkshire County,Massachusetts,1895,34,1.8,1861,98.2,1819,96.0,5,0.3,2,0.1,26,1.4,0,0.0,0,0.0,9,0.5
25003923100,2021,923100,Berkshire County,Massachusetts,3243,38,1.2,3205,98.8,3014,92.9,22,0.7,7,0.2,28,0.9,0,0.0,0,0.0,134,4.1
25003924100,2021,924100,Berkshire County,Massachusetts,1827,80,4.4,1747,95.6,1601,87.6,68,3.7,0,0.0,53,2.9,0,0.0,0,0.0,25,1.4
25003925101,2021,925101,Berkshire County,Massachusetts,1598,93,5.8,1505,94.2,1318,82.5,9,0.6,0,0.0,163,10.2,0,0.0,0,0.0,15,0.9
25003925102,2021,925102,Berkshire County,Massachusetts,5571,161,2.9,5410,97.1,4966,89.1,134,2.4,0,0.0,23,0.4,0,0.0,17,0.3,270,4.8
25003926100,2021,926100,Berkshire County,Massachusetts,3318,171,5.2,3147,94.8,3015,90.9,1,0.0,3,0.1,64,1.9,0,0.0,18,0.5,46,1.4
25003931100,2021,931100,Berkshire County,Massachusetts,1750,49,2.8,1701,97.2,1618,92.5,22,1.3,0,0.0,0,0.0,0,0.0,0,0.0,61,3.5
25003931300,2021,931300,Berkshire County,Massachusetts,1491,32,2.1,1459,97.9,1420,95.2,26,1.7,5,0.3,0,0.0,0,0.0,0,0.0,8,0.5
25003931400,2021,931400,Berkshire County,Massachusetts,1728,22,1.3,1706,98.7,1531,88.6,4,0.2,10,0.6,0,0.0,0,0.0,0,0.0,161,9.3
25003932200,2021,932200,Berkshire County,Massachusetts,2653,138,5.2,2515,94.8,2387,90.0,21,0.8,7,0.3,16,0.6,0,0.0,8,0.3,76,2.9
25003932300,2021,932300,Berkshire County,Massachusetts,1866,55,2.9,1811,97.1,1768,94.7,6,0.3,0,0.0,0,0.0,2,0.1,0,0.0,35,1.9
25003933200,2021,933200,Berkshire County,Massachusetts,1334,54,4.0,1280,96.0,1275,95.6,5,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25003933300,2021,933300,Berkshire County,Massachusetts,1573,109,6.9,1464,93.1,1404,89.3,40,2.5,0,0.0,9,0.6,3,0.2,0,0.0,8,0.5
25003933400,2021,933400,Berkshire County,Massachusetts,2361,57,2.4,2304,97.6,2253,95.4,14,0.6,5,0.2,4,0.2,0,0.0,0,0.0,28,1.2
25003934200,2021,934200,Berkshire County,Massachusetts,1164,18,1.5,1146,98.5,1037,89.1,59,5.1,3,0.3,19,1.6,0,0.0,0,0.0,28,2.4
25003934300,2021,934300,Berkshire County,Massachusetts,2147,152,7.1,1995,92.9,1944,90.5,0,0.0,0,0.0,0,0.0,0,0.0,48,2.2,3,0.1
25003935100,2021,935100,Berkshire County,Massachusetts,2440,20,0.8,2420,99.2,2252,92.3,56,2.3,1,0.0,62,2.5,0,0.0,0,0.0,49,2.0
25003935200,2021,935200,Berkshire County,Massachusetts,4704,182,3.9,4522,96.1,4373,93.0,35,0.7,0,0.0,72,1.5,0,0.0,0,0.0,42,0.9
25003935300,2021,935300,Berkshire County,Massachusetts,3973,314,7.9,3659,92.1,3436,86.5,49,1.2,7,0.2,29,0.7,0,0.0,0,0.0,138,3.5
25005600100,2021,600100,Bristol County,Massachusetts,4186,175,4.2,4011,95.8,3267,78.0,467,11.2,6,0.1,0,0.0,0,0.0,197,4.7,74,1.8
25005600202,2021,600202,Bristol County,Massachusetts,4876,166,3.4,4710,96.6,4083,83.7,6,0.1,0,0.0,188,3.9,0,0.0,118,2.4,315,6.5
25005600203,2021,600203,Bristol County,Massachusetts,6066,201,3.3,5865,96.7,5214,86.0,292,4.8,0,0.0,289,4.8,0,0.0,0,0.0,70,1.2
25005600204,2021,600204,Bristol County,Massachusetts,4363,343,7.9,4020,92.1,3360,77.0,330,7.6,0,0.0,115,2.6,0,0.0,0,0.0,215,4.9
25005610100,2021,610100,Bristol County,Massachusetts,5561,72,1.3,5489,98.7,4797,86.3,58,1.0,0,0.0,287,5.2,0,0.0,0,0.0,347,6.2
25005610202,2021,610202,Bristol County,Massachusetts,5742,167,2.9,5575,97.1,4941,86.1,88,1.5,0,0.0,360,6.3,0,0.0,72,1.3,114,2.0
25005610203,2021,610203,Bristol County,Massachusetts,6632,300,4.5,6332,95.5,5966,90.0,5,0.1,0,0.0,243,3.7,0,0.0,0,0.0,118,1.8
25005610204,2021,610204,Bristol County,Massachusetts,5833,305,5.2,5528,94.8,4475,76.7,347,5.9,0,0.0,579,9.9,0,0.0,127,2.2,0,0.0
25005611101,2021,611101,Bristol County,Massachusetts,5442,130,2.4,5312,97.6,4757,87.4,241,4.4,8,0.1,108,2.0,0,0.0,0,0.0,198,3.6
25005611102,2021,611102,Bristol County,Massachusetts,5252,217,4.1,5035,95.9,4516,86.0,210,4.0,0,0.0,138,2.6,0,0.0,71,1.4,100,1.9
25005611201,2021,611201,Bristol County,Massachusetts,3012,209,6.9,2803,93.1,2693,89.4,0,0.0,0,0.0,8,0.3,0,0.0,67,2.2,35,1.2
25005611202,2021,611202,Bristol County,Massachusetts,5564,137,2.5,5427,97.5,5107,91.8,138,2.5,0,0.0,79,1.4,0,0.0,51,0.9,52,0.9
25005612100,2021,612100,Bristol County,Massachusetts,4607,233,5.1,4374,94.9,4211,91.4,49,1.1,0,0.0,29,0.6,0,0.0,19,0.4,66,1.4
25005612201,2021,612201,Bristol County,Massachusetts,4459,116,2.6,4343,97.4,3362,75.4,391,8.8,0,0.0,301,6.8,0,0.0,0,0.0,289,6.5
25005612202,2021,612202,Bristol County,Massachusetts,5891,72,1.2,5819,98.8,4793,81.4,506,8.6,0,0.0,24,0.4,0,0.0,295,5.0,201,3.4
25005613100,2021,613100,Bristol County,Massachusetts,7239,538,7.4,6701,92.6,4900,67.7,215,3.0,0,0.0,483,6.7,0,0.0,118,1.6,985,13.6
25005613300,2021,613300,Bristol County,Massachusetts,7381,177,2.4,7204,97.6,6350,86.0,286,3.9,0,0.0,41,0.6,0,0.0,49,0.7,478,6.5
25005613400,2021,613400,Bristol County,Massachusetts,3607,113,3.1,3494,96.9,2898,80.3,210,5.8,0,0.0,14,0.4,0,0.0,173,4.8,199,5.5
25005613600,2021,613600,Bristol County,Massachusetts,3847,152,4.0,3695,96.0,2728,70.9,440,11.4,0,0.0,25,0.6,0,0.0,73,1.9,429,11.2
25005613700,2021,613700,Bristol County,Massachusetts,4294,373,8.7,3921,91.3,3173,73.9,229,5.3,61,1.4,28,0.7,0,0.0,70,1.6,360,8.4
25005613800,2021,613800,Bristol County,Massachusetts,5819,1028,17.7,4791,82.3,3667,63.0,439,7.5,0,0.0,0,0.0,0,0.0,479,8.2,206,3.5
25005613901,2021,613901,Bristol County,Massachusetts,3106,444,14.3,2662,85.7,2298,74.0,137,4.4,0,0.0,113,3.6,0,0.0,38,1.2,76,2.4
25005613902,2021,613902,Bristol County,Massachusetts,4859,240,4.9,4619,95.1,4255,87.6,175,3.6,5,0.1,110,2.3,0,0.0,11,0.2,63,1.3
25005614000,2021,614000,Bristol County,Massachusetts,4938,1086,22.0,3852,78.0,2768,56.1,813,16.5,0,0.0,35,0.7,0,0.0,80,1.6,156,3.2
25005614101,2021,614101,Bristol County,Massachusetts,6889,149,2.2,6740,97.8,5518,80.1,552,8.0,0,0.0,86,1.2,0,0.0,17,0.2,567,8.2
25005614102,2021,614102,Bristol County,Massachusetts,7097,273,3.8,6824,96.2,5638,79.4,437,6.2,27,0.4,120,1.7,0,0.0,265,3.7,337,4.7
25005615100,2021,615100,Bristol County,Massachusetts,8003,125,1.6,7878,98.4,7396,92.4,17,0.2,0,0.0,0,0.0,27,0.3,169,2.1,269,3.4
25005616100,2021,616100,Bristol County,Massachusetts,6724,4,0.1,6720,99.9,6477,96.3,20,0.3,0,0.0,0,0.0,0,0.0,96,1.4,127,1.9
25005617101,2021,617101,Bristol County,Massachusetts,5013,129,2.6,4884,97.4,4822,96.2,1,0.0,24,0.5,11,0.2,0,0.0,0,0.0,26,0.5
25005617102,2021,617102,Bristol County,Massachusetts,4152,36,0.9,4116,99.1,3945,95.0,77,1.9,7,0.2,86,2.1,0,0.0,0,0.0,1,0.0
25005630101,2021,630101,Bristol County,Massachusetts,3576,442,12.4,3134,87.6,2162,60.5,53,1.5,0,0.0,652,18.2,0,0.0,115,3.2,152,4.3
25005630102,2021,630102,Bristol County,Massachusetts,4588,223,4.9,4365,95.1,3873,84.4,139,3.0,0,0.0,200,4.4,0,0.0,0,0.0,153,3.3
25005630201,2021,630201,Bristol County,Massachusetts,3074,127,4.1,2947,95.9,2903,94.4,0,0.0,0,0.0,44,1.4,0,0.0,0,0.0,0,0.0
25005630202,2021,630202,Bristol County,Massachusetts,5255,139,2.6,5116,97.4,4586,87.3,0,0.0,0,0.0,254,4.8,0,0.0,0,0.0,276,5.3
25005630301,2021,630301,Bristol County,Massachusetts,5821,23,0.4,5798,99.6,5334,91.6,127,2.2,0,0.0,259,4.4,0,0.0,0,0.0,78,1.3
25005630302,2021,630302,Bristol County,Massachusetts,2916,162,5.6,2754,94.4,2692,92.3,0,0.0,0,0.0,17,0.6,0,0.0,0,0.0,45,1.5
25005630400,2021,630400,Bristol County,Massachusetts,5327,161,3.0,5166,97.0,4441,83.4,53,1.0,0,0.0,450,8.4,0,0.0,83,1.6,139,2.6
25005631101,2021,631101,Bristol County,Massachusetts,3150,92,2.9,3058,97.1,2676,85.0,119,3.8,0,0.0,90,2.9,0,0.0,22,0.7,151,4.8
25005631102,2021,631102,Bristol County,Massachusetts,4616,114,2.5,4502,97.5,4087,88.5,72,1.6,0,0.0,186,4.0,0,0.0,66,1.4,91,2.0
25005631200,2021,631200,Bristol County,Massachusetts,8294,825,9.9,7469,90.1,6777,81.7,62,0.7,0,0.0,0,0.0,0,0.0,93,1.1,537,6.5
25005631300,2021,631300,Bristol County,Massachusetts,5222,193,3.7,5029,96.3,4506,86.3,84,1.6,0,0.0,291,5.6,0,0.0,0,0.0,148,2.8
25005631400,2021,631400,Bristol County,Massachusetts,2781,704,25.3,2077,74.7,1786,64.2,203,7.3,0,0.0,0,0.0,0,0.0,0,0.0,88,3.2
25005631500,2021,631500,Bristol County,Massachusetts,3098,147,4.7,2951,95.3,2381,76.9,466,15.0,0,0.0,34,1.1,11,0.4,11,0.4,48,1.5
25005631600,2021,631600,Bristol County,Massachusetts,3742,1074,28.7,2668,71.3,2230,59.6,131,3.5,0,0.0,247,6.6,0,0.0,0,0.0,60,1.6
25005631700,2021,631700,Bristol County,Massachusetts,7033,182,2.6,6851,97.4,6395,90.9,55,0.8,0,0.0,100,1.4,0,0.0,0,0.0,301,4.3
25005631800,2021,631800,Bristol County,Massachusetts,8210,142,1.7,8068,98.3,7189,87.6,356,4.3,0,0.0,290,3.5,0,0.0,0,0.0,233,2.8
25005632100,2021,632100,Bristol County,Massachusetts,6474,283,4.4,6191,95.6,5789,89.4,52,0.8,0,0.0,184,2.8,0,0.0,49,0.8,117,1.8
25005632200,2021,632200,Bristol County,Massachusetts,8865,45,0.5,8820,99.5,8481,95.7,64,0.7,0,0.0,0,0.0,0,0.0,0,0.0,275,3.1
25005633100,2021,633100,Bristol County,Massachusetts,5988,282,4.7,5706,95.3,5571,93.0,11,0.2,0,0.0,84,1.4,0,0.0,0,0.0,40,0.7
25005633200,2021,633200,Bristol County,Massachusetts,6446,153,2.4,6293,97.6,6200,96.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,93,1.4
25005640100,2021,640100,Bristol County,Massachusetts,5617,382,6.8,5235,93.2,4162,74.1,126,2.2,0,0.0,395,7.0,0,0.0,46,0.8,506,9.0
25005640201,2021,640201,Bristol County,Massachusetts,2838,763,26.9,2075,73.1,1499,52.8,29,1.0,0,0.0,121,4.3,0,0.0,96,3.4,330,11.6
25005640202,2021,640202,Bristol County,Massachusetts,3655,211,5.8,3444,94.2,2855,78.1,78,2.1,40,1.1,195,5.3,0,0.0,79,2.2,197,5.4
25005640300,2021,640300,Bristol County,Massachusetts,4156,761,18.3,3395,81.7,2954,71.1,228,5.5,54,1.3,76,1.8,0,0.0,19,0.5,64,1.5
25005640400,2021,640400,Bristol County,Massachusetts,3071,176,5.7,2895,94.3,2200,71.6,190,6.2,0,0.0,0,0.0,0,0.0,0,0.0,505,16.4
25005640500,2021,640500,Bristol County,Massachusetts,4817,939,19.5,3878,80.5,3435,71.3,388,8.1,0,0.0,40,0.8,0,0.0,0,0.0,15,0.3
25005640600,2021,640600,Bristol County,Massachusetts,4728,575,12.2,4153,87.8,3646,77.1,231,4.9,9,0.2,122,2.6,0,0.0,0,0.0,145,3.1
25005640700,2021,640700,Bristol County,Massachusetts,2412,9,0.4,2403,99.6,2078,86.2,66,2.7,0,0.0,65,2.7,0,0.0,0,0.0,194,8.0
25005640800,2021,640800,Bristol County,Massachusetts,3901,645,16.5,3256,83.5,2606,66.8,145,3.7,0,0.0,308,7.9,0,0.0,82,2.1,115,2.9
25005640901,2021,640901,Bristol County,Massachusetts,5915,542,9.2,5373,90.8,2774,46.9,983,16.6,49,0.8,53,0.9,0,0.0,147,2.5,1367,23.1
25005641000,2021,641000,Bristol County,Massachusetts,2474,354,14.3,2120,85.7,1685,68.1,246,9.9,0,0.0,129,5.2,0,0.0,0,0.0,60,2.4
25005641101,2021,641101,Bristol County,Massachusetts,1505,373,24.8,1132,75.2,1052,69.9,5,0.3,0,0.0,0,0.0,0,0.0,42,2.8,33,2.2
25005641200,2021,641200,Bristol County,Massachusetts,3317,267,8.0,3050,92.0,2381,71.8,322,9.7,0,0.0,167,5.0,0,0.0,36,1.1,144,4.3
